,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
0,0.020311274930078355,0.019234278781795122,0.018144535943499854,0.017078897015880657,0.01605255514101058,0.015395222146013137,0.014642461230696529,0.014275267302874827,0.014017867090356517,0.013659113485198104,0.013003816186100029,0.012325309156276977,0.011727147438848968,0.011182069247004628,0.01043458272828145,0.009968193530171983,0.009701053577766081
1,0.006947296395524407,0.006627684557839022,0.006295354027998351,0.005955211519631098,0.0056339442063891845,0.005329976634527438,0.005027398735341887,0.004926000558020633,0.00477159361832088,0.004702585435302948,0.004503288520563143,0.0043893632272652226,0.004254663360533873,0.004053437994893282,0.0038115887077713215,0.003654304497645113,0.0035450711198225407
2,0.002901433508990676,0.0027820880958897044,0.0026560803054682673,0.0025219685109097193,0.002401034483098736,0.0022458982160769403,0.0021077657782291835,0.0020716888147195352,0.0019866890523188895,0.001971811268859093,0.0018971945883244441,0.0018855243471716098,0.0018534224069249696,0.001764048549665805,0.001670721726346653,0.0016073902743564193,0.001554528660564239
3,0.0014549197316079644,0.0013992958828737882,0.0013405586409958442,0.0012762105687566423,0.0012224145256942108,0.0011330129457658659,0.0010610648466714797,0.0010443890775857217,0.000994707444563486,0.0009904194114081024,0.0009563724756455465,0.0009617868471875412,0.0009547385107336151,0.0009077574967880492,0.0008654723524909873,0.0008354869754007624,0.0008056468802079813
4,0.000861403291334268,0.000829438846629156,0.000796215859157061,0.0007592421940742843,0.0007314583809153856,0.000673153840934095,0.0006306564696392002,0.0006207199947351566,0.0005888083225316487,0.0005861500051188809,0.000567394706892351,0.0005734964430595963,0.0005727429294692047,0.0005439865160139842,0.0005218396975595295,0.0005053976135496414,0.00048603486489425684
5,0.000592142954771778,0.0005699041641929265,0.0005474608212580308,0.0005224548538775587,0.0005060908874318933,0.00046332214198590443,0.0004351769929036135,0.00042777228298950524,0.0004051162792477396,0.000402017458452948,0.00038966952698275706,0.0003935292072272191,0.000394062160751096,0.00037389708017904357,0.00036069465885741107,0.0003504090033802074,0.0003361795555099455
6,0.0004647406036525282,0.0004464454887073063,0.00042867612879250033,0.0004091313395804947,0.0003983382017213334,0.00036340899377153345,0.00034280877673887857,0.0003362024847425178,0.0003185126725609431,0.0003142955600465713,0.00030469862509673425,0.00030591917578795216,0.00030624137953706596,0.0002903008646593086,0.000281478247151881,0.0002742453696957078,0.00026257951218820383
7,0.0004095153127158,0.00039218475122328834,0.00037604204982142784,0.00035872148322601,0.0003508946186036451,0.0003195264339024151,0.00030313889504485165,0.00029637969413534934,0.0002813384460278839,0.0002754859476579784,0.00026681937569304884,0.0002652217028437901,0.00026474123408437176,0.00025076306553453384,0.00024425099395562554,0.0002386155490402206,0.0002281080029070905
8,0.00039839750980034884,0.0003799925928577769,0.0003635391600243097,0.00034647172411857516,0.0003403451221405392,0.00030979259778230605,0.00029588701787116906,0.0002882326005186573,0.000274473791473529,0.00026628040494999376,0.0002573635181378362,0.00025244872829967486,0.0002507277030025063,0.00023734739264579576,0.00023211225091842517,0.00022731441531813944,0.00021707751273358523
9,0.00042078620285099867,0.00039941854717467424,0.0003810223798823733,0.0003626845806893402,0.0003575997378241226,0.0003257939538824094,0.0003134696263998522,0.0003041394533766955,0.0002907744142970652,0.000279169649173794,0.00026894860169230517,0.0002597097331434202,0.0002561949173894497,0.00024243631954761922,0.00023791063417012226,0.00023350566804629044,0.00022288880904904702
10,0.0004744781732903336,0.0004479778074247636,0.00042590338338440375,0.00040483344496801264,0.0004004298606158032,0.0003655757345620084,0.0003544386886784413,0.0003424721868094587,0.00032885851421550374,0.000312246161075328,0.0002994981985676733,0.00028427804235538906,0.0002781573818776195,0.0002632024274002217,0.00025904043482053135,0.00025473199653741125,0.0002432009604810921
11,0.0005616843498218246,0.000527310542173743,0.0004994704909640177,0.00047407252423165713,0.0004701366281867072,0.00043055503909059746,0.0004205848904755772,0.0004047516390563905,0.00039036751085350975,0.0003664684657599945,0.0003495680157117941,0.00032593244790472977,0.00031602904674409574,0.00029912158784437855,0.00029508220959820897,0.0002906421561761854,0.0002777476454530527
12,0.0006864378291579658,0.0006407145648612284,0.0006045379107203499,0.0005730195104829116,0.0005693860903066232,0.0005235420665799461,0.0005150197622327534,0.000493799410563493,0.0004781498201498023,0.0004439125145800428,0.00042062167452587925,0.0003853276855232974,0.0003700361735332267,0.00035047573293985805,0.0003463571044162525,0.000341582930413475,0.00032700022177587146
13,0.0008516366866625097,0.0007904191143323115,0.0007428977255459897,0.0007033724725877333,0.0006998283253136485,0.0006465478888798422,0.0006399449182842387,0.0006116444489581727,0.0005941473522132787,0.000545871127922693,0.0005131968991758822,0.0004624239332744841,0.00043975072957163,0.0004169722413160305,0.00041256713286053477,0.00040725794976883395,0.00039089737346719046
