,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
19,525.2467765038584,477.23238982438033,448.48889296038465,441.4795513326987,444.2862097775302,439.1657454138397,440.9291053996616,437.34931419406877,432.9970738339341,405.3945746300175,372.7633543127921,337.543384541468,313.387210085595,301.68744215085115,294.0874112836095,287.1964788478888,280.63930474332574
20,510.8248475910013,463.0770967861997,434.6843704858737,430.38082765032186,432.57348041403765,429.371151460435,427.3545083378514,427.39898871956046,419.11522144010024,395.18515186130077,358.68640848151466,327.40963262157794,303.1821791964484,293.5184734737247,284.86606065124454,277.3375649870874,273.9421098575971
21,539.8533520425152,491.9850434432869,457.8591045938158,440.7937447386281,435.51799719005675,428.7903697704876,427.3986165018623,420.44247217399504,403.4863343289272,373.6671533912157,341.5983018056521,313.3589125614508,292.7483762632338,282.3585093584908,275.4309474115919,269.71811422967,264.9626746566936
22,558.023995112672,509.8967133064726,474.90512276060247,456.2675690741702,448.8441873369512,439.84909775817,436.25766790314435,427.60582360549955,409.87462223186435,380.2133262886022,348.74023313132034,321.0425619358565,300.6601044073053,290.09312194295615,282.9825917416962,277.1184958387094,272.1899416475358
23,577.712272358444,529.2809339749184,493.3740801152701,473.1010735940555,463.43195264200904,452.05433148391216,446.17714844850235,435.7759098664036,417.24156592239757,387.68858054037855,356.75652758446233,329.5569570933465,309.3728449584774,298.60982159001554,291.3005299433611,285.27007233069327,280.1544132202688
24,599.034672346583,550.2550184698105,513.3815782032025,491.4036990434553,479.37702171659396,465.4851293308786,457.22067700244975,445.00552417239567,425.6360870186278,396.14296390498583,365.7003086347079,338.9578269854507,318.9434269617748,307.96463612975344,300.4397560247527,294.2267889610418,288.90887707536666
25,622.1197297646276,572.9483845774487,535.0553457325321,511.2967873891609,496.78596917845454,480.2299421290163,469.46010319170233,455.35505583804013,435.1145992859936,405.6338107946381,375.63171201640336,349.30770080205593,329.43535031225537,318.2201781665186,310.46174744374724,304.04895334815467,298.5123659938029
26,647.1092930053429,597.5038546223327,558.5365650906814,532.9148981118675,515.7773897457864,496.38757809308026,482.9762844151123,466.8931481057151,445.7416400853913,416.2263895685571,386.61855787248305,360.67659771745997,340.91948293464503,329.4463383694934,321.4351492809988,314.80390726688915,309.030816515653
27,674.159946195201,624.0791140436002,583.9813637372798,556.4072932243536,536.4832268506875,514.0682978494157,497.85997277977145,479.69745555839387,457.59060180129285,427.9946491854283,398.73711979537535,373.14281129335495,353.4748514567496,341.7210719831179,333.43655067647194,326.5667890766082,320.53781667157733
28,703.4446052950042,652.8483492071209,611.5624920745989,581.939613581506,559.0502763846532,533.395056430177,514.2128255391332,493.8555127976887,470.74457484207596,441.0220771530311,412.0730029343169,386.79380077350714,367.1895376344298,355.1312908531873,346.5513657300982,339.42139877577614,333.1154545489302
29,735.1543106276823,684.0040877363798,641.4712124637973,609.6957723485177,583.64188926578,554.5049116641868,532.1485547149179,509.4657279588124,485.2973157435611,455.4026826753277,426.72214526108974,401.7272033775846,382.16169463512966,369.7738751258255,360.87483291948155,353.46117949653524,346.85528126665656
30,769.5002413117661,717.7592679142143,673.9194275803237,639.880095299497,610.4399000692273,577.5506213323197,551.7942340022056,526.6385167963581,501.3543561243167,471.2421211485936,442.79195829851733,418.05198385973057,398.50069941941746,385.7568209245671,376.5131492258518,368.79033135554386,361.8594040025842
31,806.7159806605433,754.3495674594774,709.142080357334,672.7197420126604,639.6468130681299,602.7024548470168,573.2917838394001,545.4975955564806,519.0342707874375,488.6589787495369,460.4026261680898,435.8897400892225,416.3284599231127,403.2005427935676,393.584757631899,385.52507600901765,378.24172710997584
32,847.0600657177349,794.0360262934017,747.3998624364061,708.467447106719,671.4882817840323,630.1502491364123,596.799658733386,566.1814537074575,538.4701261964697,507.7862388497949,479.68858476351375,455.3761862925367,435.78089859191016,422.2393525690063,412.22180951825663,403.7950930760469,396.12936213212123
33,890.8188588236437,837.1080028678192,788.9822734288066,747.4046265390997,706.2159236527565,660.1057429527539,622.4947646377326,588.8450308963792,559.8111339409791,528.7729554529591,500.8002062746426,476.6628389347033,457.0096371211655,443.02313967238956,432.57182680571657,423.74515286029236,415.6642307388875
34,938.3097845377124,883.8865093339142,834.2110795031726,789.8449007929032,744.1105178010262,692.8052290872859,650.5746384730687,613.6616263107203,583.2245377301009,551.7861628651754,523.9057182522419,499.91893409109423,480.18391108237046,465.7192816867634,454.79959254589045,445.5369735930616,437.0048883433776
35,989.8849814966632,934.7279774053692,883.4442269913716,836.138094671663,785.485641351464,728.5125700827197,681.2599268536356,640.8250730388446,608.89776700426,577.0130554757525,549.1933910138667,525.3336096606547,505.4927475650267,490.51481857168005,479.08930314616686,469.3513358312872,460.3286004997367
36,1045.9354259931802,990.0285143529717,937.0802750008719,886.6747825821161,830.6918083057726,767.5226301352682,714.797206860003,670.5522151478802,637.0408955472908,604.6634769552417,576.8740325574923,553.1183910064964,533.1474441344454,517.6189291035832,505.6470206341098,495.3904917790791,485.8337092402326
37,1106.895592371388,1050.2287173219772,995.5634206238085,941.8914588305289,880.1211851068106,810.1651841421351,751.4621984134399,703.0857311544523,667.8894496443783,634.9727645111499,607.1838364056958,583.5100247076294,563.3843934279074,547.2657542229733,534.7034694502726,523.880913287732,513.7423324058311
38,1173.2487249311578,1115.8191242790342,1059.3892014560704,1002.2764248413459,934.2129686963428,856.8093744796522,791.5634256257803,738.69735449922,701.7076175207638,668.2050012368546,640.3876351067764,616.7737122177051,596.468304731716,579.7176190795767,566.5172293585773,555.0764292758791,544.3034459070986
39,1245.532807122605,1187.3463915952807,1129.1109730381386,1068.3764996269038,993.4595265580347,907.8687973309462,835.4463936128982,777.6915497224039,738.7919201956978,704.6567382385837,676.7826206570384,653.206803531902,632.6958820751903,615.2687138707136,601.3783843596206,589.2618114758694,577.7964068961901
40,1324.3473266398937,1265.4203018171988,1205.3472738008304,1140.8046766465259,1058.4134142093974,963.8073135029738,883.4983578982627,820.4097124784658,779.4754137136218,744.6612583551854,716.702603102219,693.1430206735491,672.400027951898,654.2493032781359,639.6126971975228,626.7568769642489,614.5349852430126
41,1410.3609498764731,1350.7217208731204,1288.790207494254,1220.2488698093605,1129.6954042905888,1025.1456940160929,936.1537759659843,867.2349725654715,824.132504228953,788.5934651657782,760.5228902890553,736.9572921792542,715.9546529792535,697.030545676301,681.5863904179557,667.9211871224642,654.8719817353469
42,1504.3202364184367,1444.011642169906,1380.2149933091202,1307.481914290644,1208.0036832765063,1092.4692287125051,993.9005450707261,918.5976920652862,873.184470930098,836.8754949322139,808.6658854833912,785.0712930837931,763.7801849265321,744.0300166088462,727.7116282640172,713.1594357943394,699.204524355862
43,1607.0595442237527,1546.1414761733358,1480.4908574522633,1403.3730146293924,1294.124397486851,1166.436447184864,1057.2871474555552,974.9817658352962,927.1058076592406,889.9831655296188,861.6075157220686,837.9598005389525,816.3498859248697,795.7180466649492,778.4528093447591,762.9276348114377,747.9801491762258
44,1719.5122993264342,1658.0647686328796,1590.5934673851332,1508.900863948282,1388.943760170192,1247.7891260340616,1126.930844120425,1036.931849366092,986.4315127544654,948.4533957359228,919.8846227667749,896.1579935664437,874.1971047327638,852.6250022556233,834.3337984035146,817.7402231650084,801.7037902638248
45,1842.7238308619892,1780.8505591907528,1711.6191419515035,1625.1686949042048,1493.461966806346,1337.3637854934436,1203.527081761855,1105.0616599051812,1051.7654786323226,1012.8927510265858,984.1034709099503,960.2698470476727,937.9236121574586,915.3496593951094,895.9462471566808,878.1782474134072,860.9458240136363
46,1977.8660035757705,1915.6986253939153,1844.8011080071371,1753.4215661149685,1608.8092073752039,1436.1049126008986,1287.860305109643,1180.063521319843,1123.7901585663408,1083.9872989069875,1054.9495522802224,1030.9777954932938,1008.2091927108698,984.5688460347124,963.9591796729443,944.8987860227975,926.3513380858103
47,2126.253916506114,2063.9568959167887,1991.5281178643459,1895.0662384723305,1736.264113335574,1545.0801883093861,1380.8163993839564,1262.7193521197123,1203.2777187480983,1162.5139885954727,1133.1989014670667,1109.0538721309808,1085.822695006028,1061.048558492569,1039.1300478410376,1018.6458199590026,998.6508243528742
48,2289.364979121573,2227.141362058849,2153.365792996365,2051.694055322434,1877.2750348240297,1665.4980433337303,1483.3970258990762,1353.9133302029538,1291.1029199380243,1249.3538074839068,1219.731168141039,1195.3725642588993,1171.6347781095392,1145.6567929300777,1122.3174979952496,1100.2627868317966,1078.672529781884
49,2468.8607258902352,2406.9588694353642,2332.0811193351697,2225.107310614413,2033.4846117704963,1798.727923491805,1596.73615904041,1454.6465082116745,1388.2580158987878,1345.5070113783904,1315.5447399785376,1290.9256676627044,1266.6326320541511,1239.3783746700585,1214.4961317676766,1190.7070972605743,1167.3567400060197
50,2666.611788313838,2605.3332335681866,2529.6705897135794,2417.3496717453068,2206.7581832076944,1946.3237114332933,1722.1191862459282,1566.0537010602375,1495.8700066468496,1452.1107784172798,1421.7742599192,1396.8394724173365,1371.936999176508,1343.33211766267,1316.7735939557617,1291.0669411061078,1265.7723186879532
51,2884.7265113433496,2824.4351953890355,2748.3925714140514,2630.74132130324,2399.2166743896314,2110.0508299026615,1861.0049957981707,1689.4230236471465,1615.2206449123603,1570.4596994111057,1539.7109431661547,1514.394671069871,1488.8218803093457,1458.7907050578249,1430.4103791235423,1402.5807692667038,1375.1358830979693
52,3125.5837805498572,3066.7168173649143,2990.8045736107097,2867.919597027136,2613.274714265577,2291.917644386541,2015.0515520577414,1826.2185236740515,1747.769665936869,1702.0295921196368,1670.8261722822926,1645.0494498026594,1618.7373778421222,1587.2037514095005,1556.8428185860637,1526.659905634796,1496.8340643715942
53,3391.870719521834,3334.9510202679053,3259.8062033664232,3131.8860454046135,2851.684869784849,2494.21189295055,2186.145546500915,1978.1064339150487,1895.1817961213628,1848.5052160538366,1816.7989355275834,1790.466305844017,1763.3362083326795,1730.2245896488103,1697.7097925140345,1664.9148256775686,1632.4493817787275
54,3686.6260261496914,3632.2770771790542,3558.6887329162446,3426.060965427955,3117.5890425271323,2719.543001645152,2376.4368182781427,2146.9856626631513,2059.3581977924346,2011.812570640407,1979.5477769851223,1952.5432327009084,1924.5045131879042,1889.7414241853369,1854.8838107364384,1819.1857355038803,1783.7903565651104
55,4013.289844653149,3962.2530182754795,3891.192358978592,3754.346709925911,3414.578262188649,2970.8912991107272,2588.3783632558716,2335.023253391149,2242.4731287813765,2194.156586494293,2161.2680503748807,2133.450031838698,2104.3977099235217,2067.9136084230813,2030.5072235443881,1991.5782012990771,1952.926605577417
56,4375.761220868567,4328.916061032897,4261.572421258453,4121.201238356143,3746.762336441761,3251.665328827984,2824.7728995836346,2544.695678477509,2447.016740605196,2398.065171328264,2364.475415793549,2335.670648975159,2305.482262268515,2267.213944342571,2227.0344641923957,2184.504717381056,2142.2297916523244
57,4778.464365561302,4736.852370124883,4674.676067483292,4531.723683912331,4118.851084784347,3565.768677742912,3088.8271354998037,2778.836991486742,2675.845112643985,2626.4407538074956,2592.0566948402875,2562.0525997205996,2530.5844092521343,2490.478068115595,2447.281392426685,2400.733266367431,2354.4214711087297
58,5226.425159270293,5191.277674812135,5136.031112632528,4991.754017614525,4536.249203853861,3917.678002877303,3384.215097104412,3040.695053188984,2932.238827707272,2882.6206866512152,2847.329410629796,2815.864748367855,2782.947086664535,2740.962184443255,2694.483008780792,2643.4441225087144,2592.6290740464515
59,5300.086737809155,5258.449113563964,5179.985680051292,5001.524008026456,4548.913146600843,3968.2999220511942,3466.4871270960257,3140.900363522712,3036.263147670142,2994.4890946030796,2974.7068372999224,2961.019757118295,2943.0226822899067,2909.8822934600175,2870.5023833456466,2825.32582628791,2776.9294954144725
60,5881.9819754593655,5833.169147312124,5748.785309653363,5563.855812433348,5090.44086898553,4477.084051942078,3939.629102268389,3586.7473000685527,3470.7743017636294,3422.066138763281,3396.5380717269854,3377.1690299107986,3352.857301933109,3311.9955301245786,3263.8918869045815,3209.1241665737703,3150.5216857576143
61,6498.537250574027,6442.718732712375,6353.117303045714,6163.501639772884,5672.848576817763,5030.4641702800045,4459.451499097404,4079.9174236520157,3952.4139356104847,3896.3384632576904,3864.503955035572,3838.8126779560193,3807.505508010632,3758.217048213872,3700.593750912176,3635.364066235485,3565.6151351025533
62,7147.57542889809,7085.189676603782,6991.347861307297,6799.192000747028,6295.714533563348,5629.151344543224,5027.6833292617575,4622.8088835112985,4483.8136469111605,4420.053907070981,4381.431024532237,4348.842432792235,4309.928044163073,4251.593855762814,4183.741575404104,4107.264832482676,4025.5092333937423
63,7826.238754610973,7758.030770330513,7661.224729138038,7469.04773393592,6958.039758587454,6273.35469513121,5645.660379798669,5217.524271429828,5067.36013997806,4995.754289838845,4949.976715295719,4910.017663529484,4862.99147160922,4795.1199927221305,4716.459222534647,4628.08056640214,4533.582894892998
64,8530.97461032173,8458.030010828179,8359.855012468823,8170.550243203397,7658.202157909846,6962.718130579473,6314.252509406518,5865.796468816281,5705.123778089384,5625.708012361622,5572.566845928026,5524.908196614791,5469.416613948092,5391.690870357164,5301.821604184887,5201.067881981586,5093.2696140521575
65,9257.536161893095,9181.310039712575,9083.694968662265,8900.522762004128,8393.919290234237,7696.261896939964,7033.791727837683,6568.912460834188,6398.784078824223,6311.839088428331,6251.329223207694,6195.833055700599,6131.722786266923,6044.053294963206,5942.811162047554,5829.449452723455,5708.028632223122
66,10000.999280015754,9923.3381763282,9828.553183961605,9655.124220730697,9162.221645141344,8472.331000609889,7804.002979007962,7327.636746019653,7149.553555338748,7055.653803328587,6988.024354664674,6924.7959115342455,6852.168407664405,6754.7515918842,6642.270283496887,6516.373474370139,6381.3121744971195
67,10755.796727335048,10678.952087370895,10589.608272423491,10429.85705895372,9959.438183925186,9288.552587545968,8623.939699748244,8142.136186923537,7958.101532245544,7858.166411930687,7783.97445987578,7713.418214304445,7632.688758006872,7526.070386090411,7402.850013157641,7264.86922386835,7116.528782294948
68,11515.770123795914,11442.40173484723,11361.441884796914,11219.590021350581,10781.195693841539,10141.804316570446,9491.926325443901,9011.908330488122,8824.47976649532,8719.825490151836,8639.99216281126,8562.871158439139,8474.83180090013,8359.974738942015,8226.955542435562,8077.798993571463,7917.002841303374
69,12274.239667256068,12207.407786059246,12138.087412538951,12018.596609888182,11622.433234109256,11028.195644715228,10405.50995136845,9935.715365210317,9748.051871202159,9640.442728980592,9556.310421155375,9473.807796144767,9379.693150495279,9258.048483475592,9116.689084740456,8957.806784201706,8785.930485176223
70,13024.091008772122,12967.236167738054,12913.094322437384,12820.609444260575,12477.432610631953,11943.063745206306,11361.423326021415,10911.525965282328,10727.428663595438,10619.1261007606,10532.515396220684,10446.296764341294,10347.851404456633,10221.43173840052,10073.790869691784,9907.264248299201,9726.332142024965
71,13757.878083075986,13714.787918171989,13679.607575121805,13618.89031963243,13339.865413175303,12880.985503713071,12355.561243960758,11936.467290536148,11760.411627709444,11654.219424304445,11567.48408094647,11479.75921326955,11379.305193538643,11250.758709450196,11099.579111853478,10928.214485472628,10741.002081773659
72,14467.940097964707,14442.702955428978,14430.461082561298,14406.31526013442,14202.856693998994,13835.806689124604,13382.97221674586,13006.789357454452,12843.946689590093,12743.250400350402,12659.328575943033,12572.91061721883,12473.413404003959,12346.097001046432,12194.889924823321,12022.314399129613,11832.45541633538
73,15146.530316500926,15143.475857508276,15158.283663834467,15175.473365343161,15059.064874119462,14800.68897807552,14437.86703091499,14117.84386518226,13974.09044082496,13882.889174772921,13805.348927739295,13723.709202211174,13628.840106938702,13506.889756582157,13360.018255923986,13190.776428643921,13002.873099418845
74,15785.953748339067,15809.581263216605,15855.615484530874,15918.777753859069,15900.776948556397,15768.175037886182,15513.645453941295,15264.079348413592,15145.99081023069,15068.919408204054,15001.996413498879,14929.31273641865,14843.505773102213,14731.902017273116,14594.661006337603,14434.3105680534,14254.045566503248
75,16378.710425562853,16433.6060722783,16515.032532908346,16628.586442677723,16720.01754329911,16730.27135393908,16602.941928861033,16439.054236259362,16353.883971149908,16296.22368361982,16244.849068072772,16186.04539186342,16114.546358574944,16019.172732997316,15897.863572353122,15753.067669193812,15587.315745836622
76,16917.640596422745,17008.385269918723,17129.276314565905,17297.330582962313,17508.669873939325,17678.54794113231,17697.690615282154,17635.46902602938,17591.108983397327,17558.78486655658,17528.60109966753,17489.376297076727,17438.28181123215,17365.973869809804,17267.971091671112,17146.58510043773,17003.522255783788
77,17396.067946197472,17527.137942828635,17691.3856544997,17917.647120802405,18258.606189168953,18604.25352364972,18789.209601694103,18845.218340012863,18850.141307867525,18849.704747043623,18847.06762892763,18833.911257871547,18810.195468095844,18768.77803449097,18702.585700955246,18613.735888758496,18502.943679936783
78,17807.93686249385,17983.59990464231,18194.82729609781,18482.512682493467,18961.824871533838,19498.444223271847,19868.303547403277,20059.463131980432,20122.645904749847,20161.240941883843,20193.2059143768,20213.39892691782,20224.925687246927,20223.23597397279,20198.531103995705,20152.682509665832,20085.244876533838
79,18147.939811657976,18372.14932028027,18633.621892683568,18985.375311986765,19610.591031605483,20352.123285070305,20925.383430601454,21268.72276167779,21399.55014291114,21484.862627194154,21559.15389878496,21620.752453964473,21676.270884969425,21724.165205180067,21751.825711503752,21760.836503915143,21749.42633037748
80,18411.631086542362,18687.921815306003,19002.462006395792,19420.280624129653,20197.577186531264,21156.388911764025,21950.601502544057,22462.986076388104,22671.13622100721,22811.325213493037,22936.286532371218,23048.087350858706,23157.20893042697,23265.55088822208,23357.66554195608,23434.82508940675,23493.777591165657
81,18595.523520175186,18926.911779113463,19296.818864704455,19781.988987676035,20716.000473127944,21902.58689438943,22933.99899820743,23631.840047477337,23927.152245645186,24130.763581031923,24315.289908379014,24486.7759644903,24659.931589337473,24840.559873711678,25010.417967153175,25170.46589946272,25315.83585971248
82,18697.16522497576,19086.056914093984,19513.034875055524,20066.080518718314,21159.752818859026,22582.464435347174,23865.663652982916,24764.613927232924,25156.940546003352,25432.80297572786,25686.252795200486,25927.518573886588,26175.894409345685,26441.568635308355,26703.627246292428,26962.750913383064,27212.350780959667
83,18715.193996988728,19163.303536337728,19648.399256438184,20269.044945238962,21523.520586323513,23188.321375460313,24735.893644064243,25850.536338780406,26349.58124690523,26706.68614202175,27038.774679499085,27360.43072415195,27695.88210922924,28060.205544756947,28430.032619430625,28805.84055118257,29179.25647832894
84,18649.367697652473,19157.650681297713,19701.20460174371,20388.35378909776,21802.890418615254,23713.154970755077,25535.364233587152,26878.902211002074,27494.048593478376,27941.414755629114,28362.08896082228,28775.145990592406,29210.089179327322,29687.407663416674,30181.59952733932,30693.068781780825,31211.65181663269
85,18500.5696658505,19069.171690210092,19670.78272098095,20422.51279053343,21994.438339433415,24150.794424131007,26255.293154978634,27839.246041951043,28579.37704034838,29125.902734494335,29645.199475195666,30160.93294326645,30708.215030600666,31313.491917505246,31949.564293112624,32616.9599435389,33303.78980970784
