,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
48,428792.09695839765,432824.9289579555,436673.8441152037,439966.4228626265,442938.63399338967,446221.4458039658,448635.39719153073,450617.230518809,452579.6370521641,455139.6705693867,457955.9203161928,460552.8864889747,462643.2934103234,464122.2174678737,465265.6705729839,466165.2229337831,466713.7182770063
49,425551.89509562386,429691.62105174275,433664.56910098187,437115.7867236972,440334.0133152216,443913.91103368154,446590.4900640913,448776.98750074004,450872.4307777994,453544.70369798795,456453.948474107,459124.08986859466,461267.2039950585,462777.66428135295,463946.179446705,464866.6447126815,465429.4575374834
50,422021.1999999997,426266.3999999998,430365.1999999997,433985.2999999998,437480.8999999998,441400.29999999976,444376.4999999998,446792.4999999997,449030.99999999977,451819.99999999977,454824.79999999976,457570.09999999974,459768.0999999997,461313.1999999997,462509.9999999997,463454.29999999964,464033.6999999997
51,418178.6585700647,422527.53593610565,426753.48240059364,430552.48463015247,434358.4085915807,438662.5793583547,441977.74846290145,444649.52272728103,447041.52552782383,449952.2204586637,453055.6795043006,455878.59208169853,458133.9582752938,459716.94687945547,460945.3806192943,461916.58198586194,462514.9850007719
52,414001.6480386692,418452.6300055905,422807.02238952427,426794.5791989235,430943.3357270181,435677.34537214367,439370.9143894485,442324.8321652558,444880.6678647069,447917.9699005693,451123.2196190314,454026.29536190635,456341.67340073525,457966.03201455314,459229.67762501515,460231.11316184886,460851.281337761
53,409467.2282222411,414019.1161070224,418503.39117815776,422688.75145261793,427211.898566665,432419.85170675523,436530.76608454465,439792.9602395896,442522.7074376778,445691.33911314287,449001.40998161165,451987.20260126475,454365.3693885294,456034.8337099228,457337.5243210887,458372.8233449046,459017.91517436394
54,404552.4589372086,409204.4281389694,413820.15997786087,418212.1691375415,423140.3142708744,428865.35202757776,433432.07185309374,437028.4388759489,439941.9246737657,443246.41888381087,446664.24022946117,449735.30656041525,452179.1702508822,453897.7302701948,455243.5540114414,456316.64235197345,456990.21267397783
55,399234.3999999999,403985.9999999998,408734.89999999997,413341.9999999999,418704.79999999976,424989.09999999974,430049.5999999998,434005.79999999993,437112.59999999986,440557.2999999999,444085.6999999999,447244.5999999998,449757.1999999998,451529.0999999998,452922.3999999998,454037.4999999998,454743.4999999999
56,393490.7123941926,398341.6804431513,403225.4299691811,408055.44440153067,413881.0514773402,420765.2250260121,426356.7990935146,430698.4006547369,434008.1605399742,437597.5124225469,441239.45509862574,444488.9344324448,447073.5592682938,448903.3477091354,450348.74567026406,451510.37081434764,452253.1025178659
57,387301.4617719631,392250.9776393407,397270.5586629682,402329.83316459897,408642.67867798015,416163.3594540155,422321.83875528123,427074.8983524686,430598.6202035428,434338.34280593105,438097.87600264954,441441.59637731645,444102.2551689995,445994.98422806885,447497.47472402855,448710.40815405955,449494.3424011682
58,380647.31495263724,385693.8146139542,390849.34237216477,396142.5297269018,402962.77013994975,411152.0113690125,417911.56887029036,423102.77572283184,426853.1395971241,430750.5169780416,434633.0093573604,438075.73110596556,440817.2714355583,442778.5468924344,444343.52094266075,445612.81008659746,446442.54102553724
59,373508.9387555409,378650.1143923785,383940.83738757414,389470.8975261364,396814.4144012796,405699.68885600637,413092.83932353306,418749.51539546327,422740.87932713685,426804.7607667681,430816.90180804755,434364.48388974305,437192.5918014114,439228.5730378667,440861.81810752867,442192.77467942354,443073.01976660424
60,365867.0000000001,371099.8,376524.1000000001,382292.30000000016,390170.7000000002,399774.9000000002,407832.5000000001,413982.6000000002,418231.00000000023,422471.80000000005,426621.6000000001,430281.0000000001,433202.20000000024,435319.6000000003,437027.30000000016,438425.5000000002,439361.1000000002
61,357701.0822531645,363021.6966912883,368576.90332268184,374582.1433637249,383000.2798990577,393338.02373759623,402085.4119630394,408754.75225377094,413277.03391227877,417706.6594511481,422003.6777011963,425783.23738852155,428805.0662515307,431011.12148400256,432799.8702996489,434271.22195674677,435267.2377277642
62,348986.4360734786,354390.2386370465,360071.8877586032,366308.0049426816,375254.0647610615,386316.9224117947,395758.48098942655,402959.65522487013,407770.0001211224,412401.55967570667,416857.81717037084,420768.40472882794,423900.1067232671,426202.4566731722,428079.31227887125,429630.3278219131,430692.4274575671
63,339697.2287672104,345178.76223716035,350980.41053318355,357435.50483977585,366878.5296735364,378631.32921719505,388746.62403429404,396476.23206908396,401585.2893738265,406433.02017469116,411063.2277889471,415118.52337487345,418371.2240692381,420777.8811203406,422750.3791082692,424388.24270870595,425522.798323488
64,329807.627640628,335360.60389151605,341273.8288718426,347930.26315791334,357820.14972400747,370200.9773483969,380944.75805277424,389183.4059421984,394598.2924176871,399677.560449117,404499.11893834884,408715.6146806126,412102.32094347273,414621.67037833924,416697.8239584446,418430.39173033246,419644.4794596058
65,319291.79999999993,324909.09999999986,330923.4999999999,337757.8999999999,348025.3999999998,360945.59999999986,372247.79999999993,380960.1,386684.39999999997,392011.69999999995,397044.6999999999,401441.6999999999,404977.2999999999,407618.0999999999,409806.3999999999,411642.19999999984,412943.6
66,308131.03859314957,313805.6215916948,319909.28074009146,326892.6341435703,337451.1849264291,350797.49362360354,362564.32985432784,371698.35113018,377730.3814109112,383323.04017286084,388591.3084965892,393192.5808134692,396895.2741255842,399667.1911548553,401976.7499311407,403924.8693586655,405321.71297107823
67,296335.13793412293,302063.67821247317,308245.0263026191,315343.07906467555,326096.12627777434,339739.20769880654,351857.5796870127,361342.6511480517,367668.52011196874,373543.5096912427,379078.79451586766,383919.17910737236,387816.1971379331,390731.9474792435,393173.0745604873,395242.7085582886,396742.06696856464
68,283921.0179785214,289704.8140374039,295953.0914951009,303126.44691399543,313969.2751659047,327765.85496220767,340104.4445925336,349850.6056008332,356442.47810757044,362616.11912319413,368459.1362868513,373586.19699454086,377715.23308748985,380791.11822620395,383375.4642242633,385575.8030785788,387183.3344805117
69,270905.5986819465,276750.57324155624,283055.8311250549,290259.94984221004,301079.6827026899,314872.5481504057,327281.81966536946,337179.82003574295,343995.9174021146,350483.87903676345,356684.31203855644,362158.33658780594,366567.5460246974,369823.452648776,372564.0092586927,374904.2383992457,376624.18799497234
70,257305.79999999946,263222.4999999995,269575.59999999945,276760.79999999946,287436.39999999944,301054.39999999944,313366.5999999995,323287.89999999944,330272.4999999994,337089.7999999994,343706.2999999994,349600.2999999993,354348.29999999935,357807.6999999994,360718.79999999935,363208.0999999993,365043.2999999993
71,243142.746574236,249141.59854193075,255531.20811695093,262643.07206199266,273049.5939952241,286314.76976798865,298351.79741964804,308154.6584255079,315239.25644407514,322393.88465740747,329482.9995124455,335870.5449576003,341016.67004613124,344701.7922965751,347796.14357578685,350442.0270085897,352393.6775879216
72,228454.38179002816,234526.71331305933,240927.28623091892,247908.29079861505,257933.89492783963,270690.0027929778,282294.8906625212,291848.7377829219,298956.6914310015,306424.1039593212,313995.9943661572,320902.5516416809,326467.87512499903,330380.3926098523,333657.21427917806,336458.8731449307,338525.66626817296
73,213282.8537187021,219396.14881322221,225764.92028641122,232554.84350424082,242105.04886284284,254224.69093397236,265269.47519557,274460.9879275816,281508.6781958899,289225.4209325309,297232.7894636457,304623.5558469609,310581.1451808008,314697.3467748416,318139.4031946756,321086.04577697656,323263.9461544631
74,197670.31043158387,203768.20954225666,210045.19622793555,216581.11747324426,225578.80186523058,236963.42604997786,247349.14648574573,256082.25871482742,262979.0899738521,270842.7986038269,279180.8897074228,286960.79336816055,293235.7101577349,297506.50062655384,301080.10140678193,304150.9522726814,306433.1973605021
75,181658.89999999988,187661.19999999987,193769.1999999999,199985.49999999985,208370.89999999988,218950.7999999998,228607.4999999999,236803.39999999982,243451.79999999984,251321.1999999999,259827.79999999987,267841.4999999998,274310.7999999998,278661.6999999999,282316.69999999984,285480.99999999977,287858.0999999998
76,165329.61990990414,171137.9898405798,176987.32519210246,182818.1480084566,190547.98229267186,200279.89130443943,209164.04606707772,216760.74476778577,223060.18001278536,230764.95639750682,239233.36705362616,247278.27055612675,253781.28008988802,258118.1316588415,261791.43256570908,265010.26900697243,267470.1182772324
77,148918.86530576253,154439.70933528777,159947.19597370335,165336.29694086243,172380.25961086515,181237.72512928015,189321.954462901,196272.55852025872,202135.5957640232,209515.87207147077,217746.8048195017,225625.1359259018,232004.55756206875,236236.34608134502,239865.9027227981,243099.53006198592,245627.8527587412
78,132701.88074666876,137852.05390970572,142945.74415925288,147848.95186903985,154188.8357827224,162159.81330190107,169430.30982518525,175702.5898888387,181058.9115088682,187975.1195466812,195789.669058564,203321.48601761335,209433.67498930532,213478.23467442775,217006.55659703247,220216.22661351302,222796.68810163366
79,116953.91079171664,121660.71898941573,126279.90156320155,130665.11786481146,136294.81463638638,143381.66764968127,149838.1967916463,155414.5875049457,160210.9915024754,166543.87134792772,173783.51553175083,180806.71073954983,186521.6749443612,190305.6888450069,193679.84031417785,196827.80211002668,199442.00896301735
80,101950.19999999995,106151.39999999995,110246.59999999996,114093.79999999993,119019.29999999996,125238.79999999993,130894.69999999992,135772.29999999993,139972.69999999995,145623.29999999993,152149.89999999994,158520.19999999995,163721.59999999992,167180.59999999992,170352.19999999992,173401.69999999995,176029.1999999999
81,87976.24410614662,91621.93297574912,95156.40799463844,98458.27558417997,102697.17507408743,108079.40437425263,112960.37311204016,117150.39610334797,120736.78550478231,125629.55983256441,131329.65051304892,136925.0080178916,141513.63703431562,144593.88978805792,147520.26592137583,150436.1551235192,153054.4754631475
82,75358.54354692124,78418.71638578913,81374.4409142674,84138.91087793473,87718.44054869922,92302.40356990093,96441.64588587452,99967.22493604262,102943.53351290524,107038.7323947954,111840.68427583565,116578.8462547114,120486.55014672547,123152.60082476703,125801.40490962888,128552.56788712487,131137.36797686145
83,64433.849934622485,66900.2893079545,69279.45083657705,71530.34437959944,74486.87648626727,78319.40257842284,81756.4171036887,84652.05571706322,87045.11376863695,90341.88104074412,94220.19078209782,98063.0904825853,101256.24774197744,103492.80596744706,105843.16793719397,108403.13008897091,110928.23975900152
84,55538.9148815491,57425.190820079864,59250.18983925774,61027.214587509385,63406.26294922347,66542.00639129644,69322.58554766851,71634.15766538917,73493.6960162457,76030.06912446185,79005.35952557325,81959.11647363937,84438.63822481954,86250.57807341802,88293.10597650596,90640.03352721126,93077.45302742765
85,49010.48999999984,50351.95999999983,51665.40999999981,53024.15999999985,54880.37999999983,57381.81999999979,59558.0499999998,61342.79999999983,62741.44999999976,64594.359999999826,66733.37999999976,68848.29999999976,70649.62999999974,72061.98999999982,73798.76999999979,75915.46999999986,78235.36999999975
