,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
0,0.04239999999999989,0.040409999999999904,0.0379199999999999,0.035259999999999896,0.03302999999999991,0.03135999999999991,0.03020999999999991,0.02955999999999991,0.029069999999999912,0.02855999999999992,0.027759999999999917,0.026629999999999918,0.025099999999999918,0.023559999999999918,0.022369999999999914,0.021379999999999927,0.02074999999999992
1,0.0020500000000000136,0.0019500000000000177,0.0018200000000000022,0.0017400000000000002,0.0016300000000000012,0.001509999999999994,0.001419999999999996,0.0013599999999999932,0.0013099999999999952,0.001269999999999995,0.0011899999999999949,0.0011399999999999917,0.0011099999999999895,0.0010799999999999872,0.0009999999999999835,0.0009699999999999848,0.0009399999999999843
2,-0.01511503330082418,-0.014412165579156963,-0.013536882131962694,-0.012521155222647778,-0.011723946118197073,-0.011177226446245594,-0.010812669289231504,-0.010613622785998332,-0.010476508577676187,-0.010311483917240037,-0.010083908150469719,-0.009672972089522553,-0.009074749498518699,-0.008469213063831912,-0.008071288339736471,-0.007697459961727393,-0.007469967964133884
3,-0.01629743027675809,-0.015540688621178364,-0.014593871473963271,-0.013506055759685085,-0.012638525431970455,-0.012035281725813668,-0.011633609330313759,-0.011405221861987246,-0.01125475507946002,-0.011068469162186446,-0.010816929685241033,-0.010372491918463867,-0.009745230934803855,-0.00910635013025335,-0.008666922034649378,-0.008271745895371028,-0.00802345037238093
4,-0.008646112114312942,-0.008248867352610554,-0.007746425078982186,-0.007152928416879824,-0.006678842029758585,-0.006358196142474889,-0.006150244706239116,-0.006021710006982514,-0.005953124041513817,-0.005848719826039609,-0.005728986377391814,-0.005488265788173229,-0.0051605969036870635,-0.004820312131548091,-0.0045815947122375775,-0.004375158881329131,-0.004237707594437493
5,0.0006900000000000725,0.0006500000000000793,0.0006100000000000758,0.0006000000000000744,0.0005900000000000835,0.0005600000000000813,0.0005300000000000808,0.0005300000000000825,0.0005000000000000837,0.0005000000000000837,0.0004600000000000845,0.0004500000000000849,0.00042000000000008524,0.0004000000000000843,0.000390000000000083,0.00037000000000008207,0.0003700000000000786
6,0.005985823053096213,0.005699458489350583,0.005353500239598146,0.004997192925237566,0.00471143299713391,0.00448010377010102,0.004317343690540029,0.004240918779552545,0.0041583560569561345,0.0040961949184396326,0.003970641146877806,0.003815381518611746,0.0035859504871229276,0.003360372211943786,0.0032092668149958266,0.0030629989914022493,0.0029831808629936256
7,0.007211626725596643,0.006870426285111681,0.006456386234807047,0.006013874753319046,0.005663035014538451,0.0053822217253594856,0.005192579208031091,0.0050937505506979345,0.0050041773333758584,0.004923444306615525,0.004785682655268501,0.004592084335837189,0.004320818491334443,0.00404533797118113,0.0038620038074061395,0.003689383628398421,0.003588418733637681
8,0.005761518871548995,0.005490664836197517,0.005164522110216907,0.004807960118781771,0.004530920533376074,0.004301287795567472,0.00415414288025217,0.004069122932067086,0.004001820581317548,0.003931596235571636,0.0038284035902203285,0.0036670963937567936,0.00345671125198453,0.0032341176244466163,0.003090107392318572,0.002956268769693502,0.0028730661727849553
9,0.003029607345000899,0.0028879355915222395,0.0027237719904178487,0.002537363656163001,0.002401204034809135,0.0022722359105169765,0.0022004710349821715,0.002147663542290829,0.002115642552839496,0.0020704987763518375,0.002022083016781442,0.0019274056344509378,0.0018257360084230829,0.0017059315184747405,0.0016354739848206752,0.0015707692739923937,0.001524475741288158
