,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
0,0.048859999999999876,0.04666999999999989,0.043799999999999895,0.04094999999999989,0.03846999999999989,0.03653999999999989,0.0354199999999999,0.0347699999999999,0.0342899999999999,0.033739999999999895,0.0329099999999999,0.03148999999999989,0.029759999999999905,0.0278899999999999,0.0264399999999999,0.02524999999999991,0.024689999999999913
1,0.002050000000000017,0.001940000000000018,0.0018600000000000179,0.0017700000000000077,0.0016800000000000079,0.001599999999999999,0.0014800000000000021,0.0014300000000000007,0.0013899999999999989,0.0013499999999999988,0.0012699999999999968,0.001219999999999992,0.001199999999999991,0.0011699999999999905,0.0010799999999999872,0.0010399999999999871,0.0009899999999999857
2,-0.017790292599285544,-0.01701617029756307,-0.01591911571120143,-0.01484007357978734,-0.013917361586362802,-0.013215441130023351,-0.012905123795280402,-0.012693791851981575,-0.012552859646908363,-0.012371406224191271,-0.01213189879471043,-0.011595640573000235,-0.010896813919727515,-0.010154888595163766,-0.00966238912079186,-0.009216926409623925,-0.00904271568680794
3,-0.019049500119135906,-0.018215146781499367,-0.0170515425559731,-0.015899993791643568,-0.014913297028584722,-0.014165473235823999,-0.013817309382176408,-0.013579341454285767,-0.013434224419635191,-0.01323105499854595,-0.012967630059097537,-0.012386396367505114,-0.01165082185819951,-0.010871981061341037,-0.01033326684848139,-0.009859724400151138,-0.009660053001293691
4,-0.010053957579418292,-0.009614049874685953,-0.008995698122758187,-0.008377417107677984,-0.007850083956514256,-0.0074627687237126235,-0.007293340277984183,-0.007160220329447054,-0.007105976982544399,-0.006992676273627628,-0.0068670462939358495,-0.0065414539782574135,-0.006144418867571726,-0.005733082996847764,-0.005445011151930209,-0.005195160190602758,-0.005082363815132576
5,0.000870000000000079,0.0008300000000000789,0.0007900000000000806,0.0007600000000000818,0.0007300000000000847,0.0006800000000000868,0.0006300000000000906,0.0006300000000000906,0.0005800000000000909,0.0005800000000000926,0.000540000000000096,0.0005500000000000973,0.0005400000000000977,0.0005100000000000972,0.0004900000000000971,0.0004700000000000971,0.0004700000000000962
6,0.007056163296873983,0.006746239786955081,0.006333920780967061,0.00593370733631931,0.005588967083073537,0.005288870348429778,0.005119449167348753,0.005040927320099945,0.004938304384900033,0.00487222550114119,0.004745517666942293,0.004572831669241151,0.00433277164702767,0.004052222386658604,0.003858483369006474,0.0036870065686115806,0.003617889588416211
7,0.008478825779446173,0.008109335899669097,0.007611579417242367,0.007121579814360313,0.006705989022676306,0.006344719012397373,0.006155829871108187,0.006054886651211811,0.0059494561141198755,0.005865178426069912,0.005728960931148804,0.005508117918305462,0.005215160794692497,0.004875578843671798,0.004643534639020019,0.004439176376086871,0.0043469681583764175
8,0.006772406613581406,0.006480312118905604,0.006085277663034172,0.005690598624241693,0.005364527420742341,0.005067132502150114,0.004923485991193279,0.00483738232227374,0.004760455650889737,0.004689018600428075,0.004591645361884205,0.004410988332749236,0.004181164118843527,0.003908824107355733,0.003727344224530366,0.003567842899256412,0.003484101934128558
9,0.003571324965144427,0.0034201922254280767,0.0032173172725506556,0.0030077449560820518,0.002848043879205588,0.00267569732793524,0.00260676140751892,0.002553918662223785,0.0025183034584397392,0.002473905849857499,0.002434886528413078,0.0023365724981286797,0.002224778295329711,0.002080712914026451,0.0019921025400271492,0.0019143396149506418,0.0018561571399204717
