"","1816","1817","1818","1819","1820","1821","1822","1823","1824","1825","1826","1827","1828","1829","1830","1831","1832","1833","1834","1835","1836","1837","1838","1839","1840","1841","1842","1843","1844","1845","1846","1847","1848","1849","1850","1851","1852","1853","1854","1855","1856","1857","1858","1859","1860","1861","1862","1863","1864","1865","1866","1867","1868","1869","1870","1871","1872","1873","1874","1875","1876","1877","1878","1879","1880","1881","1882"
"X89",0.2379553888904,0.227322366741266,0.223475783713141,0.228382469737687,0.246936697402443,0.222121256947687,0.2403017143406,0.24094027464716,0.216680395434503,0.231191079492751,0.253210203222103,0.22563778164577,0.231895935661967,0.252188893764627,0.248829435118228,0.251889811072653,0.262357600669764,0.232564886413518,0.242623742021723,0.239924657563484,0.239032681972631,0.27982209405374,0.244597866969205,0.223866037692238,0.260383963801122,0.245023356347443,0.253031739918628,0.251365723023398,0.249658258481658,0.238641177324327,0.261193705594622,0.292255591861907,0.268548784954009,0.273299276663297,0.251073460753288,0.273389024251432,0.265246482557893,0.294934487771521,0.306118699240843,0.324198687071927,0.28708177994964,0.292968676202573,0.312144691571569,0.301569704310883,0.274021485192969,0.278423729144312,0.273681082392261,0.27328492746747,0.285475836902948,0.292878029746082,0.273964525625131,0.282124034013884,0.290786060943722,0.286190074231554,0.324412018534995,0.337627289070913,0.254335392334905,0.286029273398079,0.268170096111791,0.293194503799192,0.27940166880941,0.273267077393495,0.294404406136359,0.315173856191055,0.283431951727497,0.264333384152631,0.26420707976764
"X90",0.241778122920485,0.233145550108616,0.229926248545182,0.233306676385838,0.251278418173982,0.22591038043113,0.245030687424927,0.24839226413779,0.221114267432591,0.237275305704383,0.260617772878838,0.230334349326141,0.235925039065189,0.257460928862339,0.252632537736764,0.257891428479062,0.267581082578952,0.238630974488803,0.247049008739454,0.246828436782763,0.245475272964711,0.285575953565005,0.2489187060309,0.228818003647363,0.265723124655287,0.251698604943243,0.259170780581688,0.25725711852252,0.255343710521325,0.24443463920527,0.27038053800445,0.298006937091437,0.274764700024711,0.280166559770785,0.257843965406761,0.283144441351597,0.274870801590257,0.305813217208629,0.318534832955092,0.341369756021531,0.3000600087026,0.304775183054301,0.323701498295829,0.313211717339811,0.288785577159614,0.291242757505093,0.287415103176465,0.286265765432704,0.297669630236633,0.306968245143789,0.287184288152582,0.2949106296624,0.304342835723806,0.299917516449788,0.337670470156229,0.353300153756128,0.265500212342483,0.299077243083966,0.283344643267571,0.309819007888656,0.295229839873796,0.289969515943126,0.308471437365015,0.333471148073744,0.2962532367154,0.27558276879449,0.277683928404228
"X91",0.24642662418622,0.241022108427233,0.238083954627256,0.239285270642663,0.25695823125813,0.230577264272091,0.250381077470399,0.256645222225792,0.22688042380702,0.244410217565695,0.268728220955277,0.235792439934082,0.241055509714371,0.263689992389463,0.25670695509161,0.264717740709602,0.273265005468597,0.24490600910131,0.25250734270127,0.25446578709945,0.252356925160281,0.292115180774693,0.254035826871502,0.234676635882677,0.27103395900816,0.258813640999568,0.266346971045085,0.263556340907436,0.261796326562068,0.250796884548315,0.279963254360191,0.304001359953077,0.281857220818017,0.287648542869898,0.265156593946326,0.29279175813612,0.284679016263962,0.316275404563293,0.33062711752052,0.358646719881293,0.312102265750006,0.315885551819348,0.334116945158258,0.323837796975318,0.302867948118493,0.303381794947594,0.299896320356161,0.298462001137863,0.309038443891844,0.319902170684229,0.300434417059559,0.307808391633477,0.317873570627215,0.313400579834014,0.350356866158675,0.36935947700939,0.276453851901638,0.31233815493309,0.298676994038825,0.325872253583989,0.311959555522892,0.308052259293282,0.322366765480397,0.351501551634571,0.309529107090577,0.286864897757696,0.292106613368926
"X92",0.253171222217727,0.252498529954047,0.249300370361751,0.247592592332997,0.265425307574901,0.237387885456956,0.257819328357478,0.26699650335934,0.235298112992762,0.253874550308247,0.278562136406741,0.242982065036078,0.248634266997664,0.272284855256305,0.26233322864005,0.273720839480003,0.280631365796932,0.252340788575431,0.260486378300719,0.263941248575902,0.260722893174596,0.300936770221776,0.261404756770476,0.24269284513851,0.277690984740014,0.267616916567525,0.276028498353771,0.27129462816605,0.270482033455233,0.258825340618347,0.29120308953869,0.312068917989707,0.291504652661125,0.297189568022017,0.2743495467566,0.303306420913266,0.295612021788359,0.327280035529436,0.343230352131736,0.376609793241019,0.323787439646155,0.3273472057746,0.344310732120034,0.33396742572388,0.316339064783457,0.315266633838425,0.311118580719405,0.310226628897167,0.320179669347255,0.332013918590368,0.314402590444684,0.321702047945215,0.332069045233425,0.327065765636276,0.363155858741003,0.387080567182916,0.288070487600947,0.327013492354873,0.314806411369088,0.341402440447158,0.330391435667802,0.328555258173201,0.336858649717329,0.369675059877808,0.324171923215587,0.298900118131413,0.308420377904578
"X93",0.262733340104465,0.268727013764534,0.264651611318493,0.259158587054293,0.277688400843811,0.247162401222942,0.268375716334581,0.280265690300553,0.247221113623029,0.266520874818999,0.290820352346189,0.25252088872757,0.259565971700853,0.284170668491779,0.270282172679204,0.285751176073717,0.290442075289888,0.261552525564794,0.271958656281438,0.276040174665332,0.271256655618132,0.313008638485257,0.272057825818706,0.253751674889908,0.286666237840708,0.278927857744695,0.289243672920261,0.281211921369598,0.282372755073169,0.269247516748609,0.305015711519718,0.323461674700975,0.304844395329887,0.309745358478876,0.286349628883476,0.315370094426339,0.308387819584256,0.339582005677973,0.356904996330033,0.395663644738948,0.335627448793382,0.340039042352152,0.355041271579521,0.344061277242809,0.329191783073135,0.327277087866718,0.321219571343985,0.321916011070384,0.331585012419941,0.343700146235545,0.329657374236361,0.337318887528745,0.347393327795689,0.341290451477791,0.376601216384143,0.407568479388358,0.301088591046632,0.344104896599765,0.332279636527293,0.35640327692715,0.351176072483871,0.352357569855237,0.352597900243887,0.388315711512266,0.340822785253385,0.312207645206404,0.327349441951875
"X94",0.274715362634396,0.289835864305116,0.284475805012659,0.274140732451979,0.293793963564818,0.259787121966924,0.282162963505329,0.296188802309331,0.262457732355134,0.282232742698971,0.305482991612047,0.264280557552469,0.273807538419032,0.299233359709382,0.280327204004725,0.300575113250609,0.302517731433519,0.272451202442495,0.286798254636921,0.290820170373752,0.28385967662271,0.328188087630285,0.286140847916928,0.267930276385053,0.298115317078233,0.292632991000571,0.306034786855575,0.29342619474042,0.297376354978753,0.281997526841051,0.321502273797378,0.338255155395741,0.321836530251489,0.325215767320046,0.301177865412805,0.328994909387637,0.323188353257589,0.353439783763287,0.371572655460558,0.415753457502037,0.347902336034089,0.354386068284551,0.366651924160831,0.354389789379791,0.341226406209997,0.339624280861976,0.330558159429131,0.333816083312641,0.343450642871904,0.355388343225838,0.346421152913011,0.354947890200242,0.363757101165256,0.356280093532905,0.390842433977802,0.431399385989521,0.315861140144983,0.36404594319647,0.351330725555311,0.370721815885986,0.374503082787511,0.379778697844429,0.36988235808717,0.407475990907452,0.359448675625904,0.326815747644135,0.349001930156948
"X95",0.288542286354353,0.315866134983899,0.309123222479865,0.292670022832488,0.313726962382691,0.27504690658202,0.299246400621643,0.314308736806421,0.280663077408082,0.300757388729704,0.322442654892172,0.278036107288768,0.291230268225245,0.31723704375496,0.292119589315698,0.317795952992275,0.316558357528281,0.284855108876533,0.30475582574602,0.308270108504911,0.298329415063814,0.346201018331881,0.303770191554526,0.285251708506355,0.312150658224256,0.308494456440622,0.326357517012075,0.308017885197415,0.315277788631843,0.296915932807803,0.340684382873952,0.356443150495501,0.342319544803126,0.343370848775417,0.318765143657296,0.344112333418404,0.340161633992481,0.369091292056163,0.387061471804728,0.436748018944392,0.360903169142263,0.370825301954635,0.379479660599636,0.365232972389571,0.352215419426769,0.352529777454162,0.339574966667262,0.346246228378996,0.355963603571482,0.367569085853318,0.364905717527213,0.374870166903889,0.380979493718391,0.372249633256571,0.406002062884562,0.459194945041555,0.332753713819465,0.387282020997574,0.372188970817735,0.384186876859286,0.400515779230229,0.411094065471916,0.389012222342201,0.427185279416337,0.379909816447202,0.342690473054413,0.373401447522111
"X96",0.303514993810467,0.34679561325909,0.339017868920614,0.314914118695377,0.337468775289596,0.292675359898343,0.319720344537139,0.334026408333965,0.301368308842127,0.321749901844114,0.341555407785937,0.293510653720779,0.311671462715583,0.337880800219713,0.305255812873592,0.336909299091516,0.332206321947955,0.298544285857217,0.325512153256028,0.328365163607387,0.314413613094258,0.366709767870556,0.32511016726974,0.305743074608049,0.32892388192804,0.326211431947181,0.350143742693478,0.32508969417023,0.335801627179434,0.313804382735703,0.362572536038145,0.37803641576783,0.366080995896535,0.363919184682199,0.339019192047151,0.360632665210792,0.35947881502336,0.386813945091022,0.403163242275857,0.458480440075838,0.374964166389911,0.389875036757916,0.393909055016535,0.376905890511958,0.361927196999768,0.366248780980704,0.348770114949409,0.359574736097619,0.369336936373958,0.380803724229178,0.385355436091968,0.397415526212329,0.398835627123792,0.389448358241197,0.422217991999889,0.491714574812577,0.352203542083835,0.414352590590097,0.395119737223662,0.396626565869704,0.429354488892653,0.446586286023175,0.410339082214116,0.44747926130417,0.402011201073008,0.35978042942105,0.4005328738792
"X97",0.318768405636883,0.382437879993908,0.374626851396589,0.341053231362889,0.36494803721554,0.31230980160024,0.343684757802007,0.354554920072368,0.323907076644938,0.344720212828853,0.362618219737448,0.310347002327113,0.334884833855708,0.360749830188056,0.319250869097074,0.357256630137451,0.349018801793855,0.31324500750485,0.348619155513252,0.351044499368647,0.331787932996071,0.389270010758562,0.350352954749978,0.329405003971634,0.34862252336222,0.345389986971102,0.377257549598123,0.344760447018003,0.358566155756389,0.332400351751273,0.387148560619602,0.403037352882083,0.392804848165527,0.386470414053581,0.361796798439626,0.378437280891729,0.38133432697892,0.406932652951472,0.419629158619214,0.480744822033473,0.390469453958556,0.412157997318253,0.410383642392048,0.389763584599295,0.370132552559262,0.381074233299098,0.358701323987204,0.374225382378221,0.383813167473944,0.395734870290486,0.408052896750927,0.422971729960432,0.417051934492493,0.408165359093576,0.439645430328522,0.529891609718967,0.374738112156625,0.445912331789524,0.420430746882159,0.407871853841542,0.461149744277033,0.48653206081168,0.434276782598342,0.468400466895476,0.425488121010463,0.378012156656045,0.430323149915403
"X98",0.333514655374136,0.422608615830255,0.416495050815866,0.371286783220371,0.396122148901307,0.333609344863022,0.371243828569187,0.375184918302733,0.347659059197529,0.369213397570729,0.385451012985835,0.328234599544319,0.360620989884035,0.385457508393932,0.333687684373509,0.378241417815475,0.366591536914224,0.328707162092024,0.373661311366369,0.376263902012611,0.350155210782025,0.41345696184734,0.379708212537896,0.356263503229696,0.371391374890838,0.365675306319066,0.407587129896819,0.367135252501329,0.383221631022609,0.352465852305454,0.414398868895138,0.431427912962304,0.422212656921149,0.410667011335203,0.386955965967278,0.397406067538679,0.405903168025834,0.429711962651479,0.43623864462558,0.50337016325205,0.407691701189462,0.438217046158625,0.429243505895366,0.40407032925651,0.376716615489165,0.39723724605442,0.369777746710629,0.390537641949535,0.399571802360752,0.412848382967115,0.433230885284144,0.451887273087063,0.435399227754401,0.428654212350392,0.458401392554352,0.57463070931144,0.400830972840078,0.482590758967966,0.44839266141659,0.417844201893823,0.496019311811747,0.531219548146069,0.461182206673004,0.489996445704112,0.450114882897228,0.397324461819529,0.46271568949743
"X99",0.347446608792099,0.467537648279823,0.465340315266338,0.405863582203153,0.431162083931411,0.356486242689011,0.40251985683843,0.395744491090683,0.372523664116018,0.395155371405753,0.410046972553715,0.347133303970708,0.388805070864218,0.411919710325027,0.348463092236602,0.399711183357654,0.384770610984766,0.344834669179689,0.400575327005461,0.404101144057606,0.369418502201778,0.439102344554368,0.413398424300555,0.386484679993664,0.397201679652721,0.386986079525208,0.441239994449882,0.392259043583576,0.409716071181707,0.373948861607197,0.44438270183877,0.463165654724854,0.454346008937877,0.436426921221638,0.414463309123379,0.417464809968437,0.433269385443384,0.455177623112674,0.452904442230136,0.526335608567693,0.426542396903347,0.468194617162826,0.450468624054136,0.419804176627863,0.381824703202573,0.414754728279625,0.381966505203564,0.408551382925549,0.416588577195245,0.432106869789197,0.460924355378402,0.484301071495571,0.453836430021211,0.451012614358954,0.478479628318222,0.626414925127361,0.430644144883389,0.524725847774103,0.479102607271407,0.426674216181053,0.53406755046429,0.580989968053242,0.491152787542653,0.512316722589355,0.47588858108345,0.41772479023467,0.497811909554503
"X100",0.360320113955493,0.517477154004691,0.521932676807397,0.445007295727373,0.470240562318911,0.380855390136367,0.437591751420192,0.416145960496898,0.398469736069732,0.422509906594888,0.43640670925217,0.367033834155455,0.419325602785861,0.440063784771728,0.363510801206409,0.421567496907889,0.403415322090287,0.361536726478008,0.429319983400023,0.434632070696409,0.389490101226266,0.466030475427843,0.451614225991081,0.420236747226283,0.425940910833024,0.409264716642761,0.478327164253907,0.420137106679984,0.438014102890694,0.396802910775418,0.477142458707224,0.498132969176231,0.489270543475628,0.463681702269433,0.44425843889307,0.438524840951036,0.463481211597188,0.483291781032179,0.469553421077664,0.549647485193889,0.446847460829903,0.502148684175765,0.473962488431225,0.43688916133722,0.385667388109235,0.433602797707886,0.395159731807445,0.428254076416311,0.434794935377034,0.453370725301011,0.491107327312282,0.520293536094807,0.472353963522078,0.475314486896897,0.499844206917554,0.685628548955981,0.464265694540551,0.572579236894865,0.512608614610901,0.434549833900843,0.575368199570181,0.636177433501479,0.524222508698507,0.535417301238797,0.502838386404432,0.439225483565184,0.535726694466657
"X101",0.371886679817567,0.572606378522961,0.587042587439592,0.488876627523668,0.513475796308923,0.406583501894193,0.476459008045625,0.436307276514991,0.425454012417321,0.451214682318839,0.464504951947594,0.387914791538822,0.451980762318678,0.469770970568905,0.378753908693023,0.443697579278743,0.422355957533163,0.378700737966911,0.459811204206561,0.46790011632465,0.410256276167092,0.494005948225511,0.494478661266767,0.457651611993094,0.457403235717002,0.432431857795395,0.51891135105509,0.450724176762004,0.468041586733407,0.420951540867095,0.512677926860854,0.536102906261852,0.527015247930855,0.492326220334896,0.476218506452886,0.460469757067129,0.496549829281094,0.513970353707971,0.486106617188294,0.573318625034329,0.468385188660637,0.540084507531841,0.499588227395884,0.455229430250713,0.388481165857934,0.453743027588051,0.409231069458453,0.449617937399298,0.454101278468296,0.476456972598407,0.523706242453995,0.559897929037822,0.490947318280492,0.501630484484282,0.522442743201544,0.752570463161647,0.501730073399367,0.626342531980079,0.548922718480671,0.441686577836025,0.619952055352078,0.697084246575293,0.560383808080796,0.559361965267348,0.530992220758397,0.461831920266155,0.576558511080197
"X102",0.381899911693162,0.633001371540406,0.661394568052749,0.537528345290122,0.560906519565246,0.433481255593265,0.519008162677285,0.456153222903839,0.45342034340789,0.481177866107776,0.494285043296906,0.409740929178337,0.486458972426283,0.500868966261234,0.394104626763758,0.465974335777446,0.441392520812431,0.396190650287814,0.491914367515797,0.503904822391732,0.431574813744789,0.522726975396494,0.542008678579418,0.498805787096369,0.491258613258628,0.456384053230733,0.562989203231912,0.483905758984829,0.499678512219865,0.446283229121582,0.550933249106757,0.576707962309024,0.567561832032586,0.522213278544361,0.510143846741934,0.483152067797169,0.532435201083878,0.547067280687201,0.502479541022544,0.597368832346032,0.490877042607802,0.58192502143517,0.527154815632114,0.474704102963438,0.390520710971521,0.475118933982869,0.424031511985095,0.472594551896542,0.4743929154384,0.501125903749745,0.558586929894296,0.603080484764183,0.509617350228264,0.530025383133995,0.546203354657667,0.827391984783389,0.542990121660538,0.686092943382847,0.588009684647772,0.448322787684559,0.667794854242932,0.763961526076461,0.599572075284708,0.584222971315614,0.560376569760638,0.48554133665071,0.620383947277076
"X103",0.390213192099377,0.698743311452238,0.74576972867572,0.591022235216059,0.61258168784037,0.461387262221841,0.565129023283939,0.475654665647305,0.482340880398139,0.51233486317453,0.525706505870731,0.432491710705093,0.522472966438476,0.533214356103715,0.409501727946945,0.488310306641713,0.46036740427887,0.413896881038956,0.52551841831282,0.542658075359744,0.453332474022459,0.551934278951395,0.594222724761191,0.543785972320243,0.527191939653967,0.481043263695707,0.610571316995038,0.519578458216351,0.532828616396088,0.472706840921004,0.591868126466714,0.61960129363104,0.610910560112977,0.553224588128463,0.545856385282702,0.506451413634845,0.571108193034169,0.582452554429362,0.518622907339127,0.621835955064996,0.514080023317291,0.627601663077736,0.556489176067277,0.495206758455436,0.392013220587409,0.497681293173702,0.439432059311006,0.497141343283206,0.495571523298091,0.527161376927861,0.595632052221092,0.649818392415504,0.52838479585871,0.560561961938319,0.571065613629346,0.910250886750006,0.588005651096878,0.751915143232134,0.629849103725773,0.454668737822146,0.718894602713502,0.837089300911573,0.641735109549719,0.610074576578119,0.591033415154192,0.510360514924114,0.667299453754084
"X104",0.39697668829814,0.77026495999517,0.84139894438807,0.649768500578144,0.668838597563618,0.490382354080819,0.615073195991818,0.494915724351088,0.512316527962608,0.544790618417512,0.55886819120365,0.45623118340754,0.560122021133298,0.566902691152788,0.424994785564312,0.510781538293007,0.479331484993909,0.431852305264262,0.560728668131559,0.584343815438825,0.475581473802635,0.58167619116441,0.651494374036074,0.592893036479795,0.565296052618971,0.506476182077157,0.661916815139138,0.557879415577074,0.567599188178585,0.50029105240358,0.635655763865806,0.664905738895209,0.657262047971283,0.585447585133046,0.583463068057549,0.530413276476617,0.61272707399223,0.620225071999165,0.5346114855127,0.646800298226534,0.538011368431196,0.67733183226486,0.587626202010671,0.516742222463259,0.39307531502684,0.521451353684068,0.455424001082209,0.523291017717532,0.517655274076325,0.554576889205929,0.634949252378612,0.700327923974729,0.547322233411536,0.593314001891736,0.597055583925292,1.00183718936485,0.637016151007416,0.824302305721691,0.674606134660365,0.46080654033873,0.773484320378783,0.917022161978697,0.687028268768852,0.636977357915636,0.623060363229617,0.536348639031762,0.717534337948407
"X105",0.402431879452271,0.848138932140811,0.949741030007854,0.714295904910619,0.730112429495965,0.520625587494829,0.669203125181857,0.514096948708201,0.543503301279613,0.578713049400562,0.593911267591457,0.481051228834128,0.59963036520915,0.602107791102941,0.440667854273943,0.533523351453883,0.498398131909373,0.450130946051067,0.597723045014817,0.629198461741137,0.498424906206364,0.612094561188277,0.714308508864348,0.646497762155243,0.605773271708079,0.532796871602653,0.717367702221806,0.599008532864659,0.604164263539864,0.529152349796182,0.682533934153801,0.712880352990158,0.706884797865808,0.619035302515258,0.623156749717743,0.555129429010605,0.657498214705036,0.660537564589229,0.550559063208229,0.672363903351223,0.56275062438016,0.731399277074225,0.620642494414961,0.539335938681417,0.393804971433957,0.546462632540223,0.472022099101445,0.551087137921247,0.540687646908178,0.583433522331402,0.676705408998958,0.754888377843939,0.566525042623003,0.628350670210229,0.624217545071357,1.10301043195428,0.690333419167499,0.903874351398189,0.722498632809681,0.466797238304475,0.831877168399513,1.00442820231025,0.735657554456066,0.664993214042305,0.656579185570803,0.563580773936985,0.771369244278503
"X106",0.40685389345303,0.933027202574138,1.07242770412918,0.785190963093402,0.796887622475511,0.552314023945545,0.727927224523907,0.533395840181189,0.576095834715894,0.614308057429154,0.63099543700037,0.507058079577529,0.64128199533584,0.639042620416309,0.456620859169967,0.556704698307952,0.517706846120695,0.468823055181122,0.636717290741142,0.677480397670182,0.521988699107834,0.643371229716531,0.783196039319317,0.705002771540586,0.648858828659193,0.560143300277207,0.777307405327687,0.64318214086386,0.642731514457041,0.559427619645201,0.732767528987854,0.763835970090058,0.760082970183122,0.654172346974869,0.66516666130836,0.580708668581578,0.705639274265585,0.703551176676656,0.56659755555137,0.698646168734053,0.588390531455606,0.79009326287754,0.655613319189488,0.563011081485749,0.394301995204951,0.572745848167302,0.489240783471552,0.580566640283454,0.564714769148261,0.613793672000016,0.721084495523913,0.813795109447348,0.586104665163548,0.665730375663333,0.652596879775444,1.21469966761127,0.748284955798183,0.991301282900229,0.773763247821954,0.472705787629838,0.89442889974521,1.10005031518719,0.787838087098822,0.694189443492015,0.691729098613971,0.592139081429048,0.829117137414566
"X107",0.410542612320399,1.02569703138157,1.21128011913444,0.863104926457298,0.869704338259354,0.585687267566593,0.791706594729971,0.553047216377083,0.610331785631909,0.651824196709499,0.670301253245287,0.534373945136378,0.6854288842174,0.677964080605586,0.47297025141215,0.580529720224048,0.537424031501441,0.488036043385183,0.677970009467831,0.729472297797551,0.546423416911383,0.675730960449669,0.858738230503872,0.768845047449982,0.694825628905305,0.588679668045552,0.842166537423678,0.690634480941295,0.68354669501959,0.591276562144944,0.786652035697609,0.818142872311615,0.817201424417319,0.69107850192497,0.709763474940634,0.60727829839141,0.757379350189819,0.749435759622197,0.582877152246966,0.725785038576369,0.615038213584521,0.85370539913943,0.692611771546017,0.587788080046834,0.394667284625376,0.600328280765258,0.507094071240207,0.611758144373124,0.589785601899675,0.645720916712218,0.768289539351067,0.877359735624126,0.606189335858801,0.70549767422818,0.682240045772545,1.33790605631803,0.811213122098209,1.08730567113074,0.828657270578799,0.478600890893583,0.961543926369451,1.20471573153001,0.843793823907123,0.724639211987679,0.728668725042226,0.622113510904864,0.89112749093525
"X108",0.41377325168927,1.12701496781024,1.36834465238467,0.948757597218253,0.94915681039705,0.620999179124978,0.861048426099039,0.573279967255675,0.646463669067943,0.691525979726989,0.712021387151532,0.56312683300339,0.732453394076053,0.719145317896902,0.489829870398367,0.605203839047097,0.55771518005064,0.507879592992567,0.7217598401762,0.78547960430262,0.571883363072369,0.70940957264698,0.941573636934816,0.838501557986616,0.743969624805424,0.618576269592324,0.912416054376926,0.741617744260309,0.7268724164748,0.624867835702091,0.844506391104479,0.876202734341843,0.878613601900766,0.729984657337276,0.757239146361568,0.634968873672392,0.812964032767413,0.798371843501829,0.59953972485141,0.753917099090406,0.64280414335022,0.922547017803368,0.731716585495325,0.613689797906171,0.394986367335359,0.629240842789098,0.525597521179632,0.644693442136098,0.61595172627049,0.679283876325324,0.818538400099666,0.945917808347007,0.626903090478372,0.747701563639009,0.71319735896486,1.47372589545774,0.879486885549945,1.19267667804501,0.887456796327681,0.484542966446242,1.03366031979112,1.31933530046597,0.903764309059986,0.756417902328986,0.767563078647788,0.653598032696756,0.957777742847526
"X109",0.416661811669337,1.23787515072214,1.54598572033084,1.04293072629711,1.03586801021161,0.658406795650673,0.936461734239058,0.59417275285555,0.684648921925425,0.73358792230552,0.756323788915339,0.593411313584842,0.782611605697979,0.762766015919606,0.507246196842741,0.630816029038459,0.578650657212286,0.528413690187255,0.768291184048355,0.845818507672899,0.598451296121717,0.744537784658276,1.0324116020402,0.91450307220471,0.796544293281844,0.649934682311739,0.988525414384679,0.796398147985228,0.772901477518261,0.660324727813238,0.906637586871055,0.938326864644824,0.944663584170354,0.771039988261447,0.807821607052335,0.663859020582443,0.87267328040392,0.850556864312189,0.616632167923061,0.783108592398867,0.671761991237625,0.997022115003845,0.773041324247537,0.640760100983595,0.395281110914359,0.659543649340376,0.544774870782556,0.679451308215598,0.643266170647772,0.714569754302859,0.872043595360633,1.0198563018503,0.648295044086369,0.792467349353876,0.745532438653505,1.62343205283398,0.953547835283043,1.30831636048337,0.950445127223459,0.490547093557619,1.11117865000404,1.44487226031838,0.968029696842379,0.789589719414313,0.808533806260894,0.686676041685731,1.0294307720674
"X110",0.419285968221445,1.35925918971054,1.74689062763464,1.14648361319429,1.1305127373131,0.698047043717451,1.01849004748828,0.615766298730361,0.725026540847125,0.778167889688693,0.803377938445878,0.625316888247914,0.836137763854827,0.80898841254994,0.525249247825885,0.65742765909909,0.600278698391202,0.549688573656868,0.817758992005763,0.910826399478559,0.62619434318503,0.78122613992518,1.13203486035777,0.997432838920187,0.852805550169367,0.682842197784657,1.07099329628723,0.855260762318618,0.821816609719132,0.697763923091945,0.973365883369636,1.00481764813684,1.01570570936876,0.814377647099521,0.861733191895443,0.694016844675792,0.936812281308328,0.906202107513651,0.634177402392894,0.813408866604309,0.701979003783525,1.07758608566916,0.816714728388125,0.669050070087187,0.39555744811222,0.691307704385689,0.564652941004264,0.716126580692218,0.671784599272351,0.751675342483931,0.929027652847924,1.09960024151138,0.670395567131933,0.839947956511999,0.779315669721255,1.78844756106486,1.03388707653919,1.43522532544841,1.01792251578785,0.496616838438264,1.19451063420815,1.58237281618842,1.03689671159173,0.824217994402592,0.85169512299242,0.721431319761654,1.10646495521654
"X111",0.421726207411753,1.49227223160058,1.97409443150507,1.26036532487519,1.23383127689058,0.740067556179666,1.10772821849811,0.638105031961701,0.76774795741691,0.825436796055848,0.853365858822036,0.658939260984537,0.893287805224944,0.857988039833155,0.543871419488733,0.685106170683322,0.62265272200851,0.571759945025994,0.870375681918591,0.980867432582397,0.655185536731889,0.819598370822512,1.24130524855196,1.08792897794469,0.913031206008052,0.717393089581565,1.1603629000918,0.918512473346506,0.873814986740041,0.737311101155014,1.04503626373354,1.07600302572344,1.09212214655969,0.860140893875517,0.919215164545011,0.72551586928538,1.00570866407302,0.965531922098974,0.652200064775185,0.84487033013627,0.733527748864403,1.16473003742887,0.862873362972127,0.698612856995839,0.395821332244376,0.724608088888338,0.585259799720669,0.754818284706587,0.701565887750155,0.790703849478043,0.989730086828341,1.18560876920465,0.693236936210528,0.890305081523052,0.814621930013216,1.97034220324402,1.12103751717948,1.57450167748779,1.09021105622203,0.502755923544141,1.28410066317921,1.7329850042209,1.11069384219288,0.860369157953949,0.897167938091485,0.757952413673056,1.18928781383663
