"","1816","1817","1818","1819","1820","1821","1822","1823","1824","1825","1826","1827","1828","1829","1830","1831","1832","1833","1834","1835","1836","1837","1838","1839","1840","1841","1842","1843","1844","1845","1846","1847","1848","1849","1850","1851","1852","1853","1854","1855","1856","1857","1858","1859","1860","1861","1862","1863","1864","1865","1866","1867","1868","1869","1870","1871","1872","1873","1874","1875","1876","1877","1878","1879","1880","1881","1882"
"X65",0.0441669596967744,0.0477101082159291,0.0443247658710655,0.042802648736729,0.0452990422137722,0.0400995572986778,0.0408117055832527,0.0403800107746879,0.0393927416149492,0.0409400217672478,0.0435575688751507,0.043641377464337,0.0448590365380667,0.0454269143002029,0.0448123523081634,0.0419000848741687,0.0523090983182176,0.0434469811763992,0.0439221772944245,0.0427193212778705,0.0400212649809475,0.0469137393977111,0.0418646778030134,0.0393340606138877,0.0411319542223113,0.0390783939124127,0.0415125828831072,0.0400175360538207,0.0405821171544753,0.0396126500363167,0.0410276206400505,0.0464785796100677,0.0441682787320698,0.0486194729246908,0.0403834758344493,0.0398676980525059,0.0400449869768417,0.0394944714414403,0.0485844150491283,0.0444337150061441,0.038536864307256,0.0406938982995064,0.0430781499636833,0.043732283075736,0.0408639809602425,0.0413877232984243,0.0409343512648409,0.0432086911007098,0.0456241879347455,0.0470631670385331,0.0460609765609854,0.0443391312481046,0.0448206519592633,0.0431575118393772,0.048876376026931,0.0517836036380956,0.0379413110826317,0.0400930693340454,0.0384235006766742,0.0421140684091182,0.0417028529685376,0.0396586928045049,0.0407504409528388,0.0426520433206606,0.0402706673763639,0.0391263392045044,0.0396908224747562
"X66",0.0471512853795688,0.0508258816751248,0.0473043525960849,0.0458045209267572,0.0484739618334988,0.0430870229620848,0.0438440924067754,0.0434194267856083,0.0424295871014668,0.0438398210942052,0.0469082009926028,0.0468680120391409,0.0480651554851767,0.0486578625594933,0.0483496280499446,0.0453116650353115,0.0564196820508915,0.0472248714533626,0.0476394109929113,0.0464284279067029,0.0436586983644759,0.0511304759591168,0.0452434028829698,0.0422213225465554,0.0439053798904707,0.0417726650473715,0.0443691476625305,0.0428684003871708,0.0435021943783917,0.0426689339509117,0.0443472631136793,0.0501395033641571,0.0478067981771537,0.0524082769606628,0.0438798244401273,0.0435225216033102,0.0439996185733018,0.0432274021903866,0.0530955437160191,0.0485722264206128,0.0416726234670033,0.0437504130043816,0.0461712357026848,0.0465015623484947,0.0433959145215521,0.0439517970310942,0.0436668268274409,0.0464381660308885,0.0494948571761989,0.0513072895310217,0.0506885582741873,0.0489424667893179,0.0490083806802917,0.0472253767227725,0.0532672833027587,0.0556249792045983,0.0409613936149563,0.0434692547411729,0.0416100441744324,0.0455392511877133,0.0449841577340643,0.0428587833858392,0.0442129763721572,0.0462381403911189,0.043744769179563,0.0425046109476074,0.0430614868268839
"X67",0.0506447327237066,0.0542806207085513,0.0505737760957624,0.0491789144742185,0.0518571687968837,0.0463393353047544,0.047199812954421,0.0469498393019712,0.0459842172033167,0.0472518784749123,0.0507251008126907,0.0505516506549519,0.0516694441703493,0.0523399021775867,0.0523663474575579,0.0491671725466701,0.060942200683468,0.0512858240217016,0.0518510994898128,0.050564547620389,0.0478172470779088,0.0561155105417073,0.0493388154448344,0.0457343279219346,0.0474129983497344,0.045066345411476,0.0477786855616794,0.046095526166809,0.0466365698805891,0.0458056855440683,0.0477590931577143,0.054063579756459,0.0517882336134589,0.0566789271887955,0.0479434378085023,0.0477504036535611,0.0485753504019354,0.0476730837077812,0.0583075735767888,0.0533643488220958,0.0454460988994784,0.0474662299119801,0.0500275878942349,0.0499253150779474,0.0465042072383557,0.0469529530548857,0.0466829822072123,0.0496749803964717,0.0532384286984923,0.0554021920132563,0.0552575521297623,0.0537605540009133,0.0536918323612009,0.0520344658117507,0.0588648753073394,0.0608637810117006,0.0448139800772626,0.0476097597077065,0.0453064892667937,0.0493336306897913,0.0484590878037244,0.0463188825124461,0.0480616428182204,0.0503050624987134,0.047841169101026,0.0464175039784104,0.0469026196012267
"X68",0.0547259211230301,0.058135904121564,0.0541855594306421,0.052972347023048,0.0554991344722305,0.0498838401957041,0.0509193977186584,0.0510189862982237,0.0500906822187617,0.0512215724631716,0.0550479123361517,0.0547373593166133,0.0557292273734318,0.0565585333772124,0.0569220564651166,0.0535203427297424,0.0659068340838113,0.0556344666108192,0.0565828384722697,0.055131384737096,0.0525134362527524,0.061929606081693,0.0542298588753101,0.0499632271882012,0.0517687779916366,0.0490629477299514,0.0518477561255394,0.0497908535697353,0.0500641753324874,0.0490797098928959,0.0513080767904827,0.0583009035961905,0.0561427296765248,0.0614425276548185,0.0525977442708261,0.0525664050376638,0.0537654256096342,0.0528817499823614,0.0642196075773033,0.0588533655225035,0.0499325356065405,0.0519354324977878,0.054761220357311,0.0541308936698617,0.050316967697577,0.0505086923364509,0.0500809514700979,0.0529828767572404,0.0568854713473164,0.0593380436903161,0.0596905224055557,0.0587228191069229,0.0588615947478417,0.0575871836118304,0.0657443939230752,0.0676297588934636,0.0495881413571136,0.0526097189082422,0.0495910629571347,0.0535771204413027,0.0522097853370153,0.0501036209036609,0.0523581912665348,0.0549110264162574,0.0526045688631548,0.0508850925719722,0.0512293077572156
"X69",0.0594111224995349,0.0624268304404632,0.0581815917665331,0.0572020864864165,0.0594726772473057,0.0537478624730466,0.0550268933290655,0.055616616677297,0.0547036000691466,0.0557098437332917,0.0598608323303901,0.0594154567943556,0.0602635695650698,0.0613479329521516,0.0620237716952822,0.0583820531500592,0.0713130257637024,0.0602893591476942,0.0618210163875393,0.0601163121103842,0.0577243576061962,0.068545488142049,0.05989543976922,0.0549099122666618,0.0569713546207927,0.0537762506729348,0.0566182169944348,0.0540275692428228,0.0538794606866447,0.0526073148406771,0.0551017634137588,0.0629162780490607,0.0608850045705725,0.0666439273861316,0.0577722596901477,0.0579098196348537,0.0594812144114385,0.058825124867852,0.0707711057796843,0.0650529119782567,0.0551468526928489,0.0571758812464867,0.0603730265230196,0.0591558333844274,0.0548799014763568,0.0546781252630727,0.0539505960373717,0.0565038447349499,0.0606141809202818,0.063276591711094,0.0640666186508625,0.0638182886689747,0.0644538335472018,0.0637499337731315,0.0737225046305593,0.0757656799320812,0.0552305875235216,0.0584689182997056,0.0545155945017088,0.0583804015485957,0.0563942055508616,0.0543208844917118,0.0571813348833761,0.0600982122643291,0.0580067342844962,0.0558669411843705,0.0560156195642179
"X70",0.0647022966570223,0.0671899528676196,0.0626094470771836,0.0618780246265439,0.0638703047311495,0.0579615914098301,0.0595442962399771,0.0607051949026003,0.0597323264682431,0.0606372263224351,0.0651213069798946,0.0645536761449803,0.0652834069642714,0.0667366541892124,0.0676602204760899,0.0637477113053536,0.0771475606531673,0.0652728858167428,0.0675243376558987,0.0654874610192008,0.0633932557917372,0.0758769694460145,0.066258416178066,0.0605406770387139,0.0629764548229658,0.0591927423278235,0.062122638406813,0.0588916883094094,0.0582033410260943,0.056544265005157,0.0592869829306952,0.0679914261324453,0.0660253759574704,0.0721890089355998,0.0633373954086166,0.0636633302362941,0.0655611224200973,0.0654138515679178,0.0778402514274424,0.0719472131181688,0.0610709373700552,0.0631750608466206,0.0668194524736088,0.0650212703920224,0.0602334868742841,0.0595261239797547,0.0584036621692881,0.0604256952296692,0.0646687934874103,0.0674498763988391,0.0685217477711662,0.0690467603377354,0.0703621460906809,0.0702855103882426,0.0824178433441302,0.0849019820116026,0.0616026289563059,0.0651366080716677,0.0601288055264077,0.0638837950426454,0.0612217435318905,0.0591108468235433,0.0626267755276778,0.0659057436772752,0.0639734434793786,0.0612803551132338,0.0612059803171983
"X71",0.070579553000371,0.072462920961166,0.0675233430866933,0.0669997378940736,0.0688088468544327,0.0625584377448536,0.0644904546690123,0.0662101931936872,0.0650276867376942,0.0658708300915558,0.0707521918557788,0.0700899879861384,0.0707882723696879,0.0727439606179601,0.0737954237423552,0.0695918899856922,0.0833815922387593,0.070611962006359,0.0736162547954338,0.0711892929781822,0.0694202546832651,0.0837577453385844,0.073161484323841,0.0667676819553401,0.069670140378765,0.0652549430282975,0.0683758166326139,0.0644846410213242,0.0631908675243506,0.0610954875698941,0.0640584791094997,0.0736287438884997,0.0715685294494185,0.077936799933281,0.0690899748248057,0.0696391957035258,0.0717555851872603,0.0724754035266081,0.0852287042774691,0.0794798003250441,0.0676367323362328,0.0698724959941758,0.0739864563488177,0.0717168910755506,0.0664037194264058,0.0651220057888493,0.0635803361597053,0.064992509552053,0.0693688464513449,0.0721657011551347,0.0732497097768745,0.0744203251442,0.0764303913571795,0.0768310278526277,0.0911849616987515,0.0943570697736804,0.0684399900012877,0.0724856809614893,0.0664721712289646,0.0702659804634217,0.0669701684224013,0.0646554018455256,0.0688112420603897,0.0723670340137903,0.0703685363327429,0.0669886800382344,0.0667073539689578
"X72",0.0769998945498755,0.0782851955824025,0.0729838582928839,0.072558089081309,0.0744303805833637,0.0675766158148325,0.0698816376328512,0.0720221819243746,0.0703939060799647,0.0712336608032395,0.0766481443877894,0.075936142606284,0.0767662114353497,0.0793763342175266,0.0803692390147658,0.0758697124192674,0.0899735219717189,0.0763400505538237,0.0799906184933103,0.0771496179087253,0.0756697159218003,0.0919442866913219,0.080366481599134,0.073444180602388,0.0768602391055734,0.0718555465403325,0.0753691197673846,0.07092129984563,0.0690317122368702,0.0665144722773546,0.0696570278501351,0.079951374916011,0.0775184232013687,0.0837164328939504,0.0747724664460988,0.0755977595009332,0.0777525462425888,0.0797591387312566,0.0926745965199826,0.0875518241534247,0.0747187678225385,0.0771510400347451,0.0816799397688697,0.0791902781008862,0.0733930938098986,0.0715342827753835,0.0696465806232142,0.0705014359340503,0.0751034170655905,0.0777973746703581,0.0784931506540527,0.0799682917859262,0.0824703699319413,0.0829355582073783,0.0991657772887981,0.103163249582667,0.075353941838453,0.0803031363152429,0.0735715737513835,0.0777369589804153,0.0739838655733984,0.0711752665986711,0.0758694603122231,0.079510025701259,0.0770031974738795,0.0728139521085127,0.0723998892048067
"X73",0.08396802690237,0.0847118563876672,0.0790451680932477,0.0785853482142283,0.0808518273466666,0.0730722875082474,0.0757508126443177,0.0781141244835829,0.0758209323344305,0.0767141761079462,0.0828173600902848,0.0820856761482961,0.0832300995677514,0.0866347079385742,0.0873708839295893,0.0825890744535313,0.096929236726183,0.0825103848641664,0.0866423366003793,0.0833941836272477,0.0821306793533503,0.100341610458621,0.0877755252847436,0.0805067579614269,0.0844644285322681,0.0789575745508191,0.083112434618532,0.0782796429720864,0.0758515852026704,0.0729429141012525,0.0762134923724879,0.0870574574792937,0.0839439340380737,0.0895612027117149,0.0803719115098017,0.0815399112536024,0.0835234026074339,0.0871877725490695,0.100104272128389,0.0961207916310479,0.0822342024169005,0.0849350397498908,0.0897953932176658,0.0874095226227286,0.0811980272303605,0.0787956250323888,0.0766817803331245,0.0770885206634004,0.082053872192387,0.0845095106623486,0.0843961718608755,0.0857729585555892,0.0884912638819242,0.0885360674559471,0.106142054561989,0.110979184575899,0.0821868739409094,0.0884508054505161,0.0813981365515489,0.0863437836663368,0.0823915597920725,0.0787661067328703,0.0838707626394452,0.087391894714171,0.0838794455514754,0.078766531212933,0.0783177993206922
"X74",0.0915308091590312,0.0918128722471846,0.0857558801800058,0.0851526935849754,0.0881727395268418,0.0791203685245771,0.0821465287355895,0.0845361372811574,0.081474212598566,0.0824560697181377,0.0893756951595166,0.0886076730484264,0.09021435708792,0.0945093510455654,0.0948345941344284,0.0898080024556231,0.104297778477229,0.0891972215150332,0.0936641196297929,0.090042510922017,0.0889127748219204,0.109001165696216,0.0954303425440865,0.0879721599864935,0.092508033215642,0.086590723984969,0.09162755412346,0.0865962074333783,0.0837169975832326,0.0804217954121426,0.0837594020964455,0.0950252171832475,0.0909779104220889,0.0956906653680138,0.0861036797322001,0.0876960514770754,0.0893073430587535,0.0948594557358519,0.107624648315888,0.105198758723758,0.0901391173908077,0.0931846143522186,0.0983139333956284,0.0963536327614072,0.089797528280888,0.0868943540335798,0.0846756644604506,0.0847456334388068,0.0902242153586976,0.0922914438041173,0.0910289334641657,0.0919694208434063,0.0946838064370235,0.0939260207354206,0.112514241361398,0.118102694362445,0.0890155891080832,0.0968631650642793,0.0898569017520827,0.0959540025047774,0.0920940057547987,0.0873945761772849,0.0928146018308163,0.0960977798118385,0.0911860142077184,0.0850358831033198,0.0846415930506529
"X75",0.0997414201320615,0.0996672396012933,0.0931646631049636,0.0923478985313454,0.096503666575601,0.0858111526312015,0.0891241099601192,0.0913607484912939,0.0875890869375712,0.0886624940872524,0.0964836322461084,0.0955966638605606,0.097756427364745,0.102969695800652,0.102804213452279,0.0976018053813562,0.112143328574196,0.0964930341313935,0.101188997004435,0.0972586081057376,0.0961753045077957,0.118018372645737,0.103411464468689,0.0958691421654522,0.101034417831103,0.0947922781722611,0.10092012267833,0.0958794624678165,0.0926775310383467,0.0889618730451878,0.092296010916565,0.10393653802337,0.0987926039334937,0.10240290123016,0.0922726565084074,0.094394457626517,0.0954498792017742,0.102936955771009,0.115407984964797,0.114805783045916,0.098377110026726,0.101842881793724,0.107218957901144,0.105970195363786,0.0991289397275083,0.0957760198965027,0.0935657821178084,0.0934130235130817,0.0995680831398261,0.101086659115555,0.0984671560173714,0.0987343413954453,0.101313626401115,0.0995224516049815,0.118887632498985,0.125042500827649,0.0959899167427119,0.105469311180032,0.098788327012754,0.10631252082855,0.102854297843703,0.096955396391685,0.102657503602611,0.105725015965033,0.0991927109826448,0.0918884432074247,0.0916194984370015
"X76",0.108659712372754,0.108364116332839,0.10131915941635,0.10027833455528,0.105966941693296,0.0932534664086134,0.0967465541113122,0.0986855944541546,0.0944804719693783,0.0956045360372564,0.104353673759473,0.103176157157935,0.105896807681779,0.111959679248863,0.111334346374693,0.106065842443095,0.120547190782512,0.104512133492058,0.10939617848683,0.105258716439649,0.104134066433372,0.127536215805029,0.111841477261908,0.104239757997029,0.110106991121288,0.103607770745882,0.110974423791808,0.106098200450683,0.102754854359056,0.0985268696723878,0.101779899648473,0.113876189755616,0.107608880061907,0.110087491543749,0.0992830457846831,0.102075314662207,0.102409982222992,0.111653976856494,0.123695042355548,0.12497112923316,0.106878269423113,0.110833765850408,0.116496270158699,0.116168170736853,0.109076891900923,0.105330262765328,0.103218358325269,0.102955638861046,0.109962167635447,0.110772666729125,0.106793285567093,0.106294144452202,0.108729450160967,0.105864273033324,0.126050750214945,0.132491859004226,0.103334117970146,0.114193430086263,0.107957840412926,0.117011382677385,0.114248039652155,0.107246536762399,0.113299625633117,0.116384795836647,0.108265390004411,0.0996806672195002,0.0995811333124223
"X77",0.118349654385989,0.117997255633243,0.110260697700079,0.109067259949218,0.116689570234997,0.101572825395196,0.105085155996595,0.106634656099373,0.102543078774864,0.103621941765498,0.113250877433986,0.111496066481083,0.114678827770715,0.121399114832578,0.120491905127715,0.115316376915757,0.129608129003159,0.113387767282759,0.118509414618856,0.114310476543446,0.113060851430741,0.137744373825028,0.120883786262502,0.113139582114182,0.119810466528796,0.113091542601775,0.121752065468344,0.117173569309214,0.11393224820484,0.109021386469193,0.112116346480445,0.124930736631409,0.117699553404049,0.119232436508573,0.107643239139974,0.111298524837972,0.110763088139871,0.121314936220079,0.132793519843448,0.135738214932801,0.115570862492336,0.120073852607216,0.126143276591927,0.126824142438032,0.119476088752331,0.115390957533436,0.113422814978229,0.113153081564002,0.121190472686366,0.12115444583441,0.116097538218028,0.114930628391118,0.117367222210811,0.11361128413301,0.134963041559209,0.141305040091713,0.111343898780318,0.12296696772802,0.117070310092296,0.12750447994673,0.125659222538555,0.117965297325196,0.124583863183568,0.128202746930785,0.118872713755465,0.108864553411726,0.108944396534243
"X78",0.128824129396377,0.128556343767342,0.119962134292748,0.118733755830858,0.128686257742563,0.110822939396362,0.114211630462345,0.115313386381497,0.111950245190724,0.11288704559499,0.123321769740154,0.120610817190152,0.12414023421488,0.131270023632597,0.13035219891712,0.125445435033041,0.139405716096545,0.123158434224835,0.128633368367308,0.124537341171132,0.123102071253596,0.148772216313193,0.130637822429221,0.122604293330704,0.130215605575707,0.123289700537609,0.13324762731841,0.129048189525147,0.126195170811986,0.120402542373471,0.123311279235536,0.13719362169165,0.129245909369578,0.130136319341616,0.117656175403382,0.122383263854223,0.120844967692526,0.132113235183401,0.142927055732418,0.14721219807094,0.124561120682957,0.129670759925586,0.136291846525067,0.137971076835993,0.130304843321245,0.125930987859956,0.124098917919981,0.123925935765846,0.133147047413457,0.132199646229089,0.126495698719383,0.124885946039073,0.127529693629767,0.123160714830008,0.146187686238805,0.152001873668868,0.12023232402745,0.131889974377993,0.126087990448072,0.137636737569509,0.136827172780371,0.129006002689109,0.136490774388706,0.141294812522533,0.13128946535803,0.119695756392626,0.119965246525755
"X79",0.140033519801968,0.139902009715998,0.130311755646988,0.129167919366019,0.141821535184732,0.120967152135735,0.124197595215236,0.124806006991218,0.122607925531756,0.123371924890251,0.134569581903211,0.130462213778906,0.134311824552025,0.14162922398496,0.141000415960651,0.136515202976112,0.149997957609691,0.133747376137187,0.139729703485465,0.135887927827708,0.134254410608308,0.160679743536184,0.141128270850254,0.132645706020739,0.141375839896808,0.134237912399922,0.145498573240541,0.141696699757142,0.139532431073686,0.132698957088043,0.135501354542868,0.150764622972248,0.142312941058149,0.142877608853539,0.129388573525875,0.135357687034187,0.132721271319816,0.144110735704769,0.154229249567711,0.159571585413457,0.134161575872544,0.139955877561107,0.147230843457662,0.149835075427654,0.141722125109442,0.13709945899602,0.135336329071938,0.135377346069166,0.145871377931851,0.144078484504005,0.138133064400575,0.136361501068583,0.139375254157709,0.134637850673498,0.159888078471505,0.164767713430405,0.130121834259685,0.141251399039359,0.135275916705649,0.14772995859099,0.147957391553514,0.140518502946469,0.149176940086062,0.155762483719406,0.145544803769419,0.13218959088773,0.132698919980818
"X80",0.151892870887501,0.151815632557085,0.141138801828509,0.140190602783756,0.15584953546137,0.131921717513117,0.135120417829544,0.135207552918642,0.134321453581834,0.134983834302832,0.146952856263009,0.140948907851528,0.145222052445392,0.152557633931704,0.152537731438512,0.148586519345383,0.16144616717995,0.145022013935147,0.151710887420601,0.148244856258303,0.146471531963072,0.173527894970089,0.152371609234433,0.143273091708666,0.153351686404859,0.145972523809475,0.158552338357713,0.155078083805018,0.153897692424434,0.145936551236109,0.148866129288978,0.165744059313252,0.156929107718981,0.15749080776421,0.142862271562247,0.150166980213446,0.146410871064559,0.15735173262454,0.166849161194726,0.173049907456229,0.144796828816653,0.151381157312286,0.159347660785332,0.162735685760477,0.153960706432871,0.149112709438604,0.147274084869276,0.147658261686338,0.159420997976447,0.157025440256733,0.151176703295956,0.149591978477942,0.153069146306715,0.148157091325992,0.176219321973467,0.179800193321283,0.141150549746021,0.151439598078764,0.145015820254062,0.158271292442226,0.159406392227174,0.152738161484416,0.162866446895584,0.171705959037646,0.161586599671094,0.14628693574499,0.147142750670624
"X81",0.164277304984528,0.16398916030152,0.15220655132079,0.151543884849762,0.170392864439744,0.143546076746136,0.147063775864461,0.146626602250039,0.14676908068001,0.147547177395716,0.16037428027348,0.151920663916992,0.156896486169607,0.164162071374078,0.16508429169386,0.161718560229106,0.173815902740418,0.15678538149492,0.164431689371515,0.161410438320491,0.159654788139079,0.187380594870013,0.164376558433459,0.154493678314745,0.166212733768982,0.158530995945527,0.172467209557146,0.169132578624223,0.169200767876758,0.160135482725999,0.16363420287977,0.182230468789207,0.173072897603582,0.173944354303348,0.158032382704525,0.166636911282039,0.161862412328194,0.171860013161956,0.180957046780185,0.187946288410588,0.157025392832234,0.164543501589068,0.17314904415939,0.17710058080094,0.167335773833726,0.162262399068822,0.160104341246583,0.160971292802253,0.173870588780493,0.171347545491148,0.165818573197865,0.164853466397817,0.168781962328299,0.163808550762658,0.195310216856077,0.197311152324532,0.153478544272833,0.16295696612137,0.155812641880679,0.169913876451832,0.171679482918077,0.165992334919176,0.177859686206936,0.189222109868881,0.179251749956788,0.161826287273171,0.163211858552688
"X82",0.177014445090348,0.176023780638581,0.163210690920864,0.162888227613131,0.184933072682329,0.155631026636117,0.160109471008018,0.159177410786146,0.159481628873518,0.16078458923949,0.174665443765893,0.163172949089635,0.169351371916195,0.176567849281834,0.178770534137651,0.175957429156968,0.187166231814459,0.168769280973382,0.177678084328326,0.175093328336026,0.173638449511123,0.202293181120661,0.177134066708183,0.166305660141756,0.180028981390311,0.171943366475108,0.187304093642039,0.183775019573459,0.185294886317601,0.175300819651161,0.180078304764611,0.200305358508027,0.19064750560473,0.192103919511723,0.174754708849764,0.184432589692716,0.178920089527412,0.187628788687939,0.196738126387927,0.204626611629967,0.171556983514151,0.180203645629388,0.189269837808355,0.193469752648316,0.182243896403547,0.176917132883168,0.174070838110671,0.17556967963857,0.189306822742635,0.18742323599536,0.182268170742071,0.182457115006248,0.186670870907762,0.181625019617105,0.217217588418577,0.217503988728464,0.167281161982692,0.176430769913942,0.168299640896035,0.183482247274967,0.185428471085174,0.180699608328102,0.194532572149808,0.208391274120336,0.198231142313741,0.178512678484102,0.180710040228772
"X83",0.189811768444213,0.187560636254816,0.173848649042433,0.173915789742217,0.198955503553092,0.167854843040707,0.174127013084326,0.17273720828248,0.171987076083603,0.174372036006484,0.189562717833225,0.174473822223153,0.182455328659131,0.189647643761762,0.193445730877511,0.191089597817073,0.201284995265714,0.180668253349661,0.191149497684279,0.188970404712037,0.188132581684898,0.218032651924946,0.190413359702737,0.178532421141119,0.194625771307714,0.186021259640686,0.202876601192437,0.198766941587268,0.201840272657104,0.191214018172895,0.198122546984283,0.219719649938661,0.209284695326164,0.211580451868521,0.192735479435254,0.203142307619575,0.197301418021971,0.204545585363042,0.214164573731769,0.223193179904744,0.18867534908041,0.198644526700713,0.207845121853817,0.211960474279571,0.198733153228183,0.193182052743489,0.189207351563053,0.191490200107395,0.205624939667068,0.205266583518356,0.200475016162404,0.202416655844615,0.206602421755193,0.201381848798629,0.241664352578096,0.240264021357426,0.182493022044473,0.192151050249819,0.182747976235863,0.19937084296116,0.200942481394371,0.196943376819796,0.212925027495747,0.229021112444271,0.218089955162806,0.19598627084403,0.199374888442353
"X84",0.2022311550496,0.198332635954998,0.183848441480349,0.18439535820603,0.212017074905139,0.179765985872159,0.188675395561172,0.186836586391021,0.183875245845298,0.187959711941312,0.204691978096511,0.185573994097775,0.195872328809836,0.202918718146645,0.208553146879536,0.206529541201471,0.215582776673288,0.192154257065493,0.204451001571112,0.20271105700754,0.202695124170075,0.233963917986672,0.203681642289812,0.190759430553654,0.209480623954435,0.200268007804643,0.218644809558079,0.213664140012482,0.218242454701023,0.207335880741006,0.217141668078407,0.239733898542988,0.228239051812324,0.231636277174083,0.211490966089183,0.222309502180522,0.216570279501704,0.222352345350681,0.232887493150856,0.243336717686763,0.207965714958599,0.219358350432627,0.228207536494481,0.232015385567472,0.21631272345263,0.210746792246697,0.205226423375247,0.20843417757416,0.222440610735693,0.224320324853166,0.219982598182212,0.224255591140363,0.227987838555035,0.222465417734491,0.267859984359362,0.264970900079451,0.198685619583359,0.209883873068103,0.19887725830989,0.217318184533775,0.217957532475811,0.214288189815752,0.232550951700086,0.250514330051872,0.238269181143256,0.213847553673534,0.218889537366796
"X85",0.213748084226478,0.208073156103193,0.192923632830907,0.194091101479781,0.223653912006635,0.190815556964079,0.203137382617479,0.20081821016861,0.194692629747936,0.201118974177439,0.219570801634516,0.196185569983032,0.209157427399915,0.215744610424524,0.223330376734316,0.221482845841296,0.229282214348301,0.202853651618332,0.21710270718009,0.215924949063686,0.216761768745572,0.249248779634625,0.21625320633994,0.202458003599433,0.223895283673045,0.21402668140352,0.233892421526155,0.227911547008001,0.233747374004235,0.222946623951497,0.236202217482828,0.259307609900685,0.24649313588445,0.251236667966941,0.230334068957898,0.241335417726787,0.236101832847468,0.240679547909577,0.252373694068651,0.264556083421876,0.228687551470521,0.24145087369166,0.249284778816611,0.25275120569334,0.234245720897734,0.229116365990414,0.221702699677168,0.2259488144601,0.239230911796853,0.243737209749342,0.240083037409611,0.247167302566125,0.249904226045147,0.243928423570131,0.294560574949228,0.290621283888193,0.215223221995004,0.229201671147565,0.216214474743817,0.236855490251386,0.236038000432548,0.232076561613794,0.252670927990424,0.272017395054353,0.258039260191456,0.231579684517281,0.238814916422648
"X86",0.223771419150527,0.216520862860973,0.20078133483179,0.202765850423095,0.233398066456054,0.200377904038993,0.216723958687737,0.213842117379555,0.203956187034971,0.213347788871483,0.233613010607716,0.205987102580341,0.221762378111194,0.227352346941252,0.236822614980855,0.234963726820249,0.241439023245856,0.212357548312036,0.228551737584114,0.228167835302744,0.229657067864072,0.262868427804539,0.227311682882664,0.213001056107019,0.237011831189932,0.226496963172151,0.247745718750971,0.240860606279686,0.247468322891702,0.237164224007782,0.254062375368882,0.277115750487358,0.262781109869688,0.269061600922429,0.248368293957373,0.259478456378567,0.255071901571306,0.259038972437216,0.271889288264615,0.28613955783412,0.249716544038593,0.263577367281517,0.269563466672524,0.272936023547281,0.251543403716215,0.247597700007956,0.238070355427123,0.243420964396621,0.255340347202083,0.262370064206779,0.25979879369622,0.269970688413236,0.271068502121399,0.264466431905277,0.320033408435828,0.315784015521927,0.231253094626152,0.24944862741901,0.234069295379482,0.257275533697062,0.254565480137488,0.249423300955027,0.27228295694468,0.292422466831511,0.276507826812889,0.248548278967834,0.258580446216352
"X87",0.231687741578137,0.223441206931879,0.207144724249289,0.210199043953443,0.24081801119023,0.207800196000532,0.228512610988703,0.224928765282518,0.211193952979984,0.224100884340716,0.246156641493961,0.214641931677725,0.233059672387644,0.236878901700975,0.247936788602685,0.245860733062664,0.251006776947901,0.220250011081938,0.238208599925303,0.238967959109999,0.240634477594098,0.273692677508946,0.235969437500894,0.221703897892353,0.247865125485392,0.236785452208233,0.259228406501587,0.25180958647894,0.258452832141067,0.248999237101246,0.26923323712944,0.291634790071014,0.275683194608489,0.283596341177033,0.264525965685246,0.275888139965472,0.272483490743048,0.276830550160729,0.290505165875239,0.307160859669664,0.26952730681016,0.283934809792648,0.287129437278414,0.291017832436869,0.266994994108314,0.265303381015966,0.253629457054923,0.260083644910958,0.270005303677772,0.278806672958817,0.277900750558873,0.291118980292413,0.289874027998838,0.282466058392783,0.342124875993031,0.33862975073082,0.245728620604996,0.26971131163197,0.251520426440402,0.277603760893545,0.272735294196078,0.265241662626677,0.29014820052398,0.310416253487189,0.292671948289841,0.264029596030742,0.277499105200807
"X88",0.23746693795017,0.229057637488319,0.21214070431,0.216558746845039,0.24608450491064,0.213012150406229,0.238134915777684,0.233704596039339,0.21649956001902,0.233311163128755,0.256941208916026,0.222135861091863,0.242825459904018,0.244063809512075,0.256209052209074,0.253841608271015,0.257723943895176,0.226543401671915,0.246018365105532,0.248289266573046,0.249464888372406,0.281439757167399,0.24207428547157,0.228460678804293,0.256161395929572,0.244617057265282,0.26805472226248,0.260570813399594,0.266497846617826,0.25806234126684,0.28099195793105,0.302290710617302,0.284747924375859,0.294333753837822,0.278300067189525,0.290153931651258,0.28774847243818,0.293688802321045,0.307626213305924,0.32697656315141,0.287069908416859,0.301247513765808,0.300839101375528,0.306110935694085,0.279938120211822,0.281708320309097,0.267847468017582,0.27540884501476,0.282842809000084,0.292132452345312,0.293522301477168,0.309574991465613,0.305242173520012,0.296965309890522,0.359581311657744,0.358119653521581,0.258035768578251,0.289240871595844,0.267988176076694,0.297063112257751,0.290185158742535,0.279118334125536,0.305581748182065,0.325346627746661,0.306240366655556,0.277704190534029,0.295222889429184
