,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
0,0.04694999999999974,0.04490999999999975,0.04223999999999974,0.039579999999999754,0.03725999999999976,0.03543999999999975,0.034379999999999744,0.033769999999999745,0.033319999999999746,0.03278999999999974,0.03199999999999975,0.030649999999999754,0.028999999999999755,0.02721999999999976,0.025829999999999766,0.024689999999999768,0.024149999999999765
1,0.008149999999999906,0.0077099999999998975,0.007419999999999897,0.007039999999999895,0.0067099999999999035,0.006369999999999893,0.005919999999999894,0.005699999999999896,0.0055399999999998974,0.005379999999999897,0.005059999999999896,0.004879999999999897,0.0047799999999998954,0.00464999999999989,0.004299999999999891,0.00416999999999989,0.003949999999999889
2,-0.008730827137562278,-0.008460373799459237,-0.007742428115195526,-0.007123976184179051,-0.006596703788371185,-0.006294316918879564,-0.006461399864849707,-0.006481242148346779,-0.006543282863255048,-0.006516079568033706,-0.006623838056857849,-0.006273372206617978,-0.005724287896419801,-0.005155809268611211,-0.005028955128643156,-0.004737713419301874,-0.004779497545732217
3,-0.010491982047356959,-0.010125237977779667,-0.00934205014199105,-0.00861198238045105,-0.008007385628646157,-0.007641853270536846,-0.007749692533702679,-0.0077062404754241415,-0.007794076666998132,-0.007710519792315133,-0.007779745035136301,-0.00734524729404232,-0.006764208775857905,-0.0061533799826494415,-0.005940157230325002,-0.005630104190444904,-0.005599598244776168
4,-0.003882145933473121,-0.003759983167210218,-0.003428147097791003,-0.0030814973864974828,-0.0028293746545980016,-0.0027234629869256617,-0.0028931389357042653,-0.002870618564789381,-0.0030403321372421024,-0.0029797001204389427,-0.0031007794958465506,-0.0028369987344454488,-0.002559525267367001,-0.0022692607053628987,-0.0021887807168442957,-0.0020774428663654317,-0.0020448998214319817
5,0.0043500000000002564,0.0041600000000002624,0.0039500000000002675,0.003810000000000269,0.003630000000000277,0.003410000000000279,0.0031600000000002884,0.003130000000000293,0.002890000000000296,0.0029000000000003034,0.0027200000000003038,0.002750000000000313,0.0026700000000003154,0.0025700000000003186,0.0024700000000003183,0.002350000000000319,0.0023500000000003206
6,0.008807122270429424,0.00845538353914728,0.00795319364850904,0.0075374236621464,0.007125722730982177,0.0067192536153595,0.006451660606473491,0.006380701897693526,0.006134071423611822,0.006107333708089385,0.005926142433855546,0.005813270038971195,0.005546135911566321,0.005221179768317839,0.005030179610636358,0.0047934781108092735,0.004756530697396859
7,0.00949727828100157,0.009131090055703632,0.008582570402984057,0.00810525820618739,0.007662032052607155,0.0072113032125594315,0.006984568265608832,0.006889414856262295,0.006689443432057264,0.006641584489640433,0.006507626957019971,0.0063459109195376315,0.0060567774101527245,0.005674361026970255,0.005482429214396005,0.005240342188591001,0.005170230557338298
8,0.007779873156359104,0.007488104802686452,0.007049350333204655,0.0066503809191552875,0.006305480008741157,0.005904726002079724,0.005751645621507544,0.005644776865984424,0.005518779728696917,0.005457168417146911,0.005391040263256748,0.005239916780618598,0.005031350952956097,0.004702952401463881,0.004566589012837603,0.004389467210968222,0.004292665068581441
9,0.005014312021144444,0.004827413033112866,0.0045647535089501905,0.004309669088082144,0.0041226186432501265,0.0038180991944000344,0.003745815318270863,0.003635425917137728,0.0035847440168910736,0.003508501563102289,0.0035029690463290446,0.003387281761133072,0.00329928299717301,0.0030803625173050336,0.0030224992075194987,0.002939728155563659,0.0028253997198830856
