,Age,year,qx_male
231,59,2002,0.08837227096078108
232,60,2002,0.09574005621348432
233,61,2002,0.10381626752777731
234,62,2002,0.11267594610564718
235,63,2002,0.12240272487915656
236,64,2002,0.13308987850173543
237,65,2002,0.14484150913207292
238,66,2002,0.1577738864757632
239,67,2002,0.17201696317678133
240,68,2002,0.18771608966718745
241,69,2002,0.2050339560491474
242,70,2002,0.22415279256793347
243,71,2002,0.24527686481866076
244,72,2002,0.2686353051067702
245,73,2002,0.29448532746141975
246,74,2002,0.32311588080844655
247,75,2002,0.3548518028924211
248,76,2002,0.3900585468667062
249,77,2002,0.4291475632456223
250,78,2002,0.472582432366128
251,79,2002,0.5208858569086467
252,80,2002,0.5746476406938921
253,81,2002,0.6345337992737263
254,82,2002,0.7012969702004296
255,83,2002,0.7757883167942763
256,84,2002,0.8589711493236833
257,85,2002,0.9519365224557982
258,0,2003,0.025443099665207327
259,1,2003,0.013333627028129071
260,2,2003,0.007840759639106963
261,3,2003,0.00512670508430928
262,4,2003,0.0036934114303328945
263,5,2003,0.002905126207299128
264,6,2003,0.002472231202582454
265,7,2003,0.0022554786950516425
266,8,2003,0.002186013017251431
267,9,2003,0.002230334126738286
268,10,2003,0.0023737178153663803
269,11,2003,0.0026113736954620466
270,12,2003,0.0029425817664671073
271,13,2003,0.003365475513419004
272,14,2003,0.0038713417755158203
273,15,2003,0.0044382583513207655
274,16,2003,0.005025027377169198
275,17,2003,0.00556772627843247
276,18,2003,0.005982321011176223
277,19,2003,0.006176646498097367
278,20,2003,0.0060724755877821675
279,21,2003,0.005834848476075254
280,22,2003,0.005903497840684414
281,23,2003,0.005995531684216494
282,24,2003,0.006112015732960917
283,25,2003,0.006254314152593457
284,26,2003,0.006424116198704828
285,27,2003,0.0066234696564967605
286,28,2003,0.006854821996894807
287,29,2003,0.007121070407082125
288,30,2003,0.007425622126108654
289,31,2003,0.007772466841445639
290,32,2003,0.008166263293167256
291,33,2003,0.008612442704869007
292,34,2003,0.009117332234282885
293,35,2003,0.009688302336409977
294,36,2003,0.010333942788499783
295,37,2003,0.011064273177656316
296,38,2003,0.011890994946241277
297,39,2003,0.012827793687889664
298,40,2003,0.01389070236383285
299,41,2003,0.015098538561276367
300,42,2003,0.016473431964223975
301,43,2003,0.018041462006392256
302,44,2003,0.019833430421529685
303,45,2003,0.021885799348045538
304,46,2003,0.02424183310100633
305,47,2003,0.026952991103132547
306,48,2003,0.030080631290678887
307,49,2003,0.03369809825283881
308,50,2003,0.037893289291743605
309,51,2003,0.045071789207877175
310,52,2003,0.04861318394592239
311,53,2003,0.05247787680794018
312,54,2003,0.05669847350804982
313,55,2003,0.061311141071880036
314,56,2003,0.06635602358436493
315,57,2003,0.07187770935102683
316,58,2003,0.07792575616318817
317,59,2003,0.08455528226899
318,60,2003,0.09182763169298107
319,61,2003,0.09981112373647882
320,62,2003,0.10858189785091812
321,63,2003,0.11822486663239706
322,64,2003,0.1288347914669346
323,65,2003,0.1405174973964333
324,66,2003,0.15339124611413563
325,67,2003,0.1675882886807369
326,68,2003,0.18325662263063427
327,69,2003,0.20056198167266653
328,70,2003,0.21969009025138184
329,71,2003,0.2408492199047346
330,72,2003,0.2642730897265978
331,73,2003,0.2902241594271134
332,74,2003,0.3189973706079597
333,75,2003,0.3509244000808784
334,76,2003,0.3863784985281874
335,77,2003,0.42577999873340794
336,78,2003,0.46960259023136464
337,79,2003,0.51838047181121
338,80,2003,0.5727165101688193
339,81,2003,0.6332915525152997
340,82,2003,0.7008750635360541
341,83,2003,0.7763372832619619
342,84,2003,0.8606631327474354
343,85,2003,0.9549681296353004
344,0,2004,0.024048359421893303
345,1,2004,0.012622328818058214
346,2,2004,0.007439232248743713
347,3,2004,0.004877990008678727
348,4,2004,0.0035258791747056284
349,5,2004,0.0027835385750104085
350,6,2004,0.0023780442459690023
351,7,2004,0.002178336931194713
352,8,2004,0.0021198356137308244
353,9,2004,0.002171405275708598
354,10,2004,0.0023196942023672555
355,11,2004,0.0025607153110857005
356,12,2004,0.002894157362679166
357,13,2004,0.00331820210627423
358,14,2004,0.0038237804443713675
359,15,2004,0.00438815590906773
360,16,2004,0.00496889373000231
361,17,2004,0.0055006687693599276
362,18,2004,0.005898464567331518
363,19,2004,0.0060704336973427
364,20,2004,0.0059408323709014416
365,21,2004,0.005853903873782798
366,22,2004,0.0059055355058661935
367,23,2004,0.005979866287327949
368,24,2004,0.006077740469268584
369,25,2004,0.006200280232825756
370,26,2004,0.006348907155944837
371,27,2004,0.0065253697217861496
372,28,2004,0.006731777614612927
373,29,2004,0.006970643745349811
374,30,2004,0.007244935178642519
375,31,2004,0.007558134404897728
376,32,2004,0.0079143127249912
377,33,2004,0.008318217904991808
378,34,2004,0.008775378729206699
379,35,2004,0.009292229651692352
380,36,2004,0.009876259443393473
381,37,2004,0.010536188584520814
382,38,2004,0.011282181197437173
383,39,2004,0.012126098601498077
384,40,2004,0.013081803157377355
385,41,2004,0.014165523029134286
386,42,2004,0.015396290921911642
387,43,2004,0.016796472870859124
388,44,2004,0.018392406913641465
389,45,2004,0.02021517616644309
390,46,2004,0.022301546685734145
391,47,2004,0.024695107846457474
392,48,2004,0.02744766219962302
393,49,2004,0.03062092339835906
394,50,2004,0.034288595455946716
395,51,2004,0.03891408778989628
396,52,2004,0.04233253789284948
397,53,2004,0.04607933466006304
398,54,2004,0.05018830585419221
399,55,2004,0.054696975783575845
400,56,2004,0.059646990454876266
401,57,2004,0.06508459389790465
402,58,2004,0.07106116207962775
403,59,2004,0.07763380165973358
404,60,2004,0.08486602178809013
405,61,2004,0.0928284882206132
406,62,2004,0.10159987025238686
407,63,2004,0.11126779235582636
408,64,2004,0.12192990399068614
409,65,2004,0.13369508284863607
410,66,2004,0.14668478883868555
411,67,2004,0.16103458844617335
412,68,2004,0.17689587174773266
413,69,2004,0.19443778738390952
414,70,2004,0.21384942423312261
415,71,2004,0.23534227245640724
416,72,2004,0.2591530010619899
417,73,2004,0.285546594252697
418,74,2004,0.3148198946601212
419,75,2004,0.3473056082437885
420,76,2004,0.3833768332638341
421,77,2004,0.4234521844628942
422,78,2004,0.46800159357952065
423,79,2004,0.5175528787485287
424,80,2004,0.5726991884390688
425,81,2004,0.6341074405876107
426,82,2004,0.7025278947875897
427,83,2004,0.7788050151315103
428,84,2004,0.8638898039475281
429,85,2004,0.9588538126732002
430,0,2005,0.022990268029452518
431,1,2005,0.01195874150679683
432,2,2005,0.006994921174354403
433,3,2005,0.0045582113379534234
434,4,2005,0.003278526957819385
435,5,2005,0.0025786601837192715
436,6,2005,0.0021973483263155328
437,7,2005,0.0020097938875527563
438,8,2005,0.001954836050928449
439,9,2005,0.00200324352109477
440,10,2005,0.002142792542857568
441,11,2005,0.002370324808050341
442,12,2005,0.0026864288165284176
443,13,2005,0.0030905867364866015
444,14,2005,0.003575716206956174
445,15,2005,0.0041219245750497326
446,16,2005,0.004690404665440232
447,17,2005,0.0052197805457457015
448,18,2005,0.005628390458697927
449,19,2005,0.005825921359953925
450,20,2005,0.00573524305960889
451,21,2005,0.005717822204565955
452,22,2005,0.005765948394130029
453,23,2005,0.005834783194534103
454,24,2005,0.005925057425404248
455,25,2005,0.006037738124939124
456,26,2005,0.00617404583230405
457,27,2005,0.006335476639059372
458,28,2005,0.006523829567823884
459,29,2005,0.006741239979917757
460,30,2005,0.00699021988040955
461,31,2005,0.007273706184694852
462,32,2005,0.007595118242533523
463,33,2005,0.007958426191935998
464,34,2005,0.008368232046864316
465,35,2005,0.008829865822203064
466,36,2005,0.009349499482612317
467,37,2005,0.009934282088150363
468,38,2005,0.010592500223033369
469,39,2005,0.011333768664489695
470,40,2005,0.01216925731358849
471,41,2005,0.013111961715610028
472,42,2005,0.014177026102031363
473,43,2005,0.015382129862260355
474,44,2005,0.016747950792188427
475,45,2005,0.01829872148335033
476,46,2005,0.020062898955849645
477,47,2005,0.022073972283272524
478,48,2005,0.02437143874031295
479,49,2005,0.027001986217800374
480,50,2005,0.03002092866909129
481,51,2005,0.03146256434513875
482,52,2005,0.03466734492966434
483,53,2005,0.03820698959208296
484,54,2005,0.042117330060678124
485,55,2005,0.046438118772908016
486,56,2005,0.05121346701353105
487,57,2005,0.056492333001591906
488,58,2005,0.06232906572965417
489,59,2005,0.06878401104525261
490,60,2005,0.0759241872337757
491,61,2005,0.08382403822398637
492,62,2005,0.09256627350352283
493,63,2005,0.10224280491477872
494,64,2005,0.11295579171592927
495,65,2005,0.12481880665373171
496,66,2005,0.1379581373222894
497,67,2005,0.15251423879572992
498,68,2005,0.16864335544577236
499,69,2005,0.1865193320134124
500,70,2005,0.20633563642669822
501,71,2005,0.22830761957672016
502,72,2005,0.25267504031862126
503,73,2005,0.27970488739542887
504,74,2005,0.30969453383695694
505,75,2005,0.3429752637169946
506,76,2005,0.3799162160193799
507,77,2005,0.420928795834809
508,78,2005,0.4664716092615258
509,79,2005,0.5170559853001866
510,80,2005,0.5732521558131175
511,81,2005,0.6356961733701338
512,82,2005,0.7050976566505125
513,83,2005,0.7822484641528172
514,84,2005,0.868032409438308
515,85,2005,0.9634361451772586
516,0,2006,0.0219360173824347
517,1,2006,0.01130259139563766
518,2,2006,0.006571505045118437
519,3,2006,0.004269768900018723
