,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
19,707.1384242411873,646.8162417498918,601.4053174319503,577.1388401032871,566.4592701188088,545.1296984213451,532.5701812167279,515.9912182511084,489.0102218764784,441.755352027542,388.7874082937452,344.7964348703694,315.8244010635637,307.36673677333033,303.14955512697554,298.40307197548606,296.43370354052064
20,709.0803999999871,647.9514999999869,603.0759999999867,580.1298999999868,570.3172999999864,549.8416999999863,538.3910999999862,522.077699999986,496.02429999998583,447.35129999998577,393.33239999998585,348.064199999986,319.3506999999861,311.5116999999862,308.1869999999863,304.3887999999863,302.1150999999861
21,707.5310908008955,645.8524905982181,601.8892607371242,581.0383236798813,572.554926178891,553.4142283852901,543.5881299753394,528.6007272017439,504.22651562268993,454.75979671225474,399.62138421776376,353.11573824526494,324.20376435447906,316.7503200222898,314.0126936823368,310.8494504910144,308.48740287356895
22,705.3774693028954,643.2336792644771,600.2807381456662,581.9094703042995,574.9732659991495,557.4332794284327,549.5029644519143,536.5549765111131,514.2153082767165,464.29282970884776,407.81645320080855,360.02263512651365,330.4608440066435,323.19548453629807,320.78607944993763,317.9880779008661,315.75999153758
23,704.3859224044419,641.7692426316214,599.7112551856402,583.7804850887711,578.3661527299564,562.4493962789243,556.4230339408135,545.7457622196042,525.360393119392,474.9845243493074,416.89940007496546,367.7261628851239,337.2191514815625,330.0534890391556,327.8477183763643,325.27956006520475,323.37046876480076
24,706.3228370039901,643.1333573325082,601.641634817074,587.6885132488267,583.5274196405069,569.0131220862751,564.6357689531397,555.9783986187283,537.0314853080431,485.869005993176,425.85201796607976,375.1675937624878,343.57589930431936,336.5306290280071,334.5381715351925,332.1987748196942,330.75643732801296
25,712.9545999999958,649.0001999999957,607.5326999999959,594.6706999999964,591.250899999996,577.6749999999963,574.4285999999963,567.0581999999965,548.5982999999965,495.98039999999656,433.65609999999697,381.28819999999723,348.62829999999747,341.83319999999765,340.19799999999793,338.22059999999806,337.35549999999824
26,725.6498816319312,660.6723663470498,618.5272951921303,605.5413209964815,602.1354249339919,588.8139525184218,585.9536202833592,578.7635056001884,559.5460208204527,504.6473753848126,439.71398544883255,385.53902751873653,351.97557061407895,345.611412156215,344.54142796844553,343.1290989894843,342.89390257722727
27,744.1864855033396,677.9661284070696,634.4963508419893,620.2231736471679,615.9998169935559,602.1224195351814,598.821573768698,590.7647544371601,569.8217052661097,512.3767757846721,445.11019816978364,389.41021695856,355.2249462736426,349.29113451352026,348.777332134558,347.9450773623382,348.2524629509266
28,767.94449855878,700.3261772935625,654.992818895781,638.4161857996118,632.467896586122,617.1212202927286,612.5078671123559,602.7054104740361,579.4878793015387,519.969988492124,451.3498081663172,394.90168263901415,360.4856666261658,354.74215079271704,354.48825231644696,353.9985262404495,354.60064203601183
29,796.3040077428129,727.1972041200361,679.5696512997147,659.82028530137,651.163484119125,633.3311740335168,626.4879069706753,614.2289376739411,588.6070688913117,528.228400799717,459.9378854419004,404.0133388796456,369.8669713191262,363.8342447146096,363.2567283322243,362.6194367457077,363.10790074739856
30,828.6450999999984,758.0238999999985,707.7797999999989,684.1353999999994,671.7103999999994,650.2730999999998,640.2371,624.9788000000001,597.2418000000004,537.9534000000006,472.3795000000008,418.7451000000011,385.4781000000016,378.4372000000019,376.66530000000233,375.13780000000247,374.9437000000026
31,864.6567074713537,792.5260856135576,739.4367456943304,711.3388835341714,694.1130180851183,667.9699607410014,653.8208088912027,635.1877119974822,605.906745095479,550.0286065484754,489.85544838688855,440.4713508797732,408.7031587891909,399.8089817528372,395.82636884386994,392.5359423510383,391.01748201751275
32,905.2631430837265,831.524099907225,775.3960840863585,742.517792707014,719.89792602661,688.4532920308266,669.6642204732786,647.445390540233,616.9251626588317,565.6665735524514,512.2494333200464,468.06435863923747,438.0257196987791,426.76028060961534,419.9717832118267,414.405531049778,411.1986142587116
33,951.697564960421,876.1134113941123,816.7739396312203,779.0366101127702,750.972264925542,714.2567729501507,690.7824776097526,664.9308030842425,633.0724576744445,586.1620872821892,539.1208840597599,499.7708609588152,471.204221213772,457.4899685899752,447.86325315784893,439.99056857299917,435.0964454911546
34,1005.1931312247418,927.3894885873311,864.6864367840531,822.2598183456828,789.2431758829812,747.9140825796485,720.1907231641501,690.8229170855004,657.1240351267043,612.8099340079507,570.029229866315,533.8375955189277,505.99710181917567,490.19691771355593,478.26248873591334,468.5350573974794,462.3203244823976
35,1066.9829999999943,986.4477999999943,920.2496999999942,873.5518999999948,836.617799999995,791.958899999996,760.9040999999966,728.3006999999973,691.8552999999976,646.9048999999975,604.5338999999972,568.511299999997,540.1627999999967,523.0799999999966,509.93119999999664,499.28299999999655,492.4795999999965
36,1138.3099980826357,1054.4574759987022,984.6332948305323,934.1879112668206,894.6019859255224,848.1456293175631,814.8513593518223,779.302939209877,738.9028571976268,689.1086520212812,642.1717370036099,602.4887001621685,572.0961446291564,554.8304440324366,541.9336446560765,531.6171836063652,525.1951725527244
37,1220.4556269617353,1132.8822943640112,1059.2205512125588,1005.0852027247613,963.096412499989,915.1115747415009,879.6156859381788,840.8077018019011,795.3481112985586,737.5503788055174,682.389236550026,636.2664740844862,602.7375261312378,586.1089046480159,574.544271018134,565.4755344385491,560.1341496142263
38,1314.7110567995135,1223.259694729966,1145.4482401793161,1087.0716985492888,1041.6004661116917,990.7147655066549,951.6938728486218,908.5528747889852,857.1336668006754,789.7261495791112,724.6103075946355,670.7912879257177,633.6637253187391,618.0683932473752,608.3400750521516,600.9347634675484,596.975190399364
39,1422.3674577581924,1327.1271167306118,1244.7531327640468,1180.9753229158755,1129.6135331489274,1072.8132308478707,1027.5827131727085,978.2763451840444,920.2021282018601,843.1320335684686,768.2588590928283,707.0098078446313,666.451523004159,651.8619212311548,643.8980527241113,638.0715816643636,635.3969541229997
40,1544.7159999999942,1446.021999999994,1358.571999999994,1287.6239999999943,1226.634999999994,1159.2649999999944,1103.7789999999948,1045.7159999999953,980.4960999999953,895.2640999999953,812.7587999999953,745.8686999999956,702.6776999999955,688.6424999999957,681.7951999999956,676.9626999999957,675.0780999999954
41,1682.8274073980706,1581.2165463916017,1488.1476773835084,1407.8764177985167,1332.6137182127625,1248.8856907887216,1178.1628713014863,1108.2454215629919,1035.570236513997,944.8295413663822,858.2313739986535,788.5951180715347,744.0135282941643,729.7483133173977,722.9248149318053,718.1161792234817,716.2236077715693
42,1836.890618669301,1732.9220066366981,1633.9472582633741,1542.714319593911,1449.2963999734034,1344.3212754031438,1254.147844573983,1169.780973452143,1089.4273913469149,995.3800432254598,907.5871636798294,837.5381658227983,792.5082445762488,777.2582343983003,769.4454039156161,763.765479196005,761.1437392843611
43,2006.8741262414926,1901.0843936859912,1796.2439004514827,1693.1502124900442,1578.8792226276596,1449.1753146232024,1336.5307821957344,1235.8747145597956,1147.682467922832,1051.6784144013443,964.4340863616761,895.3274345382924,850.3055767112487,833.4363088205016,823.831775433522,816.5754095567852,812.6750769113659
44,2192.746422542454,2085.649720490188,1975.310761759726,1860.1966035907835,1723.5583635212754,1567.0513692288391,1430.1085465449887,1312.0787037782975,1215.9503696658312,1118.487463718151,1032.380059362347,964.592515502523,919.5492525641642,900.5465821618005,888.5587379676173,879.2107799450422,873.654203025579
45,2394.4759999999965,2286.563999999996,2171.420999999997,2044.8659999999968,1885.5299999999957,1701.5529999999958,1539.677999999996,1403.9449999999963,1299.8459999999964,1200.5699999999958,1115.0329999999965,1047.9629999999963,1002.3829999999964,980.8530999999965,966.1010999999962,954.3363999999964,946.9176999999962
46,2612.3504443250495,2504.10278803486,2385.107530035403,2248.245438339083,2066.6667508233945,1855.4178523275216,1668.7240946422041,1515.4359169381305,1403.3516087463597,1301.2438777131647,1214.8221750017506,1147.1229019516686,1100.1311685941614,1075.7910442979485,1058.0748204166775,1043.728170699684,1034.3802931609728
47,2847.933714361034,2739.859811889168,2617.942294933918,2471.7200732995693,2267.5470004063686,2027.9199100458973,1815.4841413658617,1644.154787589504,1523.9188313137574,1418.0471338926188,1329.4622487306326,1259.9739258242976,1210.8405947637439,1183.4801425587607,1162.6604597193777,1145.6063583774085,1134.2692796483054
48,3103.1088622344914,2995.758341726044,2871.7569948147298,2716.7495890905116,2488.4255745776427,2217.4672416005096,1976.883540768415,1786.1151997718102,1657.3666495079729,1547.0728512154885,1455.4892349586376,1383.4721987210905,1331.7387366362443,1301.2112586705973,1277.179728813738,1257.3023207052895,1243.89009955515
49,3379.7589400719653,3273.7216477086117,3148.3833297970264,2984.7936699209677,2729.5572991659433,2422.467915436747,2149.847693447311,1937.3307413027433,1799.5140451347918,1684.414112358905,1589.4391474577612,1514.5738477452555,1460.0530523391626,1426.2752565216222,1398.9543386053983,1376.147415355447,1360.5481929746627
50,3679.766999999997,3575.6729999999966,3449.6529999999975,3277.311999999997,2991.196999999998,2641.329999999998,2331.3019999999983,2093.8149999999996,1946.1799999999994,1826.1639999999993,1727.8480000000004,1650.2350000000001,1593.0110000000009,1555.9630000000009,1525.3060000000014,1499.4730000000015,1481.5490000000018
51,4004.4989593017103,3902.9333654689344,3776.7506584748594,3595.2347888451304,3273.7161344936358,2873.580139901171,2520.078630129676,2253.959398684469,2095.6733797005463,1970.854670980941,1869.5832395943285,1789.6308485217755,1729.9770117291748,1689.670359890794,1655.6394402014707,1626.6771779777694,1606.2526635845254
52,4353.2521958865445,4254.414497806609,4128.272770000938,3937.374347207796,3577.9526864011045,3123.219284413251,2722.6368299625537,2425.6667001898295,2256.2625849980436,2126.7745788040515,2022.8380461976294,1940.8128500800005,1878.8634155687655,1835.2132345666478,1797.6914516068637,1765.4250352943532,1742.238138122409
53,4724.806952820523,4628.425847409813,4502.1687522895845,4302.013511147894,3904.8612710617526,3395.366958974744,2947.342614730591,2619.2175023529544,2438.705900445266,2304.65125113669,2198.137033003766,2114.051527377337,2049.719513543768,2002.5125292971038,1961.2818429115212,1925.4484036220524,1899.1390808680294
54,5117.943473169665,5023.276864675342,4896.388023052151,4687.435116725325,4255.396503814931,3695.142689024155,3202.5619996657497,2844.8924030107173,2653.76161059499,2515.212215646217,2406.0048132065986,2319.6174031164464,2252.5946076791774,2201.4891493517034,2156.2304228107837,2116.479114633165,2086.5891490757645
55,5531.441999999993,5437.276999999991,5308.879999999994,5091.921999999992,4630.512999999993,4027.665999999992,3496.6609999999923,3112.9719999999934,2912.1879999999933,2769.184999999992,2656.965999999992,2567.7809999999918,2497.5379999999923,2442.0639999999917,2392.3569999999922,2348.2489999999925,2314.2219999999925
56,5964.437846468086,5869.350950089372,5738.423876065137,5514.57128628037,5031.272095202038,4396.945988067772,3835.830240839071,3430.8203443239795,3221.52071245144,3073.982326363054,2958.235874620923,2865.5527679612146,2791.392456489127,2730.9844473388625,2676.338341977431,2627.3826501892304,2588.6178509009173
57,6417.4866060927625,6320.884396884368,6187.117945062311,5957.737257869223,5459.16200598919,4802.550032301074,4217.558786783903,3794.1352996511637,3576.4048286940542,3423.7576948911565,3303.792390478833,3206.9028658556817,3128.1745989611795,3062.303700774633,3002.2790514531544,2948.075690845167,2904.143159062047
58,6891.498942483391,6793.878268634674,6657.890276026912,6424.588486317886,5915.777669175321,5242.935082500487,4637.160312309198,4195.698182816355,3968.2627887109456,3809.349800237728,3684.3041690262794,3582.541379769539,3498.694513188665,3426.901430540968,3361.1406899401586,3301.416506406484,3252.110941772715
59,7387.3855192493465,7290.333493589985,7153.668937994344,6918.293543177701,6402.714021574301,5716.558088466601,5089.948491889661,4628.290310654366,4388.517032485225,4221.597337056201,4090.4398317158166,3983.1783957889306,3893.7622849441,3815.6573068715347,3743.8848189514424,3678.493481311868,3623.834216322255
60,7906.057000000007,7812.251000000007,7677.382000000007,7442.021000000005,6921.566000000006,6221.8760000000075,5571.237000000006,5084.6930000000075,4828.5900000000065,4651.339000000006,4512.868000000005,4399.524000000006,4304.188000000004,4219.451000000004,4141.473000000004,4070.395000000004,4010.626000000004
61,8447.976278825927,8360.737114173551,8230.761005264576,7997.903234033372,7474.380276698191,6760.35242782772,6082.053238514022,5565.515800019601,5288.642698493679,5098.336895566822,4951.014501921958,4830.761295633343,4729.036426314295,4637.370354753729,4553.024599888785,4476.289413265287,4411.769068811785
62,9011.815171742408,8933.319754655913,8810.751393749822,8583.927845315311,8065.01046564213,7345.477626382447,6646.279518901828,6102.6811892055175,5803.7904042257405,5598.046777631317,5439.333991887029,5309.965454497263,5200.391060586505,5101.335914334809,5010.290206580509,4927.664937324969,4858.425233629394
63,9595.797725245926,9526.632238051501,9413.102079602779,9197.046239580564,8697.761916236974,7993.748511023316,7293.511880032626,6735.939878381636,6417.886960710964,6194.847811912402,6021.0383308911205,5878.68466554451,5758.590081701571,5651.476396539024,5553.178213327841,5464.089754752008,5389.72606404111
64,10198.147985832962,10137.307880964725,10033.561976970492,9834.209822563878,9376.93997788788,8721.661997109455,8053.346360775616,7505.0425783718365,7174.786211464125,6933.119164128992,6739.33937993014,6578.467117727839,6443.971668544423,6327.9205191621595,6221.597013383449,6125.132048119363,6044.803129635217
65,10817.09,10761.98,10667.880000000003,10492.370000000004,10106.850000000004,9545.715000000002,8955.379000000003,8449.740000000003,8118.342000000001,7857.2400000000025,7637.449000000002,7450.861000000001,7296.874000000001,7170.797,7055.455000000002,6950.360000000001,6862.788000000002
66,11449.611110228227,11396.515321216442,11311.384390876585,11167.71098558617,10887.728078005226,10473.033596621379,10014.44370910487,9591.324351597645,9273.142141573871,8992.61630736968,8740.18888569126,8519.56651350543,8340.098590253707,8202.739357646233,8077.294594467445,7962.206824749629,7865.981969851955
67,12087.751842937638,12033.714208492005,11957.720703938443,11853.348224869575,11703.533291442332,11473.260510169179,11186.325889608815,10877.2538315268,10586.710338403016,10288.761362583606,9998.820065973077,9736.891908155296,9526.300294692819,9376.40031388615,9240.194330224833,9114.565863854972,9009.365234420402
68,12722.316020532935,12665.610435159344,12600.113821562005,12541.62997135989,12534.155465876822,12506.667625406288,12412.048815560329,12236.528135657132,11987.304264445227,11676.21526411269,11346.213403409263,11037.297446052444,10790.597304005072,10626.937391302949,10479.866768748498,10344.195490585498,10231.087714062867
69,13344.107465418814,13284.237774551115,13231.788626123709,13224.9044785668,13359.4844268742,13533.526827095593,13632.635761007887,13598.146959858304,13403.181593658286,13085.518110427844,12715.239760563627,12355.243389299721,12068.107808878214,11889.508112479829,11732.02447151477,11587.85407821068,11469.299329136886
70,13943.929999999986,13881.629999999985,13845.969999999987,13895.519999999986,14159.409999999985,14514.109999999986,14789.109999999986,14891.10999999999,14762.599999999986,14447.209999999986,14038.769999999986,13625.18999999999,13293.94999999999,13099.269999999986,12932.379999999986,12782.299999999988,12662.14999999999
71,14510.121904261146,14448.066432960655,14434.315015229073,14544.110455621942,14914.777363280895,15413.940697686763,15831.829245066501,16055.886409589812,16004.83662321083,15703.421762954447,15263.18282731299,14797.695922344923,14421.711324670865,14211.170334661329,14037.052838241423,13884.763767736178,13767.797835780384
72,15021.159288507017,14966.80858737604,14982.209502496396,15154.452431206391,15610.253104588539,16219.549148940834,16748.4889626629,17078.82317268727,17113.24646616218,16842.647156034247,16388.88832022065,15887.713328881544,15478.856256642212,15259.315430120572,15083.790160520142,14934.364447255124,14824.433700688991
73,15453.052720622303,15419.363525311084,15473.471482149176,15708.60817897986,16231.45916425572,16922.717251351518,17536.119057726035,17957.73673098981,18082.203997508102,17864.97066763681,17429.804399471803,16926.292774245696,16511.31852627812,16297.601358249149,16130.746063678143,15990.693242905973,15890.2566477074
74,15781.812768491722,15787.23830883075,15891.918974534634,16188.639951168881,16764.017482615265,17515.226902508126,18191.74943519278,18690.4435261949,18906.083685902682,18770.476786159583,18399.8489858153,17944.484813073228,17565.031863942677,17379.92419091848,17236.074644557426,17113.34135903788,17023.4657298172
75,15983.449999999995,16051.939999999995,16221.369999999995,16576.609999999993,17193.549999999996,17988.859999999993,18712.409999999996,19274.75999999999,19579.259999999995,19559.249999999993,19312.939999999995,18973.34,18685.93,18560.179999999997,18457.929999999997,18361.9,18282.259999999995
76,16041.101592727122,16199.49758694087,16448.626268207063,16857.662071926006,17508.222068871124,18337.102412631513,19096.164958629077,19709.547130043054,20097.35486958276,20229.181600812473,20174.508173056718,20028.16550911483,19898.04895906279,19867.005527708407,19827.451492566805,19768.459944305614,19698.102303026462
77,15966.411163034254,16234.027762003794,16572.42424607593,17029.26589030483,17706.372690203476,18560.255894067443,19345.215723739555,19997.84403772408,20460.98006894824,20769.39009327937,20956.035477144284,21061.2949923185,21137.83394273831,21228.00019763153,21267.71954769456,21255.11026712451,21195.510650823606
78,15778.148936977821,16164.16914359628,16594.484089841262,17091.972672720643,17788.88427710026,18660.32616918761,19462.79800953549,20143.73438038358,20671.99483352233,21166.800785340027,21620.516694703485,22009.318720964755,22319.832446882436,22545.504103700438,22674.799856538906,22716.439617790602,22672.266847107512
79,15495.085140614252,15998.560350125837,16516.52595573772,17046.33363675763,17756.63924266469,18639.318962871843,19452.147530220947,20151.301815362043,20732.258398730948,21408.338984933784,22130.94660817512,22808.826966407327,23358.59196735103,23721.857339846225,23944.758110255498,24047.03664563779,24026.152695594275
80,15135.98999999999,15745.839999999993,16340.269999999993,16892.899999999994,17610.51999999999,18499.23999999999,19316.499999999993,20024.629999999994,20643.629999999994,21480.929999999993,22450.319999999992,23396.409999999996,24168.659999999993,24659.399999999994,24973.659999999993,25141.489999999998,25154.94999999999
81,14721.699564830324,15415.975299275835,16068.347911942643,16633.163656673998,17351.941321234564,18241.976691787135,19058.380760417163,19766.858430237924,20407.09069845811,21369.662633795633,22537.983200460094,23702.89140119572,24657.00531907794,25251.898994505013,25648.48615149133,25885.173335041352,25947.47015211374
82,14281.313179355946,15024.24780460877,15707.03751319987,16272.379207574282,16984.44741459754,17868.943194789368,18677.473662378863,19377.349956416376,20020.108858044867,21052.279670848267,22338.68873120219,23636.02798184444,24700.28181240453,25358.828499353313,25819.87692870161,26126.60032424684,26256.642896016583
83,13845.996011466397,14587.267660303782,15263.528158485768,15816.741930137561,16512.114847343226,17381.43535189803,18172.75218413198,18854.52326747585,19479.274668402562,20504.687391003074,21793.540661714233,23097.809861895294,24167.56464619213,24831.089506949105,25329.38763016622,25705.069645931642,25926.427563862544
84,13446.91322905123,14121.64501066586,14745.009202514442,15272.447101800557,15939.020186725937,16780.74900600446,17543.189803923397,18196.797052356884,18781.1783191735,19702.792074105248,20843.64306148418,21990.227161297422,22927.928986653154,23519.583009696587,24018.57355442055,24459.87997841096,24800.783487805664
85,13115.229999999992,13643.989999999994,14158.669999999995,14645.689999999999,15269.239999999994,16068.179999999997,16787.76,17402.59,17922.41,18622.499999999996,19430.1,20215.269999999997,20850.449999999997,21275.209999999995,21728.989999999994,22230.33,22723.669999999995
