,Age,year,qx_male
521,5,2006,0.0004351769929036135
522,6,2006,0.00034280877673887857
523,7,2006,0.00030313889504485165
524,8,2006,0.00029588701787116906
525,9,2006,0.0003134696263998522
526,10,2006,0.0003544386886784413
527,11,2006,0.0004205848904755772
528,12,2006,0.0005150197622327534
529,13,2006,0.0006399449182842387
530,14,2006,0.000793415279993843
531,15,2006,0.0009651361468173848
532,16,2006,0.001132654487359626
533,17,2006,0.0012610083346790315
534,18,2006,0.001309606717672119
535,19,2006,0.0012475473914537569
536,20,2006,0.0010719072870309277
537,21,2006,0.0011465097804777052
538,22,2006,0.0011551860788220996
539,23,2006,0.0011677071034890052
540,24,2006,0.0011841962750759
541,25,2006,0.0012048174585450487
542,26,2006,0.0012297776798678877
543,27,2006,0.0012593305927113122
544,28,2006,0.0012937807764988808
545,29,2006,0.0013334889678551475
546,30,2006,0.0013788783512307678
547,31,2006,0.001430442062185002
548,32,2006,0.0014887520892930327
549,33,2006,0.0015544697990545742
550,34,2006,0.001628358353844226
551,35,2006,0.0017112973474855148
552,36,2006,0.001804300048427777
553,37,2006,0.0019085337191783913
554,38,2006,0.002025343575561943
555,39,2006,0.002156281064196106
556,40,2006,0.0023031372757965404
557,41,2006,0.002467982481117587
558,42,2006,0.0026532129823974657
559,43,2006,0.002861606724662975
560,44,2006,0.0030963894187995313
561,45,2006,0.003361313305163986
562,46,2006,0.003660751149257675
563,47,2006,0.003999808630282383
564,48,2006,0.004384458985207986
565,49,2006,0.004821704637852489
566,50,2006,0.005319771615380289
567,51,2006,0.005125986970800898
568,52,2006,0.005720341020322064
569,53,2006,0.006386723406319953
570,54,2006,0.007134212848223787
571,55,2006,0.007973073766585683
572,56,2006,0.008914916256991557
573,57,2006,0.009972878305888427
574,58,2006,0.011161833428436378
575,59,2006,0.0124986273752468
576,60,2006,0.014002348091838443
577,61,2006,0.01569463373264164
578,62,2006,0.01760002424292385
579,63,2006,0.019746362841585374
580,64,2006,0.022165254682168956
581,65,2006,0.024892591058089955
582,66,2006,0.027969148773572074
583,67,2006,0.03144127575021719
584,68,2006,0.03536167561088333
585,69,2006,0.03979030591279927
586,70,2006,0.04479540693149589
587,71,2006,0.05045468047366255
588,72,2006,0.05685664117562884
589,73,2006,0.06410216618896565
590,74,2006,0.07230627314030204
591,75,2006,0.08160016086564204
592,76,2006,0.09213355276125887
593,77,2006,0.10407738878123543
594,78,2006,0.11762691928291777
595,79,2006,0.13300526223556
596,80,2006,0.1504674949503702
597,81,2006,0.17030536267900256
598,82,2006,0.1928526994154877
599,83,2006,0.2184916713191265
600,84,2006,0.24765997069800885
601,85,2006,0.28085910885758897
602,0,2007,0.014275267302874827
603,1,2007,0.004926000558020633
604,2,2007,0.0020716888147195352
605,3,2007,0.0010443890775857217
606,4,2007,0.0006207199947351566
607,5,2007,0.00042777228298950524
608,6,2007,0.0003362024847425178
609,7,2007,0.00029637969413534934
610,8,2007,0.0002882326005186573
611,9,2007,0.0003041394533766955
612,10,2007,0.0003424721868094587
613,11,2007,0.0004047516390563905
614,12,2007,0.000493799410563493
615,13,2007,0.0006116444489581727
616,14,2007,0.0007565226041665325
617,15,2007,0.0009189821088436397
618,16,2007,0.0010783068393762365
619,17,2007,0.0012020310813237133
620,18,2007,0.001252030613572737
621,19,2007,0.0011984722697183888
622,20,2007,0.0010369139119583458
623,21,2007,0.001135754211992538
624,22,2007,0.0011424371233762505
625,23,2007,0.0011527285958825085
626,24,2007,0.0011667253543563793
627,25,2007,0.0011845598639234878
628,26,2007,0.0012064024214007735
629,27,2007,0.0012324638677318777
630,28,2007,0.0012629989819815022
631,29,2007,0.001298310633423525
632,30,2007,0.0013387547864785055
633,31,2007,0.00138474647425806
634,32,2007,0.001436766880917102
635,33,2007,0.0014953717016855592
636,34,2007,0.0015612009832901806
637,35,2007,0.0016349906876187202
638,36,2007,0.0017175862692963453
639,37,2007,0.0018099586150063412
640,38,2007,0.001913222760928337
641,39,2007,0.002028659887074224
642,40,2007,0.002157743186621359
643,41,2007,0.0023021683283169074
644,42,2007,0.0024638893752608384
645,43,2007,0.002645161199546826
646,44,2007,0.002848589646365142
647,45,2007,0.0030771909619336383
648,46,2007,0.0033344623177907254
649,47,2007,0.003624465652937818
650,48,2007,0.003951927531712119
651,49,2007,0.004322358299872835
652,50,2007,0.0047421945401426415
653,51,2007,0.004321696201607348
654,52,2007,0.004866825749888634
655,53,2007,0.005482144352971166
656,54,2007,0.006176866907622526
657,55,2007,0.0069614406915745036
658,56,2007,0.007847713112592612
659,57,2007,0.008849122679613191
660,58,2007,0.009980916463062123
661,59,2007,0.011260397778315924
662,60,2007,0.012707208360827636
663,61,2007,0.014343649913679122
664,62,2007,0.016195050609691918
665,63,2007,0.018290182933889967
666,64,2007,0.02066174017319732
667,65,2007,0.023346879916173364
668,66,2007,0.0263878441363577
669,67,2007,0.02983266682145048
670,68,2007,0.033735981703597526
671,69,2007,0.038159944473991424
672,70,2007,0.043175285962971925
673,71,2007,0.04886251517525862
674,72,2007,0.0553132938354762
675,73,2007,0.06263200727541429
676,74,2007,0.07093756014337237
677,75,2007,0.08036542960877169
678,76,2007,0.09107001355419297
679,77,2007,0.10322731678690916
680,78,2007,0.11703802467219478
681,79,2007,0.13273102091734718
682,80,2007,0.15056741466405132
683,81,2007,0.17084515174547596
684,82,2007,0.1939042961273282
685,83,2007,0.22013308040302923
686,84,2007,0.2499748390109556
687,85,2007,0.2839359548852963
688,0,2008,0.014017867090356517
689,1,2008,0.00477159361832088
690,2,2008,0.0019866890523188895
691,3,2008,0.000994707444563486
692,4,2008,0.0005888083225316487
693,5,2008,0.0004051162792477396
694,6,2008,0.0003185126725609431
695,7,2008,0.0002813384460278839
696,8,2008,0.000274473791473529
697,9,2008,0.0002907744142970652
698,10,2008,0.00032885851421550374
699,11,2008,0.00039036751085350975
700,12,2008,0.0004781498201498023
701,13,2008,0.0005941473522132787
702,14,2008,0.0007363397659005769
703,15,2008,0.0008948090043595478
704,16,2008,0.0010482491516898092
705,17,2008,0.001163844232172952
706,18,2008,0.0012040248335626904
707,19,2008,0.0011410386598061512
708,20,2008,0.0009738760466785848
709,21,2008,0.001111869312044042
710,22,2008,0.001115091001309529
711,23,2008,0.0011218635705436523
712,24,2008,0.001132251611746071
713,25,2008,0.0011463547019574028
714,26,2008,0.0011643089957688569
715,27,2008,0.0011862894182307865
716,28,2008,0.0012125125076549207
717,29,2008,0.0012432399730445737
718,30,2008,0.0012787830480235425
719,31,2008,0.0013195077426948199
720,32,2008,0.0013658411174596102
721,33,2008,0.0014182787291917214
722,34,2008,0.0014773934311580602
723,35,2008,0.0015438457447429278
724,36,2008,0.0016183960646283806
725,37,2008,0.0017019190111300822
726,38,2008,0.0017954203057452146
727,39,2008,0.0019000566209056297
728,40,2008,0.0020171589452267044
729,41,2008,0.0021482601146156173
730,42,2008,0.0022951272916570237
731,43,2008,0.002459800335916116
732,44,2008,0.0026446372026002873
733,45,2008,0.002852367744342127
734,46,2008,0.0030861575805617245
735,47,2008,0.0033496840531863636
736,48,2008,0.003647226721710568
737,49,2008,0.003983775383713377
738,50,2008,0.004365159262824458
739,51,2008,0.003953298578702159
740,52,2008,0.0044659363723830205
741,53,2008,0.005046302859158857
742,54,2008,0.005703506717344973
743,55,2008,0.006447902600607972
744,56,2008,0.007291264366903969
745,57,2008,0.008246982770053644
746,58,2008,0.009330291120650244
