,Age,year,qx_male
934,74,2010,326896.2768028153
935,75,2010,309224.8147758577
936,76,2010,289966.7585340283
937,77,2010,269545.19923845195
938,78,2010,248384.50543544852
939,79,2010,226896.0375501853
940,80,2010,205465.46456736722
941,81,2010,184442.18953697575
942,82,2010,164131.22680133613
943,83,2010,144787.70156884255
944,84,2010,126613.97516414321
945,85,2010,109759.24879487009
946,0,2011,149241.7928765651
947,1,2011,221531.46420962465
948,2,2011,304515.9179094796
949,3,2011,390328.0639155536
950,4,2011,469797.09581864456
951,5,2011,534647.1127669037
952,6,2011,579316.6990158604
953,7,2011,601827.9701520076
954,8,2011,603603.5187456848
955,9,2011,588531.6292870052
956,10,2011,561748.7035087583
957,11,2011,528547.655558665
958,12,2011,493641.4276496079
959,13,2011,460829.21163933893
960,14,2011,432997.0426247795
961,15,2011,412346.1679363189
962,16,2011,400762.1286950885
963,17,2011,400289.90833406005
964,18,2011,413753.26900051633
965,19,2011,445658.95820634457
966,20,2011,503702.1733541072
967,21,2011,472382.4183415358
968,22,2011,473484.71321247314
969,23,2011,474480.8840223216
970,24,2011,475370.2507050679
971,25,2011,476152.20529829536
972,26,2011,476826.21263578604
973,27,2011,477391.8109579179
974,28,2011,477848.61243886687
975,29,2011,478196.3036297882
976,30,2011,478434.64581726165
977,31,2011,478563.47529642476
978,32,2011,478582.70355835976
979,33,2011,478492.31739142985
980,34,2011,478292.37889640953
981,35,2011,477983.0254153788
982,36,2011,477564.46937449364
983,37,2011,477036.99804089323
984,38,2011,476400.97319412587
985,39,2011,475656.8307126187
986,40,2011,474805.08007586264
987,41,2011,473846.3037830941
988,42,2011,472781.1566894208
989,43,2011,471610.36526042386
990,44,2011,470334.72674645873
991,45,2011,468955.1082779336
992,46,2011,467472.44588302914
993,47,2011,465887.7434294033
994,48,2011,464202.0714915575
995,49,2011,462416.56614566076
996,50,2011,460532.4276937181
997,51,2011,458550.91931910254
998,52,2011,456473.36567554716
999,53,2011,454301.1514118101
1000,54,2011,452035.71963430627
1001,55,2011,449678.5703100993
1002,56,2011,447231.25861272897
1003,57,2011,444695.3932134136
1004,58,2011,442072.6345202705
1005,59,2011,439364.6928682359
1006,60,2011,436573.32666245574
1007,61,2011,433700.3404779555
1008,62,2011,430747.583118467
1009,63,2011,427716.9456373234
1010,64,2011,424610.3593233885
1011,65,2011,421429.79365501826
1012,66,2011,374195.9725912581
1013,67,2011,379657.9463280328
1014,68,2011,381875.340190306
1015,69,2011,380790.81983233686
1016,70,2011,376432.455068101
1017,71,2011,368912.5125041612
1018,72,2011,358422.64961346483
1019,73,2011,345225.79745012446
1020,74,2011,329645.2119050628
1021,75,2011,312051.32973051816
1022,76,2011,292847.17450904724
1023,77,2011,272453.1125995264
1024,78,2011,251291.75792694924
1025,79,2011,229773.77012436168
1026,80,2011,208285.1900837225
1027,81,2011,187176.82090753177
1028,82,2011,166756.003263632
1029,83,2011,147280.9658227331
1030,84,2011,128957.76699950529
1031,85,2011,111939.69528115289
1032,0,2012,149438.7783853889
1033,1,2012,221850.69955533117
1034,2,2012,304984.6972173343
1035,3,2012,390959.37824672624
1036,4,2012,470585.0751944247
1037,5,2012,535567.4546732672
1038,6,2012,580331.7199219735
1039,7,2012,602894.2331491676
1040,8,2012,604679.47539462
1041,9,2012,589583.3223590552
1042,10,2012,562752.7222116987
1043,11,2012,529491.5800144456
1044,12,2012,494522.5944131264
1045,13,2012,461652.7574608005
1046,14,2012,433774.0132972017
1047,15,2012,413092.22053569125
1048,16,2012,401497.16085971106
1049,17,2012,401038.90405251906
1050,18,2012,414548.8191396399
1051,19,2012,446546.40646478947
1052,20,2012,504749.4349145365
1053,21,2012,473478.72674686485
1054,22,2012,474588.45568958693
1055,23,2012,475592.9295628766
1056,24,2012,476491.46962034825
1057,25,2012,477283.46788237983
1058,26,2012,477968.38782168267
1059,27,2012,478545.7649690248
1060,28,2012,479015.2074381425
1061,29,2012,479376.3963690205
1062,30,2012,479629.08628882887
1063,31,2012,479773.10538995
1064,32,2012,479808.35572465806
1065,33,2012,479734.81331613084
1066,34,2012,479552.52818563266
1067,35,2012,479261.624295811
1068,36,2012,478862.29941020627
1069,37,2012,478354.82486919715
1070,38,2012,477739.5452827288
1071,39,2012,477016.87814032275
1072,40,2012,476187.31333897525
1073,41,2012,475251.4126296981
1074,42,2012,474209.80898357794
1075,43,2012,473063.2058783517
1076,44,2012,471812.3765066198
1077,45,2012,470458.1629069601
1078,46,2012,469001.4750192936
1079,47,2012,467443.28966599
1080,48,2012,465784.6494603137
1081,49,2012,464026.66164391744
1082,50,2012,462170.49685518973
1083,51,2012,460217.3878303865
1084,52,2012,458168.6280395521
1085,53,2012,456025.57025934843
1086,54,2012,453789.625084999
1087,55,2012,451462.2593836272
1088,56,2012,449044.9946913762
1089,57,2012,446539.40555674763
1090,58,2012,443947.11783269123
1091,59,2012,441269.8069200358
1092,60,2012,438509.1959649088
1093,61,2012,435667.05401286733
1094,62,2012,432745.1941224924
1095,63,2012,429745.4714412716
1096,64,2012,426669.7812466055
1097,65,2012,423520.05695485254
1098,66,2012,376043.5298149067
1099,67,2012,381618.1170192212
1100,68,2012,383959.6824703577
1101,69,2012,383008.17104018416
1102,70,2012,378788.0160407202
1103,71,2012,371407.0965261616
1104,72,2012,361052.1542343348
1105,73,2012,347980.941977091
1106,74,2012,332511.5643124165
1107,75,2012,315009.6256795869
1108,76,2012,295873.91002455493
1109,77,2012,275521.37255866465
1110,78,2012,254372.22653819332
1111,79,2012,232835.85828142113
1112,80,2012,211298.20866322366
1113,81,2012,190111.1289759197
1114,82,2012,169584.06546497028
1115,83,2012,149978.26315051166
1116,84,2012,131503.5185600259
1117,85,2012,114317.36415532329
1118,0,2013,149643.6300309897
1119,1,2013,222177.46350773794
1120,2,2013,305459.9755721708
1121,3,2013,391596.15062339074
1122,4,2013,471378.274913947
1123,5,2013,536494.1773972644
1124,6,2013,581355.8124644976
1125,7,2013,603973.4321690146
1126,8,2013,605772.7255766672
1127,9,2013,590656.4011456011
1128,10,2013,563781.3264967605
1129,11,2013,530462.009984642
1130,12,2013,495430.76022745227
1131,13,2013,462502.3931047379
1132,14,2013,434574.85210134694
1133,15,2013,413858.65518156963
1134,16,2013,402247.7207832893
1135,17,2013,401796.81948610616
1136,18,2013,415344.0606870109
1137,19,2013,447419.98188253725
1138,20,2013,505761.6123039308
1139,21,2013,474557.1441059135
1140,22,2013,475659.0967948192
1141,23,2013,476657.3124574168
1142,24,2013,477551.1278145122
1143,25,2013,478339.94816622866
1144,26,2013,479023.2480514263
1145,27,2013,479600.5718310321
1146,28,2013,480071.5341943862
1147,29,2013,480435.8205878087
1148,30,2013,480693.1875647188
1149,31,2013,480843.46305677085
1150,32,2013,480886.5465655695
1151,33,2013,480822.40927467984
1152,34,2013,480651.0940817484
1153,35,2013,480372.71555068425
1154,36,2013,479987.4597839838
1155,37,2013,479495.58421538974
1156,38,2013,478897.41732320795
1157,39,2013,478193.35826473794
1158,40,2013,477383.8764323731
1159,41,2013,476469.51093207527
1160,42,2013,475450.86998502567
1161,43,2013,474328.63025338243
1162,44,2013,473103.5360911987
1163,45,2013,471776.3987216503
1164,46,2013,470348.0953418588
1165,47,2013,468819.56815668294
1166,48,2013,467191.82334297034
1167,49,2013,465465.9299458694
1168,50,2013,463643.0187088853
1169,51,2013,461724.2808394839
1170,52,2013,459710.966712121
1171,53,2013,457604.3845106739
1172,54,2013,455405.89881234575
1173,55,2013,453116.92911517946
1174,56,2013,450738.94831140526
1175,57,2013,448273.4811089273
1176,58,2013,445722.10240330343
1177,59,2013,443086.4356026623
1178,60,2013,440368.15090804093
1179,61,2013,437568.9635516908
1180,62,2013,434690.6319959576
1181,63,2013,431734.95609536656
1182,64,2013,428703.77522460994
1183,65,2013,425598.96637514763
1184,66,2013,377952.673265002
1185,67,2013,383666.1065106105
1186,68,2013,386159.9207064797
1187,69,2013,385370.7132959208
1188,70,2013,381318.57860457385
1189,71,2013,374106.25753668306
1190,72,2013,363914.8082208106
1191,73,2013,350996.05229064
1192,74,2013,335662.2367318216
1193,75,2013,318273.5036232128
1194,76,2013,299223.8690006905
1195,77,2013,278926.4707159901
1196,78,2013,257798.85117823305
1197,79,2013,236248.99630513345
1198,80,2013,214662.762959501
1199,81,2013,193393.202952666
1200,82,2013,172752.1439292251
1201,83,2013,153004.2287104595
1202,84,2013,134363.4574066259
1203,85,2013,116992.13200385742
1204,0,2014,149806.08261244078
1205,1,2014,222449.10404537464
1206,2,2014,305867.6696397573
1207,3,2014,392153.80606659886
1208,4,2014,472082.05065004586
1209,5,2014,537322.4449005575
1210,6,2014,582273.6851408388
1211,7,2014,604939.9671862845
1212,8,2014,606748.30838856
1213,9,2014,591608.3532699024
1214,10,2014,564686.8767700075
1215,11,2014,531308.8052860142
1216,12,2014,496215.6986423526
1217,13,2014,463229.7046367702
1218,14,2014,435254.1925677843
1219,15,2014,414503.7210958142
1220,16,2014,402875.6870565323
1221,17,2014,402428.830349701
1222,18,2014,416007.11854275136
1223,19,2014,448150.9622254962
1224,20,2014,506615.00238713116
1225,21,2014,475508.9212571795
1226,22,2014,476594.9822626014
1227,23,2014,477579.0733940963
1228,24,2014,478460.55329277006
1229,25,2014,479238.84672133403
1230,26,2014,479913.4451896996
1231,27,2014,480483.9075086333
1232,28,2014,480949.86027061014
1233,29,2014,481310.9982571605
1234,30,2014,481567.0847720592
1235,31,2014,481717.95189986686
1236,32,2014,481763.50068941666
1237,33,2014,481703.7012619755
1238,34,2014,481538.59284391056
1239,35,2014,481268.28372380143
1240,36,2014,480892.95113408193
1241,37,2014,480412.84105737746
1242,38,2014,479828.26795784227
1243,39,2014,479139.6144378995
1244,40,2014,478347.330820924
1245,41,2014,477451.9346604816
1246,42,2014,476454.01017690037
1247,43,2014,475354.20762200665
1248,44,2014,474153.24257301405
1249,45,2014,472851.89515662595
1250,46,2014,471451.0092045338
1251,47,2014,469951.49134159053
1252,48,2014,468354.31000803877
1253,49,2014,466660.4944172651
1254,50,2014,464871.13345066376
1255,51,2014,462987.3744912503
1256,52,2014,461010.42219779384
1257,53,2014,458941.5372212886
1258,54,2014,456782.03486568347
1259,55,2014,454533.28369485936
1260,56,2014,452196.7040879192
1261,57,2014,449773.7667449254
1262,58,2014,447265.99114527885
1263,59,2014,444674.9439610128
1264,60,2014,442002.2374272998
1265,61,2014,439249.52767255943
1266,62,2014,436418.51301057904
1267,63,2014,433510.9321971004
1268,64,2014,430528.5626533907
1269,65,2014,427473.21865931596
1270,66,2014,380689.0402660198
1271,67,2014,386282.24556581746
1272,68,2014,388697.389813214
1273,69,2014,387874.2997497276
1274,70,2014,383833.5106853556
1275,71,2014,376675.41497176525
1276,72,2014,366576.1164731292
1277,73,2014,353780.2300277924
1278,74,2014,338591.036924303
1279,75,2014,321358.5493647322
1280,76,2014,302466.139024633
1281,77,2014,282316.4409032865
1282,78,2014,261317.25139192276
1283,79,2014,239868.10056599442
1284,80,2014,218348.09848198824
1285,81,2014,197105.54206867606
1286,82,2014,176449.63345717586
1287,83,2014,156644.51372182998
1288,84,2014,137905.66937912191
1289,85,2014,120398.63295587093
1290,0,2015,149938.88628008304
1291,1,2015,222664.36848627185
1292,2,2015,306184.1796702852
1293,3,2015,392580.89212988253
1294,4,2015,472616.37799822056
1295,5,2015,537948.1127263985
1296,6,2015,582965.4689588118
1297,7,2015,605668.387254616
1298,8,2015,607484.8143157772
1299,9,2015,592329.2798859655
1300,10,2015,565375.5752380253
1301,11,2015,531956.0612703717
1302,12,2015,496818.96941625915
1303,13,2015,463791.812263552
1304,14,2015,435782.00849915144
1305,15,2015,415007.20555141877
1306,16,2015,403367.50753114786
1307,17,2015,402924.7363387614
1308,18,2015,416527.3323207127
1309,19,2015,448723.1194188687
1310,20,2015,507279.79574407695
1311,21,2015,476307.93681226834
1312,22,2015,477372.78857907356
1313,23,2015,478337.64046432916
1314,24,2015,479201.87700012577
1315,25,2015,479964.94619276
1316,26,2015,480626.3601102869
1317,27,2015,481185.6954024846
1318,28,2015,481642.5937524392
1319,29,2015,481996.76225908886
1320,30,2015,482247.97375014494
1321,31,2015,482396.06702493696
1322,32,2015,482440.9470267958
1323,33,2015,482382.58494474343
1324,34,2015,482221.01824430906
1325,35,2015,481956.3506274546
1326,36,2015,481588.75192164024
1327,37,2015,481118.4578982205
1328,38,2015,480545.77002043196
1329,39,2015,479871.05512134294
1330,40,2015,479094.7450122631
1331,41,2015,478217.33602218505
1332,42,2015,477239.38846895064
1333,43,2015,476161.5260629301
1334,44,2015,474984.43524410296
1335,45,2015,473708.8644535253
1336,46,2015,472335.62334026815
1337,47,2015,470865.5819050017
1338,48,2015,469299.6695814946
1339,49,2015,467638.87425738084
1340,50,2015,465884.2412356514
1341,51,2015,464036.87213838176
1342,52,2015,462097.9237543129
1343,53,2015,460068.6068319807
1344,54,2015,457950.1848201401
1345,55,2015,455743.9725573261
1346,56,2015,453451.3349124617
1347,57,2015,451073.6853784588
1348,58,2015,448612.4846208606
1349,59,2015,446069.2389836007
1350,60,2015,443445.4989540104
1351,61,2015,440742.85758927715
1352,62,2015,437962.9489065742
1353,63,2015,435107.4462391408
1354,64,2015,432178.06056062726
1355,65,2015,429176.53878003836
1356,66,2015,384263.9657228888
1357,67,2015,389478.3073914097
1358,68,2015,391584.4825836311
1359,69,2015,390531.6706800666
1360,70,2015,386345.298144051
1361,71,2015,379126.0178105213
1362,72,2015,369045.686375506
1363,73,2015,356340.56454303383
1364,74,2015,341302.11547122605
1365,75,2015,324265.9017367632
1366,76,2015,305599.17075625685
1367,77,2015,285687.7681742287
1368,78,2015,264923.0261864403
1369,79,2015,243689.24051941902
1370,80,2015,222352.2803314083
1371,81,2015,201249.77668199295
1372,82,2015,180683.21627525735
1373,83,2015,160912.13767535627
1374,84,2015,142150.49691554034
1375,85,2015,124565.14737059368
1376,0,2016,150024.28176288103
1377,1,2016,222802.15137519897
1378,2,2016,306386.4145243554
1379,3,2016,392853.8732812704
1380,4,2016,472958.5657487991
1381,5,2016,538350.0809039465
1382,6,2016,583411.8034911465
1383,7,2016,606140.7639735946
1384,8,2016,607965.2191843296
1385,9,2016,592802.5314085077
1386,10,2016,565830.7519840162
1387,11,2016,532386.8713241981
1388,12,2016,497223.36750071193
1389,13,2016,464171.2497077307
1390,14,2016,436140.65094872046
1391,15,2016,415351.35491815844
1392,16,2016,403705.3824208109
1393,17,2016,403266.7379742466
1394,18,2016,416886.97782578034
1395,19,2016,449119.0032627632
1396,20,2016,507739.3452444434
1397,21,2016,476918.39322470606
1398,22,2016,477959.47711376357
1399,23,2016,478902.63177928
1400,24,2016,479747.2689946906
1401,25,2016,480492.861317185
1402,26,2016,481138.9426366068
1403,27,2016,481685.10866106994
1404,28,2016,482131.0173385807
1405,29,2016,482476.38921403687
1406,30,2016,482721.0077211109
1407,31,2016,482864.7194085613
1408,32,2016,482907.43410065526
1409,33,2016,482849.12499147
1410,34,2016,482689.8286729278
1411,35,2016,482429.64509652305
1412,36,2016,482068.73746881034
1413,37,2016,481607.3320807848
1414,38,2016,481045.71807142574
1415,39,2016,480384.24712573754
1416,40,2016,479623.33310772857
1417,41,2016,478763.4516288727
1418,42,2016,477805.13955267984
1419,43,2016,476748.9944360841
1420,44,2016,475595.67390849383
1421,45,2016,474345.89498937514
1422,46,2016,473000.4333453769
1423,47,2016,471560.1224880744
1424,48,2016,470025.8529134878
1425,49,2016,468398.57118462224
1426,50,2016,466679.2789583488
1427,51,2016,464869.0319580343
1428,52,2016,462968.9388933874
1429,53,2016,460980.1603290704
1430,54,2016,458903.90750369447
1431,55,2016,456741.4411008745
1432,56,2016,454494.06997409766
1433,57,2016,452163.1498272016
1434,58,2016,449750.081852328
1435,59,2016,447256.3113272652
1436,60,2016,444683.32617414097
1437,61,2016,442032.6554814822
1438,62,2016,439305.86799168796
1439,63,2016,436504.5705560098
1440,64,2016,433630.40655916784
1441,65,2016,430685.05431575543
1442,66,2016,388401.3465997969
1443,67,2016,393038.5701631912
1444,68,2016,394661.1242714926
1445,69,2016,393231.46340575314
1446,70,2016,388782.6749744406
1447,71,2016,381417.2063294506
1448,72,2016,371302.9429209071
1449,73,2016,358666.84723932605
1450,74,2016,343786.4950797525
1451,75,2016,326979.9497171545
1452,76,2016,308594.48923470476
1453,77,2016,288994.7433167194
1454,78,2016,268550.8017911455
1455,79,2016,247626.82925760382
1456,80,2016,226570.66191383847
1457,81,2016,205704.77988900174
1458,82,2016,185318.9481594683
1459,83,2016,165664.70939688451
1460,84,2016,146951.80089678557
1461,85,2016,129346.46250758448
