,Age,year,qx_male
183,11,2002,479792.6900631886
184,12,2002,481257.0561515694
185,13,2002,479118.06720835547
186,14,2002,475204.8921767608
187,15,2002,471346.6999999996
188,16,2002,468987.2804616764
189,17,2002,468028.9067069577
190,18,2002,467988.47272140067
191,19,2002,468382.87249056227
192,20,2002,468728.99999999977
193,21,2002,468646.57129010384
194,22,2002,468166.5906205984
195,23,2002,467422.884306041
196,24,2002,466549.2786609889
197,25,2002,465679.6
198,26,2002,464918.5095779074
199,27,2002,464254.0084106483
200,28,2002,463644.9324544355
201,29,2002,463050.11766548175
202,30,2002,462428.40000000043
203,31,2002,461746.1783982672
204,32,2002,461000.1037368098
205,33,2002,460194.38987621886
206,34,2002,459333.250677085
207,35,2002,458420.8999999992
208,36,2002,457458.34322902415
209,37,2002,456433.75184211234
210,38,2002,455332.088840688
211,39,2002,454138.31722617557
212,40,2002,452837.3999999998
213,41,2002,451414.1718856329
214,42,2002,449852.95449473837
215,43,2002,448137.9411610271
216,44,2002,446253.3252182106
217,45,2002,444183.30000000005
218,46,2002,441910.9900284433
219,47,2002,439415.2445789344
220,48,2002,436673.8441152037
221,49,2002,433664.56910098187
222,50,2002,430365.1999999997
223,51,2002,426753.48240059364
224,52,2002,422807.02238952427
225,53,2002,418503.39117815776
226,54,2002,413820.15997786087
227,55,2002,408734.89999999997
228,56,2002,403225.4299691811
229,57,2002,397270.5586629682
230,58,2002,390849.34237216477
231,59,2002,383940.83738757414
232,60,2002,376524.1000000001
233,61,2002,368576.90332268184
234,62,2002,360071.8877586032
235,63,2002,350980.41053318355
236,64,2002,341273.8288718426
237,65,2002,330923.4999999999
238,66,2002,319909.28074009146
239,67,2002,308245.0263026191
240,68,2002,295953.0914951009
241,69,2002,283055.8311250549
242,70,2002,269575.59999999945
243,71,2002,255531.20811695093
244,72,2002,240927.28623091892
245,73,2002,225764.92028641122
246,74,2002,210045.19622793555
247,75,2002,193769.1999999999
248,76,2002,176987.32519210246
249,77,2002,159947.19597370335
250,78,2002,142945.74415925288
251,79,2002,126279.90156320155
252,80,2002,110246.59999999996
253,81,2002,95156.40799463844
254,82,2002,81374.4409142674
255,83,2002,69279.45083657705
256,84,2002,59250.18983925774
257,85,2002,51665.40999999981
258,0,2003,96656.70000000078
259,1,2003,382501.9999999996
260,2,2003,519127.7269928188
261,3,2003,550883.8111539701
262,4,2003,521804.2397381358
263,5,2003,475922.99999999895
264,6,2003,448784.53015113284
265,7,2003,441975.0722306735
266,8,2003,448591.31923464715
267,9,2003,461729.9641590802
268,10,2003,474487.69999999914
269,11,2003,481417.6741709282
270,12,2003,482898.85175538115
271,13,2003,480766.65225436963
272,14,2003,476856.49516890524
273,15,2003,473003.7999999996
274,16,2003,470657.17316515034
275,17,2003,469717.9687477985
276,18,2003,469700.7277478714
277,19,2003,470119.991165296
278,20,2003,470490.2999999999
279,21,2003,470429.50196846866
280,22,2003,469968.67165342346
281,23,2003,469242.1903541438
282,24,2003,468384.43936990935
283,25,2003,467529.79999999993
284,26,2003,466783.5397609743
285,27,2003,466134.4710385075
286,28,2003,465542.29243555345
287,29,2003,464966.7025550664
288,30,2003,464367.40000000043
289,31,2003,463711.49898763467
290,32,2003,462995.776192548
291,33,2003,462224.42390364397
292,34,2003,461401.63440982637
293,35,2003,460531.59999999916
294,36,2003,459615.44108848704
295,37,2003,458641.9905913003
