,Age,year,qx_male
323,65,2003,345279.87691400596
324,66,2003,308201.9316409779
325,67,2003,304139.5223401108
326,68,2003,297492.97803700756
327,69,2003,288434.3204317634
328,70,2003,277193.7971933206
329,71,2003,264050.1610513402
330,72,2003,249319.19850250197
331,73,2003,233341.1660929307
332,74,2003,216467.82927329847
333,75,2003,199049.7867921614
334,76,2003,181424.7059305392
335,77,2003,163906.99768644205
336,78,2003,146779.3361815443
337,79,2003,130286.28466234615
338,80,2003,114630.14358173816
339,81,2003,99968.99580295157
340,82,2003,86416.79976690699
341,83,2003,74045.28095209472
342,84,2003,62887.29980650766
343,85,2003,52941.3323440759
344,0,2004,147744.80492907498
345,1,2004,219012.45289847412
346,2,2004,300715.28192353324
347,3,2004,385103.9356756391
348,4,2004,463171.52597831865
349,5,2004,526808.598910031
350,6,2004,570580.116535098
351,7,2004,592568.9026344513
352,8,2004,594189.801581341
353,9,2004,579270.3685836274
354,10,2004,552857.0930585748
355,11,2004,520146.37893140403
356,12,2004,485763.70614168455
357,13,2004,453437.05376617203
358,14,2004,425997.52769718686
359,15,2004,405602.80358699354
360,16,2004,394098.0487357518
361,17,2004,393480.0852210916
362,18,2004,406501.38901642925
363,19,2004,437550.0976530642
364,20,2004,494112.31645282963
365,21,2004,452307.7613549521
366,22,2004,455048.85400491627
367,23,2004,457561.1913596469
368,24,2004,459840.8099853912
369,25,2004,461884.10078713443
370,26,2004,463687.8185292109
371,27,2004,465249.0904236124
372,28,2004,466565.42375419923
373,29,2004,467634.71250847465
374,30,2004,468455.24299224775
375,31,2004,469025.6984062117
376,32,2004,469345.1623673415
377,33,2004,469413.12136193103
378,34,2004,469229.46612106415
379,35,2004,468794.49191338435
380,36,2004,468108.89775404404
381,37,2004,467173.7845328126
382,38,2004,465990.6520683583
383,39,2004,464561.3950997305
384,40,2004,462888.2982300452
385,41,2004,460974.02984125854
386,42,2004,458821.6350027144
387,43,2004,456434.52739985037
388,44,2004,453816.4803129977
389,45,2004,450971.6166796521
390,46,2004,447904.3982768409
391,47,2004,444619.6140633143
392,48,2004,441122.36772417364
393,49,2004,437418.0644632844
394,50,2004,433512.39709127066
395,51,2004,429411.3314591971
396,52,2004,425121.09129004367
397,53,2004,420648.1424619144
398,54,2004,415999.17679843353
399,55,2004,411181.0954231109
400,56,2004,406200.99173549324
401,57,2004,401066.13406769914
402,58,2004,395783.94808047166
403,59,2004,390361.9989581645
404,60,2004,384807.9734620534
405,61,2004,379129.6619011814
406,62,2004,373334.94007940334
407,63,2004,367431.75127661147
408,64,2004,361428.08832112205
409,65,2004,355331.9758090229
410,66,2004,317526.027902765
411,67,2004,314048.32859340817
412,68,2004,307810.7126938236
413,69,2004,298979.26013528963
414,70,2004,287785.2185048483
415,71,2004,274514.9446674089
416,72,2004,259497.74596419607
417,73,2004,243092.3407435271
418,74,2004,225672.71272354265
419,75,2004,207614.1318437411
420,76,2004,189280.05881132314
421,77,2004,171010.54895032337
422,78,2004,153112.63418902052
423,79,2004,135853.00328666603
424,80,2004,119453.13374445679
425,81,2004,104086.86775136477
426,82,2004,89880.28070305381
427,83,2004,76913.57334588024
428,84,2004,65224.633258693466
429,85,2004,54813.860627681905
430,0,2005,147994.646001424
431,1,2005,219425.19704432628
432,2,2005,301331.3208024808
433,3,2005,385945.67144248146
434,4,2005,464236.2298787559
435,5,2005,528067.7915045479
436,6,2005,571985.416934087
437,7,2005,594061.8966791407
438,8,2005,595712.5346862295
439,9,2005,580773.6645735996
440,10,2005,554305.3402096776
441,11,2005,521518.8584624209
442,12,2005,487053.43990311405
443,13,2005,454648.4251119783
444,14,2005,427143.77482986444
445,15,2005,406704.16658566834
446,16,2005,395181.0835659077
447,17,2005,394578.5706150633
448,18,2005,407659.43660855707
449,19,2005,438828.67405796953
450,20,2005,495601.7417286876
451,21,2005,456062.9615953806
452,22,2005,458408.84163584054
453,23,2005,460552.2384936748
454,24,2005,462490.20465759153
455,25,2005,464220.06711928843
456,26,2005,465739.43351684307
457,27,2005,467046.19764795067
458,28,2005,468138.54433522007
459,29,2005,469014.95362779405
460,30,2005,469674.20432568993
461,31,2005,470115.3768154122
462,32,2005,470337.8552076253
463,33,2005,470341.3287699276
464,34,2005,470125.7926500679
465,35,2005,469691.54788723745
466,36,2005,469039.20071141236
467,37,2005,468169.66113302024
468,38,2005,467084.1408275285
469,39,2005,465784.15032183315
470,40,2005,464271.49549160124
471,41,2005,462548.2733809293
472,42,2005,460616.86735786207
473,43,2005,458479.9416214455
474,44,2005,456140.43507802556
475,45,2005,453601.55460649455
476,46,2005,450866.7677340936
477,47,2005,447939.79474617547
478,48,2005,444824.60025505384
479,49,2005,441525.38425468537
480,50,2005,438046.5726894168
481,51,2005,434392.80756642646
482,52,2005,430568.9366427696
483,53,2005,426580.0027190462
484,54,2005,422431.23257278104
485,55,2005,418128.02556542965
486,56,2005,413675.94195772987
487,57,2005,409080.69096870045
488,58,2005,404348.1186140791
489,59,2005,399484.19536034344
490,60,2005,394495.003630641
491,61,2005,389386.72519905196
492,62,2005,384165.62850950577
493,63,2005,378838.05595550284
494,64,2005,373410.41115644743
495,65,2005,367889.14626592374
496,66,2005,330151.9735207109
497,67,2005,327202.0796080178
498,68,2005,321295.6828756721
499,69,2005,312593.8304805856
500,70,2005,301330.15274128836
501,71,2005,287800.4432212253
502,72,2005,272349.763450506
503,73,2005,255357.85619321326
504,74,2005,237223.72557471224
505,75,2005,218350.2522469433
506,76,2005,199129.6594616702
507,77,2005,179930.53918944809
508,78,2005,161086.99832746614
509,79,2005,142890.3085087045
510,80,2005,125583.25520058417
511,81,2005,109357.1983768782
512,82,2005,94351.69188915842
513,83,2005,80656.3725715613
514,84,2005,68314.73019817015
515,85,2005,57329.308845635576
516,0,2006,148141.47785716972
517,1,2006,219688.45357550716
518,2,2006,301744.6360325393
519,3,2006,386528.8109660545
520,4,2006,464988.685959795
521,5,2006,528967.9039678023
522,6,2006,572995.0822383086
523,7,2006,595134.7690144129
524,8,2006,596802.762972805
525,9,2006,581842.7366289372
526,10,2006,555325.8848784744
527,11,2006,522475.51513619523
528,12,2006,487941.6734812513
529,13,2006,455472.37370360096
530,14,2006,427914.05109349685
531,15,2006,407436.2348207308
532,16,2006,395894.58841132635
533,17,2006,395297.9037759763
534,18,2006,408415.96034647827
535,19,2006,439665.47629511775
536,20,2006,496582.8397019431
537,21,2006,459091.449955184
538,22,2006,461072.3077356053
539,23,2006,462874.91615254455
540,24,2006,464497.1211570966
541,25,2006,465936.9794337965
542,26,2006,467192.762279924
543,27,2006,468262.95906410547
544,28,2006,469146.2802545297
545,29,2006,469841.6600082829
546,30,2006,470348.2583145144
547,31,2006,470665.4626854186
548,32,2006,470792.8893902496
549,33,2006,470730.3842289008
550,34,2006,470478.0228428604
551,35,2006,470036.1105626683
552,36,2006,469405.18179230177
