,Age,year,qx_male
298,40,2003,1287.6239999999943
299,41,2003,1407.8764177985167
300,42,2003,1542.714319593911
301,43,2003,1693.1502124900442
302,44,2003,1860.1966035907835
303,45,2003,2044.8659999999968
304,46,2003,2248.245438339083
305,47,2003,2471.7200732995693
306,48,2003,2716.7495890905116
307,49,2003,2984.7936699209677
308,50,2003,3277.311999999997
309,51,2003,3595.2347888451304
310,52,2003,3937.374347207796
311,53,2003,4302.013511147894
312,54,2003,4687.435116725325
313,55,2003,5091.921999999992
314,56,2003,5514.57128628037
315,57,2003,5957.737257869223
316,58,2003,6424.588486317886
317,59,2003,6918.293543177701
318,60,2003,7442.021000000005
319,61,2003,7997.903234033372
320,62,2003,8583.927845315311
321,63,2003,9197.046239580564
322,64,2003,9834.209822563878
323,65,2003,10492.370000000004
324,66,2003,11167.71098558617
325,67,2003,11853.348224869575
326,68,2003,12541.62997135989
327,69,2003,13224.9044785668
328,70,2003,13895.519999999986
329,71,2003,14544.110455621942
330,72,2003,15154.452431206391
331,73,2003,15708.60817897986
332,74,2003,16188.639951168881
333,75,2003,16576.609999999993
334,76,2003,16857.662071926006
335,77,2003,17029.26589030483
336,78,2003,17091.972672720643
337,79,2003,17046.33363675763
338,80,2003,16892.899999999994
339,81,2003,16633.163656673998
340,82,2003,16272.379207574282
341,83,2003,15816.741930137561
342,84,2003,15272.447101800557
343,85,2003,14645.689999999999
344,0,2004,3725.7639999999938
345,1,2004,645.7010000000028
346,2,2004,-694.0191892202196
347,3,2004,-833.1532700765606
348,4,2004,-307.427665894621
349,5,2004,347.43120000000044
350,6,2004,702.8949575715653
351,7,2004,759.2274499437799
352,8,2004,623.8905735302118
353,9,2004,404.34622474442864
354,10,2004,208.0562999999983
355,11,2004,119.05514201950425
356,12,2004,127.66687876159291
357,13,2004,200.78808449392665
358,14,2004,305.3153334841676
359,15,2004,408.14519999997816
360,16,2004,482.8310855503746
361,17,2004,529.5537006097884
362,18,2004,555.1505828940046
363,19,2004,566.4592701188088
364,20,2004,570.3172999999864
365,21,2004,572.554926178891
366,22,2004,574.9732659991495
367,23,2004,578.3661527299564
368,24,2004,583.5274196405069
369,25,2004,591.250899999996
370,26,2004,602.1354249339919
371,27,2004,615.9998169935559
372,28,2004,632.467896586122
373,29,2004,651.163484119125
374,30,2004,671.7103999999994
375,31,2004,694.1130180851183
376,32,2004,719.89792602661
377,33,2004,750.972264925542
378,34,2004,789.2431758829812
379,35,2004,836.617799999995
380,36,2004,894.6019859255224
381,37,2004,963.096412499989
382,38,2004,1041.6004661116917
383,39,2004,1129.6135331489274
384,40,2004,1226.634999999994
385,41,2004,1332.6137182127625
386,42,2004,1449.2963999734034
387,43,2004,1578.8792226276596
388,44,2004,1723.5583635212754
389,45,2004,1885.5299999999957
390,46,2004,2066.6667508233945
391,47,2004,2267.5470004063686
392,48,2004,2488.4255745776427
393,49,2004,2729.5572991659433
394,50,2004,2991.196999999998
395,51,2004,3273.7161344936358
396,52,2004,3577.9526864011045
397,53,2004,3904.8612710617526
398,54,2004,4255.396503814931
399,55,2004,4630.512999999993
400,56,2004,5031.272095202038
401,57,2004,5459.16200598919
402,58,2004,5915.777669175321
403,59,2004,6402.714021574301
404,60,2004,6921.566000000006
405,61,2004,7474.380276698191
406,62,2004,8065.01046564213
407,63,2004,8697.761916236974
408,64,2004,9376.93997788788
409,65,2004,10106.850000000004
410,66,2004,10887.728078005226
411,67,2004,11703.533291442332
412,68,2004,12534.155465876822
413,69,2004,13359.4844268742
414,70,2004,14159.409999999985
415,71,2004,14914.777363280895
416,72,2004,15610.253104588539
417,73,2004,16231.45916425572
418,74,2004,16764.017482615265
419,75,2004,17193.549999999996
420,76,2004,17508.222068871124
421,77,2004,17706.372690203476
422,78,2004,17788.88427710026
423,79,2004,17756.63924266469
424,80,2004,17610.51999999999
425,81,2004,17351.941321234564
426,82,2004,16984.44741459754
427,83,2004,16512.114847343226
428,84,2004,15939.020186725937
429,85,2004,15269.239999999994
430,0,2005,3543.755999999993
431,1,2005,614.1396000000027
432,2,2005,-660.5358264560359
433,3,2005,-793.6569410055807
434,4,2005,-294.77376005233424
435,5,2005,326.5637000000014
436,6,2005,662.8230778467765
437,7,2005,714.5426325795511
438,8,2005,584.2782783889379
439,9,2005,374.5859294655494
440,10,2005,188.02149999999875
441,11,2005,104.7281134532083
442,12,2005,115.1977303673396
443,13,2005,187.50952055486403
444,14,2005,289.74265382825286
445,15,2005,389.97629999997747
446,16,2005,462.73697714034824
447,17,2005,508.34059635103023
448,18,2005,533.5504169915279
449,19,2005,545.1296984213451
450,20,2005,549.8416999999863
451,21,2005,553.4142283852901
452,22,2005,557.4332794284327
453,23,2005,562.4493962789243
454,24,2005,569.0131220862751
455,25,2005,577.6749999999963
456,26,2005,588.8139525184218
457,27,2005,602.1224195351814
458,28,2005,617.1212202927286
459,29,2005,633.3311740335168
460,30,2005,650.2730999999998
461,31,2005,667.9699607410014
462,32,2005,688.4532920308266
463,33,2005,714.2567729501507
464,34,2005,747.9140825796485
465,35,2005,791.958899999996
466,36,2005,848.1456293175631
467,37,2005,915.1115747415009
468,38,2005,990.7147655066549
469,39,2005,1072.8132308478707
470,40,2005,1159.2649999999944
471,41,2005,1248.8856907887216
472,42,2005,1344.3212754031438
473,43,2005,1449.1753146232024
474,44,2005,1567.0513692288391
475,45,2005,1701.5529999999958
476,46,2005,1855.4178523275216
477,47,2005,2027.9199100458973
478,48,2005,2217.4672416005096
479,49,2005,2422.467915436747
480,50,2005,2641.329999999998
481,51,2005,2873.580139901171
482,52,2005,3123.219284413251
483,53,2005,3395.366958974744
484,54,2005,3695.142689024155
485,55,2005,4027.665999999992
486,56,2005,4396.945988067772
487,57,2005,4802.550032301074
488,58,2005,5242.935082500487
489,59,2005,5716.558088466601
490,60,2005,6221.8760000000075
491,61,2005,6760.35242782772
492,62,2005,7345.477626382447
493,63,2005,7993.748511023316
494,64,2005,8721.661997109455
495,65,2005,9545.715000000002
496,66,2005,10473.033596621379
497,67,2005,11473.260510169179
498,68,2005,12506.667625406288
499,69,2005,13533.526827095593
500,70,2005,14514.109999999986
501,71,2005,15413.940697686763
502,72,2005,16219.549148940834
503,73,2005,16922.717251351518
504,74,2005,17515.226902508126
505,75,2005,17988.859999999993
506,76,2005,18337.102412631513
507,77,2005,18560.255894067443
508,78,2005,18660.32616918761
509,79,2005,18639.318962871843
510,80,2005,18499.23999999999
511,81,2005,18241.976691787135
512,82,2005,17868.943194789368
513,83,2005,17381.43535189803
514,84,2005,16780.74900600446
515,85,2005,16068.179999999997
516,0,2006,3438.2269999999935
517,1,2006,571.2357000000027
518,2,2006,-674.4309533032125
519,3,2006,-801.5660721661948
520,4,2006,-309.20922994607827
521,5,2006,303.60000000000207
522,6,2006,637.6602819299512
523,7,2006,693.1232305618278
524,8,2006,569.9786982287296
525,9,2006,368.2165372637541
526,10,2006,187.82659999999922
527,11,2006,107.00053876369873
528,12,2006,116.73720585363135
529,13,2006,186.237253561712
530,14,2006,284.7013341798554
531,15,2006,381.3300999999767
532,16,2006,451.55959581521245
533,17,2006,495.7674364235862
534,18,2006,520.566629124343
535,19,2006,532.5701812167279
536,20,2006,538.3910999999862
537,21,2006,543.5881299753394
538,22,2006,549.5029644519143
539,23,2006,556.4230339408135
540,24,2006,564.6357689531397
541,25,2006,574.4285999999963
542,26,2006,585.9536202833592
543,27,2006,598.821573768698
544,28,2006,612.5078671123559
545,29,2006,626.4879069706753
546,30,2006,640.2371
547,31,2006,653.8208088912027
548,32,2006,669.6642204732786
549,33,2006,690.7824776097526
550,34,2006,720.1907231641501
551,35,2006,760.9040999999966
552,36,2006,814.8513593518223
553,37,2006,879.6156859381788
554,38,2006,951.6938728486218
555,39,2006,1027.5827131727085
556,40,2006,1103.7789999999948
557,41,2006,1178.1628713014863
558,42,2006,1254.147844573983
559,43,2006,1336.5307821957344
560,44,2006,1430.1085465449887
561,45,2006,1539.677999999996
562,46,2006,1668.7240946422041
563,47,2006,1815.4841413658617
564,48,2006,1976.883540768415
565,49,2006,2149.847693447311
566,50,2006,2331.3019999999983
567,51,2006,2520.078630129676
568,52,2006,2722.6368299625537
569,53,2006,2947.342614730591
570,54,2006,3202.5619996657497
571,55,2006,3496.6609999999923
572,56,2006,3835.830240839071
573,57,2006,4217.558786783903
574,58,2006,4637.160312309198
575,59,2006,5089.948491889661
576,60,2006,5571.237000000006
577,61,2006,6082.053238514022
578,62,2006,6646.279518901828
579,63,2006,7293.511880032626
580,64,2006,8053.346360775616
581,65,2006,8955.379000000003
582,66,2006,10014.44370910487
583,67,2006,11186.325889608815
584,68,2006,12412.048815560329
585,69,2006,13632.635761007887
586,70,2006,14789.109999999986
587,71,2006,15831.829245066501
588,72,2006,16748.4889626629
589,73,2006,17536.119057726035
590,74,2006,18191.74943519278
591,75,2006,18712.409999999996
592,76,2006,19096.164958629077
593,77,2006,19345.215723739555
594,78,2006,19462.79800953549
595,79,2006,19452.147530220947
596,80,2006,19316.499999999993
597,81,2006,19058.380760417163
598,82,2006,18677.473662378863
599,83,2006,18172.75218413198
600,84,2006,17543.189803923397
601,85,2006,16787.76
602,0,2007,3376.6159999999927
603,1,2007,550.3825000000029
604,2,2007,-674.6994081163002
605,3,2007,-795.7382159024935
606,4,2007,-306.12596573743866
607,5,2007,300.74530000000254
608,6,2007,630.2958550988666
609,7,2007,683.195238019777
610,8,2007,558.9253033912553
611,9,2007,356.9679058418222
612,10,2007,176.8048999999996
613,11,2007,96.19257202708198
614,12,2007,105.98493421545832
615,13,2007,175.31043039029117
616,14,2007,273.29750437674284
617,15,2007,369.0745999999762
618,16,2007,438.07233519276514
619,17,2007,480.9300243183294
620,18,2007,504.5891558475
621,19,2007,515.9912182511084
622,20,2007,522.077699999986
623,21,2007,528.6007272017439
624,22,2007,536.5549765111131
625,23,2007,545.7457622196042
626,24,2007,555.9783986187283
627,25,2007,567.0581999999965
628,26,2007,578.7635056001884
629,27,2007,590.7647544371601
630,28,2007,602.7054104740361
631,29,2007,614.2289376739411
632,30,2007,624.9788000000001
633,31,2007,635.1877119974822
634,32,2007,647.445390540233
635,33,2007,664.9308030842425
636,34,2007,690.8229170855004
637,35,2007,728.3006999999973
638,36,2007,779.302939209877
639,37,2007,840.8077018019011
640,38,2007,908.5528747889852
641,39,2007,978.2763451840444
642,40,2007,1045.7159999999953
643,41,2007,1108.2454215629919
644,42,2007,1169.780973452143
645,43,2007,1235.8747145597956
646,44,2007,1312.0787037782975
647,45,2007,1403.9449999999963
648,46,2007,1515.4359169381305
649,47,2007,1644.154787589504
650,48,2007,1786.1151997718102
651,49,2007,1937.3307413027433
652,50,2007,2093.8149999999996
653,51,2007,2253.959398684469
654,52,2007,2425.6667001898295
655,53,2007,2619.2175023529544
656,54,2007,2844.8924030107173
657,55,2007,3112.9719999999934
658,56,2007,3430.8203443239795
659,57,2007,3794.1352996511637
660,58,2007,4195.698182816355
661,59,2007,4628.290310654366
662,60,2007,5084.6930000000075
663,61,2007,5565.515800019601
664,62,2007,6102.6811892055175
665,63,2007,6735.939878381636
666,64,2007,7505.0425783718365
667,65,2007,8449.740000000003
668,66,2007,9591.324351597645
669,67,2007,10877.2538315268
670,68,2007,12236.528135657132
671,69,2007,13598.146959858304
672,70,2007,14891.10999999999
673,71,2007,16055.886409589812
674,72,2007,17078.82317268727
675,73,2007,17957.73673098981
676,74,2007,18690.4435261949
677,75,2007,19274.75999999999
678,76,2007,19709.547130043054
679,77,2007,19997.84403772408
680,78,2007,20143.73438038358
681,79,2007,20151.301815362043
682,80,2007,20024.629999999994
683,81,2007,19766.858430237924
684,82,2007,19377.349956416376
685,83,2007,18854.52326747585
686,84,2007,18196.797052356884
687,85,2007,17402.59
688,0,2008,3331.5199999999927
689,1,2008,535.4912000000031
690,2,2008,-679.2399256908348
691,3,2008,-802.7699925457443
692,4,2008,-321.54163812777983
693,5,2008,278.00250000000324
694,6,2008,606.6396960219165
695,7,2008,664.0268711117338
696,8,2008,547.040858190594
697,9,2008,352.55849017963607
698,10,2008,177.45659999999972
699,11,2008,97.54752322233179
700,12,2008,104.38560601531005
701,13,2008,168.4606971971198
702,14,2008,260.2626455859465
703,15,2008,350.28129999997583
704,16,2008,415.0485446887156
705,17,2008,455.264405626965
706,18,2008,477.6709442208454
707,19,2008,489.0102218764784
708,20,2008,496.02429999998583
709,21,2008,504.22651562268993
710,22,2008,514.2153082767165
711,23,2008,525.360393119392
712,24,2008,537.0314853080431
713,25,2008,548.5982999999965
714,26,2008,559.5460208204527
715,27,2008,569.8217052661097
716,28,2008,579.4878793015387
717,29,2008,588.6070688913117
718,30,2008,597.2418000000004
719,31,2008,605.906745095479
720,32,2008,616.9251626588317
721,33,2008,633.0724576744445
722,34,2008,657.1240351267043
723,35,2008,691.8552999999976
724,36,2008,738.9028571976268
725,37,2008,795.3481112985586
726,38,2008,857.1336668006754
727,39,2008,920.2021282018601
728,40,2008,980.4960999999953
729,41,2008,1035.570236513997
730,42,2008,1089.4273913469149
731,43,2008,1147.682467922832
732,44,2008,1215.9503696658312
733,45,2008,1299.8459999999964
734,46,2008,1403.3516087463597
735,47,2008,1523.9188313137574
736,48,2008,1657.3666495079729
737,49,2008,1799.5140451347918
738,50,2008,1946.1799999999994
739,51,2008,2095.6733797005463
740,52,2008,2256.2625849980436
741,53,2008,2438.705900445266
742,54,2008,2653.76161059499
743,55,2008,2912.1879999999933
744,56,2008,3221.52071245144
745,57,2008,3576.4048286940542
746,58,2008,3968.2627887109456
747,59,2008,4388.517032485225
748,60,2008,4828.5900000000065
749,61,2008,5288.642698493679
750,62,2008,5803.7904042257405
751,63,2008,6417.886960710964
752,64,2008,7174.786211464125
753,65,2008,8118.342000000001
754,66,2008,9273.142141573871
755,67,2008,10586.710338403016
756,68,2008,11987.304264445227
757,69,2008,13403.181593658286
758,70,2008,14762.599999999986
759,71,2008,16004.83662321083
760,72,2008,17113.24646616218
761,73,2008,18082.203997508102
762,74,2008,18906.083685902682
763,75,2008,19579.259999999995
764,76,2008,20097.35486958276
765,77,2008,20460.98006894824
766,78,2008,20671.99483352233
767,79,2008,20732.258398730948
768,80,2008,20643.629999999994
769,81,2008,20407.09069845811
770,82,2008,20020.108858044867
771,83,2008,19479.274668402562
772,84,2008,18781.1783191735
773,85,2008,17922.41
774,0,2009,3278.6169999999925
775,1,2009,519.9702000000029
776,2,2009,-675.9741348003939
777,3,2009,-793.998992736104
778,4,2009,-315.27182930376034
779,5,2009,279.03990000000374
780,6,2009,603.9668853408921
781,7,2009,659.3323995339522
782,8,2009,541.1578610565676
783,9,2009,345.4646883861223
784,10,2009,168.27430000000004
785,11,2009,84.77320182324297
786,12,2009,86.8082495715274
787,13,2009,145.39138640818786
788,14,2009,231.53455549655897
789,15,2009,316.2496999999755
790,16,2009,376.4969889660964
791,17,2009,413.02949497987765
792,18,2009,432.5485165105994
793,19,2009,441.755352027542
794,20,2009,447.35129999998577
795,21,2009,454.75979671225474
796,22,2009,464.29282970884776
797,23,2009,474.9845243493074
798,24,2009,485.869005993176
799,25,2009,495.98039999999656
800,26,2009,504.6473753848126
801,27,2009,512.3767757846721
802,28,2009,519.969988492124
803,29,2009,528.228400799717
804,30,2009,537.9534000000006
805,31,2009,550.0286065484754
806,32,2009,565.6665735524514
807,33,2009,586.1620872821892
808,34,2009,612.8099340079507
809,35,2009,646.9048999999975
810,36,2009,689.1086520212812
811,37,2009,737.5503788055174
812,38,2009,789.7261495791112
813,39,2009,843.1320335684686
814,40,2009,895.2640999999953
815,41,2009,944.8295413663822
816,42,2009,995.3800432254598
817,43,2009,1051.6784144013443
818,44,2009,1118.487463718151
819,45,2009,1200.5699999999958
820,46,2009,1301.2438777131647
821,47,2009,1418.0471338926188
822,48,2009,1547.0728512154885
823,49,2009,1684.414112358905
824,50,2009,1826.1639999999993
825,51,2009,1970.854670980941
826,52,2009,2126.7745788040515
827,53,2009,2304.65125113669
828,54,2009,2515.212215646217
829,55,2009,2769.184999999992
830,56,2009,3073.982326363054
831,57,2009,3423.7576948911565
832,58,2009,3809.349800237728
833,59,2009,4221.597337056201
834,60,2009,4651.339000000006
835,61,2009,5098.336895566822
836,62,2009,5598.046777631317
837,63,2009,6194.847811912402
838,64,2009,6933.119164128992
839,65,2009,7857.2400000000025
840,66,2009,8992.61630736968
841,67,2009,10288.761362583606
842,68,2009,11676.21526411269
843,69,2009,13085.518110427844
844,70,2009,14447.209999999986
845,71,2009,15703.421762954447
846,72,2009,16842.647156034247
847,73,2009,17864.97066763681
848,74,2009,18770.476786159583
849,75,2009,19559.249999999993
850,76,2009,20229.181600812473
851,77,2009,20769.39009327937
852,78,2009,21166.800785340027
853,79,2009,21408.338984933784
854,80,2009,21480.929999999993
855,81,2009,21369.662633795633
856,82,2009,21052.279670848267
857,83,2009,20504.687391003074
858,84,2009,19702.792074105248
859,85,2009,18622.499999999996
860,0,2010,3199.934999999992
861,1,2010,490.1927000000028
862,2,2010,-683.9355898266623
863,3,2010,-798.4091198483668
864,4,2010,-325.64761494588635
865,5,2010,261.92920000000447
866,6,2010,586.1660604721026
867,7,2010,645.9655434074937
868,8,2010,534.4946861068353
869,9,2010,344.92052587078473
870,10,2010,170.41010000000023
871,11,2010,84.08179226195436
872,12,2010,78.85937229138045
873,13,2010,127.61795618982701
874,14,2010,203.2326600588424
875,15,2010,278.57859999997527
876,16,2010,332.0623040800411
877,17,2010,364.21594822692407
878,18,2010,381.10312033377505
879,19,2010,388.7874082937452
880,20,2010,393.33239999998585
881,21,2010,399.62138421776376
882,22,2010,407.81645320080855
883,23,2010,416.89940007496546
884,24,2010,425.85201796607976
885,25,2010,433.65609999999697
886,26,2010,439.71398544883255
887,27,2010,445.11019816978364
888,28,2010,451.3498081663172
889,29,2010,459.9378854419004
890,30,2010,472.3795000000008
891,31,2010,489.85544838688855
892,32,2010,512.2494333200464
893,33,2010,539.1208840597599
894,34,2010,570.029229866315
895,35,2010,604.5338999999972
896,36,2010,642.1717370036099
897,37,2010,682.389236550026
898,38,2010,724.6103075946355
899,39,2010,768.2588590928283
900,40,2010,812.7587999999953
901,41,2010,858.2313739986535
902,42,2010,907.5871636798294
903,43,2010,964.4340863616761
904,44,2010,1032.380059362347
905,45,2010,1115.0329999999965
906,46,2010,1214.8221750017506
907,47,2010,1329.4622487306326
908,48,2010,1455.4892349586376
909,49,2010,1589.4391474577612
910,50,2010,1727.8480000000004
911,51,2010,1869.5832395943285
912,52,2010,2022.8380461976294
913,53,2010,2198.137033003766
914,54,2010,2406.0048132065986
915,55,2010,2656.965999999992
916,56,2010,2958.235874620923
917,57,2010,3303.792390478833
918,58,2010,3684.3041690262794
919,59,2010,4090.4398317158166
920,60,2010,4512.868000000005
921,61,2010,4951.014501921958
922,62,2010,5439.333991887029
923,63,2010,6021.0383308911205
