,Age,year,qx_male
932,72,2010,352255.2896176131
933,73,2010,339425.82320288214
934,74,2010,325038.3911921007
935,75,2010,308824.7999999998
936,76,2010,290634.8873946281
937,77,2010,270790.61655730504
938,78,2010,249731.98202266783
939,79,2010,227898.9783253537
940,80,2010,205731.59999999992
941,81,2010,183705.3055999242
942,82,2010,162437.4097531662
943,83,2010,142580.691106446
944,84,2010,124787.92830648382
945,85,2010,109711.89999999978
946,0,2011,97715.0900000008
947,1,2011,388507.09999999957
948,2,2011,527602.6406183122
949,3,2011,560082.0288303683
950,4,2011,530704.4526272397
951,5,2011,484229.0999999989
952,6,2011,456786.4455782006
953,7,2011,449992.1105453318
954,8,2011,456833.00272336206
955,9,2011,470296.0299342613
956,10,2011,483368.09999999916
957,11,2011,490516.83540718403
958,12,2011,492132.7173009769
959,13,2011,490086.9414911774
960,14,2011,486250.703787585
961,15,2011,482495.1999999994
962,16,2011,480296.6463930589
963,17,2011,479551.3410507568
964,18,2011,479760.6025119248
965,19,2011,480425.7493153951
966,20,2011,481048.0999999996
967,21,2011,481234.8846205771
968,22,2011,481016.97929599346
969,23,2011,480531.171661121
970,24,2011,479914.2493508322
971,25,2011,479302.9999999999
972,26,2011,478804.7511246307
973,27,2011,478408.9897652682
974,28,2011,478075.7428435905
975,29,2011,477765.03728127514
976,30,2011,477436.9000000004
977,31,2011,477059.27808090026
978,32,2011,476631.7992429345
979,33,2011,476162.0113645185
980,34,2011,475657.46232406795
981,35,2011,475125.699999999
982,36,2011,474572.36615176796
983,37,2011,473995.4780629933
984,38,2011,473391.1468983342
985,39,2011,472755.48382244987
986,40,2011,472084.5999999996
987,41,2011,471374.0853120241
988,42,2011,470617.4445050891
989,43,2011,469807.66104214184
990,44,2011,468937.71838612953
991,45,2011,468000.5999999999
992,46,2011,466989.77500013396
993,47,2011,465900.65511664946
994,48,2011,464729.1377330979
995,49,2011,463471.12023303064
996,50,2011,462122.49999999977
997,51,2011,460676.1234874391
998,52,2011,459112.6334283126
999,53,2011,457409.62162546645
1000,54,2011,455544.67988174665
1001,55,2011,453495.3999999999
1002,56,2011,451240.51985010837
1003,57,2011,448763.36157009937
1004,58,2011,446048.3933650361
1005,59,2011,443080.0834399819
1006,60,2011,439842.9000000002
1007,61,2011,436306.2659121273
1008,62,2011,432379.42269129044
1009,63,2011,427956.56651439006
1010,64,2011,422931.89355832647
1011,65,2011,417199.6
1012,66,2011,410673.44690138346
1013,67,2011,403345.45486473985
1014,68,2011,395227.20937740436
1015,69,2011,386330.2959267124
1016,70,2011,376666.29999999935
1017,71,2011,366200.6064823378
1018,72,2011,354713.79784974887
1019,73,2011,341940.2559759907
1020,74,2011,327614.3627348216
1021,75,2011,311470.4999999999
1022,76,2011,293358.9583692627
1023,77,2011,273593.66333626263
1024,78,2011,252604.44911863122
1025,79,2011,230821.14993399978
1026,80,2011,208673.59999999992
1027,81,2011,186626.46484061048
1028,82,2011,165283.73520519998
1029,83,2011,145284.23314948415
1030,84,2011,127266.78072917875
1031,85,2011,111870.19999999978
1032,0,2012,97832.54000000081
1033,1,2012,389128.5999999995
1034,2,2012,528469.5781934932
1035,3,2012,561012.533138877
1036,4,2012,531592.8465148219
1037,5,2012,485045.89999999886
1038,6,2012,457563.6806505359
1039,7,2012,450764.5970323904
1040,8,2012,457623.66308897623
1041,9,2012,471115.89276370767
1042,10,2012,484216.2999999992
1043,11,2012,491383.2580402701
1044,12,2012,493008.5773229605
1045,13,2012,490967.42758551537
1046,14,2012,487134.97856537986
1047,15,2012,483386.39999999956
1048,16,2012,481200.9439883793
1049,17,2012,480474.1920757643
1050,18,2012,480705.80816895934
1051,19,2012,481395.45617476944
1052,20,2012,482042.7999999997
1053,21,2012,482253.7052062102
1054,22,2012,482058.8439739807
1055,23,2012,481595.0901386459
1056,24,2012,480999.3175355407
1057,25,2012,480408.3999999999
1058,26,2012,479929.7751867787
1059,27,2012,479553.1360283125
1060,28,2012,479238.7392764569
1061,29,2012,478946.8416830676
1062,30,2012,478637.70000000054
1063,31,2012,478279.4500466756
1064,32,2012,477871.74391277094
1065,33,2012,477422.11275552836
1066,34,2012,476938.08773219027
1067,35,2012,476427.1999999991
1068,36,2012,475895.0510265192
1069,37,2012,475339.5235206039
1070,38,2012,474756.5705014285
1071,39,2012,474142.1449881686
1072,40,2012,473492.19999999984
1073,41,2012,472802.22584724426
1074,42,2012,472065.86200481094
1075,43,2012,471276.28523875534
1076,44,2012,470426.6723151331
1077,45,2012,469510.2
1078,46,2012,468520.5111845027
1079,47,2012,467453.11326015205
1080,48,2012,466303.97974355
1081,49,2012,465069.0841512985
1082,50,2012,463744.3999999997
1083,51,2012,462322.8574147446
1084,52,2012,460785.2129545806
1085,53,2012,459109.1797870441
1086,54,2012,457272.4710796717
1087,55,2012,455252.7999999998
1088,56,2012,453028.9423565177
1089,57,2012,450583.9245215247
1090,58,2012,447901.8355082728
1091,59,2012,444966.76433001395
1092,60,2012,441762.8000000003
1093,61,2012,438259.30675918446
1094,62,2012,434366.7497593213
1095,63,2012,429980.8693798658
1096,64,2012,424997.4060002736
1097,65,2012,419312.0999999999
1098,66,2012,412839.73300674534
1099,67,2012,405571.25164119137
1100,68,2012,397516.6437722646
1101,69,2012,388685.8972688916
1102,70,2012,379088.9999999993
1103,71,2012,368690.3244138328
1104,72,2012,357271.78127591166
1105,73,2012,344569.66593107366
1106,74,2012,330320.273724157
1107,75,2012,314259.8999999999
1108,76,2012,296238.74933792057
1109,77,2012,276562.6632551599
1110,78,2012,255651.3925034388
1111,79,2012,233924.68783447842
1112,80,2012,211802.2999999999
1113,81,2012,189738.2214344837
1114,82,2012,168323.41130344808
1115,83,2012,148183.0704551705
1116,84,2012,129942.3997379285
1117,85,2012,114226.59999999971
1118,0,2013,97957.27000000085
1119,1,2013,389751.6999999997
1120,2,2013,529336.8441847225
1121,3,2013,561945.1819938669
1122,4,2013,532486.9788060774
1123,5,2013,485872.4999999989
1124,6,2013,458354.1872746934
1125,7,2013,451553.1876108921
1126,8,2013,458432.82430974365
1127,9,2013,471956.4206723963
1128,10,2013,485087.2999999991
1129,11,2013,492274.6387404806
1130,12,2013,493911.025928891
1131,13,2013,491874.90374706057
1132,14,2013,488044.71437681996
1133,15,2013,484298.8999999995
1134,16,2013,482119.2937633796
1135,17,2013,481401.29267354024
1136,18,2013,481643.6847020107
1137,19,2013,482345.25782032055
1138,20,2013,483004.7999999997
1139,21,2013,483227.47180599795
1140,22,2013,483043.9241769463
1141,23,2013,482591.18064489524
1142,24,2013,482006.2647418961
1143,25,2013,481426.2
1144,26,2013,480958.56221262703
1145,27,2013,480593.13621867436
1146,28,2013,480290.2591184082
1147,29,2013,480010.26801209466
1148,30,2013,479713.5000000005
1149,31,2013,479368.1601434946
1150,32,2013,478973.92534835794
1151,33,2013,478538.34048147395
1152,34,2013,478068.9504097265
1153,35,2013,477573.29999999906
1154,36,2013,477056.9948133948
1155,37,2013,476517.8831878936
1156,38,2013,475951.87415569456
1157,39,2013,475354.8767489968
1158,40,2013,474722.79999999964
1159,41,2013,474051.1190029222
1160,42,2013,473333.57310006424
1161,43,2013,472563.46769574477
1162,44,2013,471734.10819428344
1163,45,2013,470838.79999999993
1164,46,2013,469871.3067749142
1165,47,2013,468827.2252118486
1166,48,2013,467702.6102613258
1167,49,2013,466493.51687386853
1168,50,2013,465195.99999999977
1169,51,2013,463803.0914974201
1170,52,2013,462295.730852541
1171,53,2013,460651.8344589517
1172,54,2013,458849.31871024147
1173,55,2013,456866.09999999986
1174,56,2013,454681.09603540436
1175,57,2013,452277.2297779868
1176,58,2013,449638.42550286686
1177,59,2013,446748.60748516466
1178,60,2013,443591.7000000002
1179,61,2013,440137.1587609619
1180,62,2013,436296.5652355121
1181,63,2013,431967.0323295814
1182,64,2013,427045.67294910026
1183,65,2013,421429.5999999998
1184,66,2013,415034.64332074823
1185,67,2013,407851.5004799652
1186,68,2013,399889.58597880777
1187,69,2013,391158.31431843335
1188,70,2013,381667.0999999993
1189,71,2013,371379.4455560433
1190,72,2013,360075.20564462524
1191,73,2013,347488.3229551852
1192,74,2013,333352.7401771633
1193,75,2013,317402.39999999985
1194,76,2013,299484.32165507536
1195,77,2013,279897.8305415315
1196,78,2013,259055.3286004497
1197,79,2013,237369.21777291188
1198,80,2013,215251.89999999988
1199,81,2013,193149.80942365393
1200,82,2013,171645.5089892483
1201,83,2013,151355.59384301555
1202,84,2013,132896.65913118847
1203,85,2013,116885.29999999977
1204,0,2014,98054.06000000077
1205,1,2014,390278.19999999955
1206,2,2014,530081.2301061932
1207,3,2014,562757.1723087463
1208,4,2014,533277.4033569256
1209,5,2014,486613.29999999877
1210,6,2014,459066.8097603277
1211,7,2014,452262.1632526549
1212,8,2014,459154.1618648176
1213,9,2014,472697.60698465316
1214,10,2014,485847.2999999992
1215,11,2014,493045.7644420234
1216,12,2014,494686.4124152156
1217,13,2014,492650.37816739554
1218,14,2014,488818.7959463835
1219,15,2014,485072.7999999995
1220,16,2014,482896.3084715741
1221,17,2014,482184.37508647924
1222,18,2014,482434.837465597
1223,19,2014,483145.53322980966
1224,20,2014,483814.29999999976
1225,21,2014,484045.5432716774
1226,22,2014,483869.9400388656
1227,23,2014,483424.73517021484
1228,24,2014,482847.1735343759
1229,25,2014,482274.4999999998
1230,26,2014,481814.4808417145
1231,27,2014,481456.96795805736
1232,28,2014,481162.334653543
1233,29,2014,480890.9542326857
1234,30,2014,480603.2000000004
1235,31,2014,480267.3109614643
1236,32,2014,479882.9889289056
1237,33,2014,479457.80141561455
1238,34,2014,478999.31593488215
1239,35,2014,478515.09999999916
1240,36,2014,478010.7785124283
1241,37,2014,477484.2059263203
1242,38,2014,476931.2940839978
1243,39,2014,476347.9548277832
1244,40,2014,475730.09999999986
1245,41,2014,475073.22858881933
1246,42,2014,474371.1881658109
1247,43,2014,473617.41344839253
1248,44,2014,472805.3391539828
1249,45,2014,471928.4000000001
1250,46,2014,470980.4823322936
1251,47,2014,469957.2790104364
1252,48,2014,468854.93452243245
1253,49,2014,467669.5933562855
1254,50,2014,466397.3999999998
1255,51,2014,465031.5132820063
1256,52,2014,463553.1493924439
1257,53,2014,461940.5388618781
1258,54,2014,460171.91222087474
1259,55,2014,458225.49999999977
1260,56,2014,456080.47973968
1261,57,2014,453719.81701978744
1262,58,2014,451127.42443005455
1263,59,2014,448287.21456021443
1264,60,2014,445183.1000000002
1265,61,2014,441784.73815927276
1266,62,2014,438004.7657284066
1267,63,2014,433741.5642179041
1268,64,2014,428893.51513826766
1269,65,2014,423359.0
1270,66,2014,417054.8956232293
1271,67,2014,409972.060066587
1272,68,2014,402119.8466983299
1273,69,2014,393507.6088867149
1274,70,2014,384144.6999999994
1275,71,2014,373993.91934780893
1276,72,2014,362831.85000524437
1277,73,2014,350388.5209887749
1278,74,2014,336393.9613148702
1279,75,2014,320578.19999999984
1280,76,2014,302784.4437855324
1281,77,2014,283308.6103124338
1282,78,2014,262559.79494656884
1283,79,2014,240947.09305380247
1284,80,2014,218879.59999999992
1285,81,2014,196800.51111006035
1286,82,2014,175289.42154502007
1287,83,2014,154960.0264249495
1288,84,2014,136426.02086991922
1289,85,2014,120301.09999999974
1290,0,2015,98135.5200000008
1291,1,2015,390684.7999999996
1292,2,2015,530650.8792091459
1293,3,2015,563375.2889544306
1294,4,2015,533876.5792224995
1295,5,2015,487173.2999999989
1296,6,2015,459605.5451850824
1297,7,2015,452799.5843219336
1298,8,2015,459703.23086624296
1299,9,2015,473264.29827370116
1300,10,2015,486430.59999999916
1301,11,2015,493639.2111459216
1302,12,2015,495284.25339262874
1303,13,2015,493249.11006637465
1304,14,2015,489417.1644934134
1305,15,2015,485671.79999999946
1306,16,2015,483498.6734312266
1307,17,2015,482792.5357075478
1308,18,2015,483050.41126825527
1309,19,2015,483769.32455264166
1310,20,2015,484446.2999999997
1311,21,2015,484685.09832916904
1312,22,2015,484516.4253771781
1313,23,2015,484077.72326060256
1314,24,2015,483506.4340960179
1315,25,2015,482939.9999999999
1316,26,2015,482486.35885209567
1317,27,2015,482135.4315837388
1318,28,2015,481847.6348893341
1319,29,2015,481583.3854632862
1320,30,2015,481303.10000000044
1321,31,2015,480975.05826244835
1322,32,2015,480598.99228786776
1323,33,2015,480182.497182063
1324,34,2015,479733.16805083863
1325,35,2015,479258.59999999905
1326,36,2015,478764.44409811107
1327,37,2015,478248.57526478986
1328,38,2015,477706.9243824126
1329,39,2015,477135.4223333568
1330,40,2015,476529.9999999998
1331,41,2015,475886.19734510384
1332,42,2015,475197.99065297
1333,43,2015,474458.9652882841
1334,44,2015,473662.70661573205
1335,45,2015,472802.7999999999
1336,46,2015,471873.27132147236
1337,47,2015,470869.90852332965
1338,48,2015,469788.94006445067
1339,49,2015,468626.59440371423
1340,50,2015,467379.0999999997
1341,51,2015,466039.7541690057
1342,52,2015,464590.1296537107
1343,53,2015,463008.86805391265
1344,54,2015,461274.6109694095
1345,55,2015,459365.9999999999
1346,56,2015,457262.5768025033
1347,57,2015,454947.4832618268
1348,58,2015,452404.7613198984
1349,59,2015,449618.4529186467
1350,60,2015,446572.60000000027
1351,61,2015,443237.1650209809
1352,62,2015,439525.7924989832
1353,63,2015,435338.0474664952
1354,64,2015,430573.49495600467
1355,65,2015,425131.7
1356,66,2015,418930.5543135743
1357,67,2015,411961.25634224195
1358,68,2015,404233.33121412224
1359,69,2015,395756.3040573348
1360,70,2015,386539.6999999994
1361,71,2015,376545.688124721
1362,72,2015,365547.013332048
1363,73,2015,353269.06447701424
1364,74,2015,339437.2304146535
1365,75,2015,323776.89999999985
1366,76,2015,306127.4755875389
1367,77,2015,286784.4135295638
1368,78,2015,266157.18367781903
1369,79,2015,244655.2558840495
1370,80,2015,222688.09999999992
1371,81,2015,200699.56312512216
1372,82,2015,179271.00134969625
1373,83,2015,159018.14801170913
1374,84,2015,140556.73644914798
1375,85,2015,124502.49999999983
1376,0,2016,98187.08000000086
1377,1,2016,390948.8999999997
1378,2,2016,531021.0038783927
1379,3,2016,563776.2097592204
1380,4,2016,534264.1357604375
1381,5,2016,487534.399999999
1382,6,2016,459952.25556464837
1383,7,2016,453145.4954162852
1384,8,2016,460057.5474855972
1385,9,2016,473631.83970327245
1386,10,2016,486811.79999999923
1387,11,2016,494030.99790451775
1388,12,2016,495683.56933777634
1389,13,2016,493653.79181877576
1390,14,2016,489825.94286651653
1391,15,2016,486084.29999999946
1392,16,2016,483915.24881727656
1393,17,2016,483213.6072326058
1394,18,2016,483476.30123929644
1395,19,2016,484200.25683065783
1396,20,2016,484882.3999999997
1397,21,2016,485126.4116263731
1398,22,2016,484962.99213179824
1399,23,2016,484529.59682403645
1400,24,2016,483963.68101084966
1401,25,2016,483402.6999999998
1402,26,2016,482954.614277229
1403,27,2016,482609.4050402004
1404,28,2016,482327.5586645572
1405,29,2016,482069.5615259426
1406,30,2016,481795.9000000005
1407,31,2016,481474.9144647108
1408,32,2016,481106.3613074015
1409,33,2016,480697.85091773665
1410,34,2016,480256.99368538096
1411,35,2016,479791.39999999915
1412,36,2016,479306.73746392794
1413,37,2016,478800.9025301938
1414,38,2016,478269.8488644952
1415,39,2016,477709.5301325308
1416,40,2016,477115.89999999973
1417,41,2016,476484.54287957394
1418,42,2016,475809.5661718206
1419,43,2016,475084.70802428015
1420,44,2016,474303.70658449293
1421,45,2016,473460.2999999999
1422,46,2016,472548.6526177745
1423,47,2016,471564.63358252274
1424,48,2016,470504.5382383837
1425,49,2016,469364.66192949616
1426,50,2016,468141.2999999997
1427,51,2016,466827.88904932706
1428,52,2016,465406.4306980877
1429,53,2016,463856.06782218453
1430,54,2016,462155.9432975208
1431,55,2016,460285.1999999999
1432,56,2016,458223.83438491577
1433,57,2016,455955.2572251257
1434,58,2016,453463.7328728777
1435,59,2016,450733.52568041976
1436,60,2016,447748.9000000002
1437,61,2016,444480.19901100977
1438,62,2016,440842.0812014102
1439,63,2016,436735.28388630576
1440,64,2016,432060.5443808008
1441,65,2016,426718.5999999999
1442,66,2016,420628.38957104576
1443,67,2016,413781.65796923445
1444,68,2016,406188.35158190003
1445,69,2016,397858.4167963768
1446,70,2016,388801.79999999935
1447,71,2016,378980.16830480576
1448,72,2016,368162.07172165066
1449,73,2016,356067.78098609234
1450,74,2016,342417.5668336891
1451,75,2016,326931.69999999984
1452,76,2016,309445.86760972824
1453,77,2016,290257.42234416073
1454,78,2016,269779.1332737289
1455,79,2016,248423.76946886463
1456,80,2016,226604.0999999999
1457,81,2016,204767.7100562801
1458,82,2016,183501.4493017059
1459,83,2016,163426.98351899156
1460,84,2016,145165.9784908514
1461,85,2016,129340.09999999982
